Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,5641.701450973059,5641.701450973059,5277.179873850076,5360.390625,1345964,0.0,0.0,6160.765942382813,6553.3301953125,17.908347633599078,-245.20994961070755,-39.86277291542004,-205.34717669528752,220.02658709107772,-6931198.0,-0.04986276363924565
2020-03-13 00:00:00+05:30,5058.37221391704,5759.67828328491,4562.38503398935,5546.04736328125,1480205,0.0,0.0,6103.549145507813,6513.828907781863,28.013492894691087,-259.67961086713603,-43.46594733747881,-216.21366352965723,291.5911508919199,-5450993.0,0.0964095026503733
2020-03-16 00:00:00+05:30,5356.068028617899,5402.992661146845,5129.423412481183,5205.65234375,933412,0.0,0.0,6031.129248046875,6462.527866055123,22.536043235083035,-295.21094690395694,-63.19782669943976,-232.01312020451718,300.7307585648667,-6384405.0,-0.02808322897771566
2020-03-17 00:00:00+05:30,5226.312976947587,5458.989528104906,5226.312976947587,5323.15478515625,1238640,0.0,0.0,5968.918359375,6417.846568764971,27.785156940030724,-310.31124679892946,-62.63850127552979,-247.67274552339967,297.2721709747823,-5145765.0,0.018529661089149496
2020-03-18 00:00:00+05:30,5386.844914450321,5403.752829696145,5046.3554748977085,5084.4462890625,973395,0.0,0.0,5895.106884765625,6365.556361717816,24.19784844399598,-337.6479287776947,-71.98014660343597,-265.6677821742587,301.65308032742684,-6119160.0,-0.05613650108556692
2020-03-19 00:00:00+05:30,4625.980408366883,4841.226324648575,4419.42592308738,4578.05810546875,2554559,0.0,0.0,5801.943701171875,6295.45839088452,18.686241888460707,-395.6133560417238,-103.95645909397206,-291.65689694775176,328.09123252009084,-8673719.0,-0.010359383021047277
2020-03-20 00:00:00+05:30,4625.030952773269,4963.19300230855,4571.457057913291,4824.69873046875,1614552,0.0,0.0,5722.276196289063,6237.78154145645,27.364206479105388,-416.84441465551754,-100.1500141662126,-316.69440048930494,332.71579114967847,-7059167.0,0.043171122471246604
2020-03-23 00:00:00+05:30,4345.761629240854,4549.988678483867,3933.507957745656,4008.882080078125,1531965,0.0,0.0,5601.770349121094,6150.373719441614,19.82683564720439,-493.8074621515543,-141.6904493297995,-352.1170128217548,373.2457629459086,-8591132.0,-0.07751910433743169
2020-03-24 00:00:00+05:30,4123.486761570484,4341.0123244361,3828.0699491198,4261.64892578125,1746431,0.0,0.0,5507.543298339844,6076.306080474542,26.575107514200358,-528.3149736419136,-140.95836865612705,-387.3566049857866,383.3723220047108,-6844701.0,0.03350614957671037
2020-03-25 00:00:00+05:30,4216.576881847443,4900.880007305386,4094.1357130492784,4755.119140625,1728819,0.0,0.0,5440.642346191406,6024.494827931423,37.61509503065626,-509.96494443865413,-98.08667156229399,-411.87827287636014,414.02987948285744,-5115882.0,0.1277202512530974
2020-03-26 00:00:00+05:30,4772.691651329735,4863.45377203772,4511.993245542807,4633.57958984375,1338787,0.0,0.0,5376.199206542969,5969.949132320142,36.17249769267228,-499.472037353823,-70.07501158197022,-429.3970257718528,409.5035113878383,-6454669.0,-0.029147506616570593
2020-03-27 00:00:00+05:30,4844.456324834768,4879.127433826232,4326.764423455365,4413.2998046875,1339426,0.0,0.0,5298.132238769531,5908.904060648274,33.653353583023275,-503.1312863185831,-58.987408437384204,-444.1438778811989,419.8287709571738,-7794095.0,-0.08899998085171576
2020-03-30 00:00:00+05:30,4357.588287339463,4407.457686536229,4056.044468003645,4111.56591796875,1528082,0.0,0.0,5205.296789550781,5838.420211915744,30.51814281540937,-524.3344690768736,-64.15247295653973,-460.18199612033385,415.31006447591994,-9322177.0,-0.05645837861403897
2020-03-31 00:00:00+05:30,4227.024924627991,4244.170312110851,3999.050546670526,4073.427001953125,2140261,0.0,0.0,5110.45703125,5769.20479191721,30.135976327474495,-538.0137483665021,-62.26540179693461,-475.7483465695675,403.02951579625943,-11462438.0,-0.03633712254213491
2020-04-01 00:00:00+05:30,4075.042340475075,4203.135547367014,3980.148090624234,4033.57958984375,1323842,0.0,0.0,5008.832690429687,5701.141058502565,29.71726016409406,-545.7786325552324,-56.0242287885319,-489.75440376670053,390.04755244284496,-12786280.0,-0.010174802411130576
2020-04-03 00:00:00+05:30,4037.0466281510967,4053.194814663701,3800.618272503103,3810.4970703125,1724808,0.0,0.0,4896.1349609375,5626.998157004916,27.420283888658123,-563.4382883061016,-58.94710763152085,-504.4911806745808,380.14188398208483,-14511088.0,-0.056117647058823494
2020-04-07 00:00:00+05:30,3942.057560282547,4381.7631168339285,3913.560758641951,4325.48193359375,2688172,0.0,0.0,4810.0603515625,5575.958305106438,39.11911128307514,-529.771838181855,-20.224526005819314,-509.54731217603563,393.90496527096434,-11822916.0,0.09726503670933741
2020-04-08 00:00:00+05:30,4185.7044080214855,4678.224034836223,4185.7044080214855,4462.693359375,2798833,0.0,0.0,4727.0467529296875,5532.300856254225,41.810356441243755,-486.41206308564415,18.50819927231322,-504.92026235795737,401.0021908165921,-9024083.0,0.06617499095795985
2020-04-09 00:00:00+05:30,4554.216529984135,5128.474390958127,4498.885240250238,5059.74951171875,3786650,0.0,0.0,4685.515063476562,5513.769430978325,51.79578820123078,-399.26916089354836,84.52088117152726,-483.7900420650756,420.0478336009289,-5237433.0,0.11100328199291298
2020-04-13 00:00:00+05:30,5020.186106311053,5075.659782442749,4750.416408261414,5018.4287109375,2192268,0.0,0.0,4644.520043945313,5494.344304702215,51.14170263040802,-329.7409776327913,123.23925154582747,-452.9802291786188,413.2319330359839,-7429701.0,-0.00035006578169352533
2020-04-15 00:00:00+05:30,5041.55946022314,5081.9299316427305,4788.412857086169,4839.0419921875,2094519,0.0,0.0,4618.452612304687,5468.646174799677,48.2906240948158,-285.8196494782642,133.72846376028372,-419.5481132385479,404.62912328748985,-9524220.0,-0.04016960816062198
2020-04-16 00:00:00+05:30,4765.614251897481,4966.041719936223,4720.969270865155,4873.7119140625,1752169,0.0,0.0,4584.83583984375,5445.315419476651,48.88374102378615,-245.38545673493536,139.33012520289003,-384.7155819378254,393.1682015178583,-7772051.0,0.02268283928393461
2020-04-17 00:00:00+05:30,5058.182276588045,5322.205328551214,4950.559541562468,5229.1630859375,2192902,0.0,0.0,4586.011376953125,5436.838857377076,54.62960516767823,-182.55475119688708,161.72866459275065,-344.28341578963773,397.1406059412858,-5579149.0,0.033802816901408406
2020-04-20 00:00:00+05:30,5235.812003456485,5294.658080421954,5015.436752222468,5064.2138671875,1555307,0.0,0.0,4573.0643310546875,5422.2261126637595,51.72395698055054,-144.40636116055975,159.90164370326238,-304.30800486382213,388.67703831496857,-7134456.0,-0.03277393003333633
2020-04-21 00:00:00+05:30,4874.188055449823,4874.188055449823,4639.754538430168,4750.51220703125,1843169,0.0,0.0,4556.367626953125,5395.88439087425,46.64292442999222,-137.89699870968525,133.12880492330953,-271.0258036329948,391.24439786705153,-8977625.0,-0.025373630851253506
2020-04-22 00:00:00+05:30,4758.016095651985,4985.278094231489,4740.918014254154,4921.25537109375,1991584,0.0,0.0,4573.527490234375,5377.27148813776,49.54795180139292,-117.60505779065534,122.73659667387159,-240.34165446452693,380.70890986451053,-6986041.0,0.034308264654871176
2020-04-23 00:00:00+05:30,4909.99847938558,4981.810505799507,4792.211709905253,4897.982421875,1454061,0.0,0.0,4577.191674804688,5358.475838480397,49.15510823320181,-102.22311646367325,110.49483040068296,-212.7179468643562,367.0053450659669,-8440102.0,-0.002447262980025156
2020-04-24 00:00:00+05:30,4844.456389423478,4882.452125811113,4777.963850745116,4792.82958984375,1070808,0.0,0.0,4616.389050292969,5336.293632651509,47.32920650643963,-97.39506223603803,92.25830770265458,-189.6533699386926,349.30003580638993,-9510910.0,-0.010656881893382444
2020-04-27 00:00:00+05:30,4892.045662492064,4963.192579141038,4741.439798858928,4802.9931640625,1432313,0.0,0.0,4643.456262207032,5315.379888785274,47.532074162371984,-91.69171397487389,78.36932477105498,-170.06103874592887,340.1591248844746,-8078597.0,-0.018203529683367674
2020-04-28 00:00:00+05:30,4834.95671211537,4863.453510025676,4740.2048590636,4799.52587890625,1172062,0.0,0.0,4645.676599121094,5295.1503197704105,47.464909105885766,-86.45495145822224,66.88486983016531,-153.33982128838755,324.6175363051581,-9250659.0,-0.007328055930746484
2020-04-29 00:00:00+05:30,4844.455764087465,4844.455764087465,4759.962570676024,4814.48681640625,1038094,0.0,0.0,4654.721960449218,5276.300770618875,47.807611957536025,-80.17336813083693,58.533162526040485,-138.70653065687742,307.4164841179088,-8212565.0,-0.006186236213235341
2020-04-30 00:00:00+05:30,4865.354002279035,5153.171702921469,4865.354002279035,5090.28857421875,2341081,0.0,0.0,4688.571398925781,5269.0061746816145,53.79186043590198,-52.33696326957124,69.09565390984494,-121.43261717941618,309.65590300225904,-5871484.0,0.04623190251610696
2020-05-04 00:00:00+05:30,4840.656186551565,4873.190031604428,4597.483505280528,4641.46337890625,1742771,0.0,0.0,4715.066271972656,5244.396653278659,44.79144760007787,-65.73510081607765,44.55801309067084,-110.29311390674849,322.77040474801294,-7614255.0,-0.04114995983369313
2020-05-05 00:00:00+05:30,4744.717577144008,4777.536208893292,4559.488362420668,4587.8427734375,1570620,0.0,0.0,4740.787060546875,5218.649442304496,43.847538332289616,-79.76052638630517,24.426070016354657,-104.18659640265983,315.27301259575853,-9184875.0,-0.03306304351226226
2020-05-06 00:00:00+05:30,4598.623705010308,4749.4665780016,4473.997516477508,4600.57080078125,2214528,0.0,0.0,4769.13662109375,5194.411064205545,44.14841239046645,-88.824814593263,12.289425447517473,-101.11424004078047,312.4238003341257,-6970347.0,0.0004234083708176444
2020-05-07 00:00:00+05:30,4654.002286110021,4688.056054137259,4497.744836152862,4511.328125,1530808,0.0,0.0,4804.178173828125,5167.62349796219,42.43168100023648,-102.03329015000236,-0.7352400873775053,-101.29805006262485,303.6841756812086,-8501155.0,-0.03065622927084393
2020-05-08 00:00:00+05:30,4629.780446487032,4634.529913502304,4405.130656664672,4420.9462890625,1828141,0.0,0.0,4808.951391601562,5138.342038789653,40.70531972006228,-118.42898537437031,-13.70474824939636,-104.72423712497395,298.36834052520254,-10329296.0,-0.045106708587659
2020-05-11 00:00:00+05:30,4511.99351127216,4763.335389947313,4493.138035098872,4690.38330078125,3176473,0.0,0.0,4820.335888671875,5120.77502945599,47.555502442251274,-108.43144667658908,-2.9657676412921035,-105.46567903529697,301.51805567516,-7152823.0,0.03953680098684213
2020-05-12 00:00:00+05:30,4667.776192765039,4735.218624528637,4455.047379162115,4703.20703125,3124672,0.0,0.0,4802.508764648437,5104.399813840069,47.86422196555422,-98.3399555605738,5.700578779778553,-104.04053434035235,299.99086344960114,-4028151.0,0.007590517844424094
2020-05-13 00:00:00+05:30,4986.940408668545,5051.0109047783535,4736.40602147115,4783.75830078125,3304845,0.0,0.0,4790.775244140625,5091.82563685737,49.86079101983143,-82.88709109897536,16.9227545931016,-99.80984569207696,303.4111112060664,-723306.0,-0.0407428385416666
2020-05-14 00:00:00+05:30,4659.226744375894,4887.201141654225,4609.024789545541,4857.8017578125,2590674,0.0,0.0,4791.713232421875,5082.648229836003,51.692116215776664,-63.928963212335475,28.704705983793204,-92.63366919612868,301.60616221442024,1867368.0,0.04261973591997946
2020-05-15 00:00:00+05:30,4853.954517199986,4866.493293651069,4712.562813891921,4844.83544921875,2182462,0.0,0.0,4790.2694091796875,5073.322238439248,51.338489208168305,-49.38154332330214,34.60170069826124,-83.98324402156338,291.0444989963661,-315094.0,-0.001878688386741732
2020-05-18 00:00:00+05:30,4825.837791559546,4839.706326396239,4446.022865703391,4484.39892578125,3164086,0.0,0.0,4753.031201171875,5050.227206570307,42.61182323825632,-66.17401059815347,14.24738673872794,-80.42139733688141,298.7512989438789,-3479180.0,-0.07075224666180797
2020-05-19 00:00:00+05:30,4599.383241403992,4654.477051400157,4517.454946366591,4564.52197265625,2108177,0.0,0.0,4728.046606445312,5031.179942495246,44.85580050423095,-72.18480018701848,6.589277719890347,-78.77407790690883,289.55029228067855,-1371003.0,-0.0075795529352539895
2020-05-20 00:00:00+05:30,4515.793078832274,4673.475378177279,4507.7189851911135,4646.8310546875,1518296,0.0,0.0,4722.862548828125,5016.107437091021,47.1423411937323,-69.50552280614829,7.414844080608432,-76.92036688675672,280.6988793010109,147293.0,0.02901771041491365
2020-05-21 00:00:00+05:30,4644.977672452927,4819.567854247332,4607.979147388664,4797.0556640625,1868166,0.0,0.0,4716.652563476562,5007.517171482059,51.125600170016604,-54.630558608247156,17.83184662280766,-72.46240523105482,275.75777757910447,2015459.0,0.03274030626917157
2020-05-22 00:00:00+05:30,4758.965554691819,4891.95062009239,4683.686508741855,4877.037109375,1935875,0.0,0.0,4715.605297851563,5002.400306301391,53.149896209317035,-35.973527674896104,29.191102044926964,-65.16462971982307,270.93257501961386,3951334.0,0.024810340256986113
