Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,305.6325118545374,305.6325118545374,283.85620704385667,289.8255920410156,5401010,0.0,0.0,344.89676361083986,348.9502197265625,22.115903890123803,-12.303920676207895,-6.269774547771096,-6.034146128436799,14.469994686334156,76100928.0,-0.0517187118530274
2020-03-13 00:00:00+05:30,261.26804589084367,313.0823106397986,246.4162268245229,309.69171142578125,7428473,0.0,0.0,341.51092834472655,347.4106703814339,36.09264796189689,-12.785709212676295,-5.401250467391597,-7.384458745284698,18.292278301531283,83529401.0,0.1853409412154777
2020-03-16 00:00:00+05:30,291.5925248976084,300.18843983049106,283.2831579509222,286.8170166015625,3695134,0.0,0.0,337.1055206298828,345.0344486645762,29.52296822169735,-14.842234756141295,-5.966220808685277,-8.876013947456018,18.885559191860768,79834267.0,-0.016377334424889076
2020-03-17 00:00:00+05:30,291.306016311664,294.8399042340732,269.33867737668606,271.1056213378906,3307243,0.0,0.0,331.70680847167966,342.1352789654905,26.019710819900943,-17.537661117426524,-6.929317735976404,-10.60834338145012,19.36834333442715,76527024.0,-0.0693442422835554
2020-03-18 00:00:00+05:30,272.20401088477354,275.6423831675336,250.236669655476,255.4419860839844,4036479,0.0,0.0,326.2818328857422,338.7355419897452,23.079365219827093,-20.699123772677524,-8.072624312981922,-12.626499459695602,19.808245049391267,72490545.0,-0.06157890453673239
2020-03-19 00:00:00+05:30,246.4162164385749,253.57947854434744,221.82234987542256,239.49172973632807,6319631,0.0,0.0,320.0139785766602,334.84362778372883,20.53463008253503,-24.212550874779254,-9.268841132066921,-14.943709742712333,20.81314470844478,66170914.0,-0.028100775193798704
2020-03-20 00:00:00+05:30,235.9101005555308,261.1247775384661,233.522346501325,252.33786010742188,3907591,0.0,0.0,314.333512878418,331.60810748269716,27.47081795383986,-25.6645468838625,-8.576669712920133,-17.087877170942367,21.306468533080775,70078505.0,0.0696356769515435
2020-03-23 00:00:00+05:30,229.22439272040563,236.76968981797452,214.89786817538027,216.3305206298828,2922955,0.0,0.0,306.97922744750974,327.08741780219464,21.742200455146133,-29.382057483103324,-9.835344249728763,-19.54671323337456,22.477319994486376,67155550.0,-0.05625000000000001
2020-03-24 00:00:00+05:30,237.9635739320193,244.60154216068184,204.10522283293096,237.8680725097656,6049682,0.0,0.0,301.2462303161621,323.58861994758956,31.009581129446172,-30.241703443850042,-8.555992168380385,-21.685711275469657,23.783511016821393,73205232.0,-0.00040132790357648207
2020-03-25 00:00:00+05:30,236.96072916051105,269.7684772165951,235.8145955023724,264.7064208984375,3964369,0.0,0.0,296.8599250793457,321.2795141025248,40.46998158688723,-28.429629570764973,-5.39513463623625,-23.034494934528723,24.519976216847656,77169601.0,0.1170898310290573
2020-03-26 00:00:00+05:30,266.9509255887252,280.37009283682283,251.62155493748816,266.5211181640625,3335026,0.0,0.0,292.72433547973634,319.1321260265067,41.05852005825858,-26.54116701572525,-2.8053376649572215,-23.73582935076803,24.82587720148973,80504627.0,-0.001610061563618267
2020-03-27 00:00:00+05:30,276.9795249825093,281.70729060237534,266.7121805219508,271.9652404785156,2980925,0.0,0.0,288.9731758117676,317.28244424031095,42.88289215498434,-24.324849934518625,-0.4712164670004739,-23.85363346751815,24.12916151537784,83485552.0,-0.01810344827586198
2020-03-30 00:00:00+05:30,269.8162733850166,271.248926164052,260.40851430653777,268.7656555175781,2901681,0.0,0.0,285.8810356140137,315.37982507471355,42.05894154393782,-22.566450452570905,1.0297464119577988,-23.596196864528704,23.221249943460332,80583871.0,-0.0038938269150996445
2020-03-31 00:00:00+05:30,278.41212852469744,283.6651875534653,272.060708437574,281.6117248535156,3269934,0.0,0.0,283.78219985961914,314.0555858503529,46.50326526955515,-19.90686184643937,2.9514680144714696,-22.85832986091084,22.620773521234987,83853805.0,0.011492302241905951
2020-04-01 00:00:00+05:30,279.7014971308776,290.3508736746652,264.89742297970224,267.4284362792969,5532600,0.0,0.0,280.1862419128418,312.2270701808997,42.61649928198958,-18.727710182639385,3.3044957426171635,-22.032205925256548,22.825024191632323,78321205.0,-0.043879138930164326
