Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,196.70819405245132,200.73603136069568,186.45126964974384,190.33859252929688,14115039,0.0,0.0,241.23451080322266,248.0387399291992,22.37418723265989,-12.966788799676408,-4.686877810168163,-8.279910989508245,11.76655250801939,-61889964.0,-0.03238096691313235
2020-03-13 00:00:00+05:30,176.1006855733648,204.1550206558416,164.11084880338765,201.29806518554688,12883941,0.0,0.0,237.54389038085938,246.20577229219322,31.38658539243809,-13.765439216092574,-4.388422581267463,-9.377016634825111,13.837303073833006,-49006023.0,0.14308507391747008
2020-03-16 00:00:00+05:30,189.2145393945837,194.03856772630755,170.05891190358233,174.2272491455078,15167108,0.0,0.0,232.516121673584,243.38308510997027,23.980498668296562,-16.393786671281077,-5.613416029164773,-10.780370642116305,15.109337962298673,-64173131.0,-0.079207920792079
2020-03-17 00:00:00+05:30,176.94372282526405,181.252575293629,164.06401786253846,165.28173828125,14096871,0.0,0.0,227.23778610229493,240.3202871951185,22.122807776448308,-18.979811479517366,-6.559552669920848,-12.420258809596518,15.26107082422564,-78270002.0,-0.06590787374543104
2020-03-18 00:00:00+05:30,168.65386255220506,169.68423023668583,146.5476025235987,153.9475860595703,18951014,0.0,0.0,221.4395782470703,236.93312244470488,20.00792689705204,-21.693754039500078,-7.418796183922847,-14.274957855577231,15.834908584670435,-97221016.0,-0.08719798212793714
2020-03-19 00:00:00+05:30,147.81215397498988,158.0222398114594,142.09824381032726,152.9640350341797,12583063,0.0,0.0,215.74908981323242,233.64021705605683,19.830762028739514,-23.65129995559178,-7.50107368001164,-16.150226275580142,15.841390474394403,-109804079.0,0.034854245206801554
2020-03-20 00:00:00+05:30,156.4298476847273,167.76399206650706,154.22858363184628,164.6260223388672,7449415,0.0,0.0,210.82669982910156,230.9337780475396,27.974472308016328,-23.985158310496644,-6.2679456279332015,-17.717212682563442,15.765717730033511,-102354664.0,0.05239520958083827
2020-03-23 00:00:00+05:30,148.18684142291596,153.8539138637094,127.48565367367196,135.2602996826172,7422941,0.0,0.0,204.39153366088868,227.1818769351897,21.932753279878174,-26.315957879533215,-6.878996157575816,-19.4369617219574,17.3169313530962,-109777605.0,-0.08723137369132009
2020-03-24 00:00:00+05:30,139.8033249792072,145.1893827254748,131.46665001087777,137.78941345214844,6487043,0.0,0.0,199.15300598144532,223.67629013193317,23.465838533605464,-27.640433276741362,-6.5627772438271705,-21.07765603291419,17.0563891383335,-103290562.0,-0.014405319239426383
2020-03-25 00:00:00+05:30,135.82232356774205,146.12608604529487,133.52739751088595,142.19192504882812,4384700,0.0,0.0,193.9636558532715,220.4808248345565,26.183333197834905,-28.011939477363143,-5.547426755559162,-22.46451272180398,16.733594476801116,-98905862.0,0.04689657277074345
2020-03-26 00:00:00+05:30,141.44257128721736,147.48432064585364,135.35398378147622,140.3185272216797,8021131,0.0,0.0,188.7649398803711,217.33720532032606,25.764112472494087,-28.133226048365117,-4.534970661248906,-23.59825538711621,16.400587383151876,-106926993.0,-0.007946999657233028
2020-03-27 00:00:00+05:30,142.47294198482643,146.54760318394213,136.94636980627484,141.86407470703125,6108830,0.0,0.0,184.05096740722655,214.37747470804,26.805313035926787,-27.78435303765926,-3.348878120434435,-24.435474917224823,15.909159823135234,-100818163.0,-0.004273564294475153
2020-03-30 00:00:00+05:30,139.0539748742832,139.0539748742832,127.86034328419304,133.38690185546875,11851157,0.0,0.0,179.68123550415038,211.20137381186075,24.754491505652002,-27.870630387371477,-2.748124376117321,-25.122506011254156,15.77156034882192,-112669320.0,-0.040754484177370494
2020-03-31 00:00:00+05:30,136.71219526777824,142.75394422771393,135.35397484934228,136.9932098388672,9965197,0.0,0.0,175.52460327148438,208.29124973448847,27.302624975695256,-27.332929891890643,-1.768339104509188,-25.564590787381455,15.309424755742892,-102704123.0,0.002055519410967854
2020-04-01 00:00:00+05:30,136.7122080727119,136.7122080727119,130.2489437972687,133.9489288330078,5967565,0.0,0.0,170.67949371337892,205.37586460109708,26.487199561832206,-26.843016821632148,-1.022740827400554,-25.820275994231594,14.69183252686168,-108671688.0,-0.020212381020386968
2020-04-03 00:00:00+05:30,134.18309712214025,138.77294952639755,124.11351042711054,131.79449462890625,18559602,0.0,0.0,165.7664710998535,202.49032068061902,25.897712304287822,-26.325142166667007,-0.4038929379483278,-25.92124922871868,14.689498372531954,-127231290.0,-0.017801068424138224
2020-04-07 00:00:00+05:30,138.67928973849246,149.73242049430698,136.24384906089085,148.0931854248047,16440328,0.0,0.0,161.59578857421874,200.35709969019493,37.27155170004957,-24.31921783314209,1.2816251164612709,-25.60084294960336,14.923421551325115,-110790962.0,0.06788249135154942
2020-04-08 00:00:00+05:30,145.1893891016719,159.94250444587405,142.5197720364753,144.81471252441406,15245833,0.0,0.0,157.6522575378418,198.1789668601643,36.0721863378394,-22.7320132125125,2.2950637896726924,-25.02707700218519,15.103295137977454,-126036795.0,-0.0025806057837702524
2020-04-09 00:00:00+05:30,148.93621505147846,159.23997835692666,147.9995092964377,155.774169921875,15243084,0.0,0.0,154.7133430480957,196.51603364689805,42.709040330178084,-20.355163837435327,3.737530531799891,-24.09269436923522,15.054524231994895,-110793711.0,0.04591196887897995
2020-04-13 00:00:00+05:30,156.89819615895354,161.48804812043582,150.9501095724464,157.0386962890625,11554655,0.0,0.0,152.09759140014648,194.9679027701202,43.43869166023372,-18.16011833379656,4.746060828350927,-22.906179162147488,14.72980745069892,-99239056.0,0.0008954859491604388
2020-04-15 00:00:00+05:30,159.23996360680752,163.87665380617162,155.35264080066256,160.5513458251953,17616485,0.0,0.0,150.6082290649414,193.61823387031922,45.51456715526215,-15.953189063575564,5.562392078857542,-21.515581142433106,14.283853877113014,-81622571.0,0.008235258214613971
2020-04-16 00:00:00+05:30,158.58427184678325,163.54881472686688,156.8045225085677,159.84881591796875,10428942,0.0,0.0,148.5357666015625,192.29394297022705,45.15760071063099,-14.098352971943854,5.933782536391405,-20.03213550833526,13.742288776352815,-92051513.0,0.007973956411057213
2020-04-17 00:00:00+05:30,163.92350062605786,168.46652907489232,159.56782475519202,166.0779266357422,10104852,0.0,0.0,148.12830047607423,191.26586389828648,48.97858614631703,-11.98755970361293,6.435660643777865,-18.423220347390796,13.394514673233012,-81946661.0,0.013142874581473242
2020-04-20 00:00:00+05:30,171.41714732611356,171.41714732611356,155.58682632303115,156.89820861816406,12629035,0.0,0.0,147.70912399291993,189.9181127108307,44.10210824273581,-10.929479124942645,5.994992977958521,-16.924472102901166,13.56934284375855,-94575696.0,-0.08469945355191252
2020-04-21 00:00:00+05:30,153.61974487229176,153.9944214596601,146.87546624869273,149.4982452392578,10887919,0.0,0.0,147.4866569519043,188.33301986880824,40.59345130583726,-10.56625661490068,5.08657239040039,-15.65282900530107,13.314876220953902,-105463615.0,-0.02682923107612412
2020-04-22 00:00:00+05:30,147.99950797030368,152.68303670354115,145.6577436036849,150.99696350097656,7765209,0.0,0.0,147.38830337524413,186.86886079555995,41.60670833505066,-10.041711520743235,4.48889398764627,-14.530605508389504,12.863746866470592,-97698406.0,0.020253145242039076
2020-04-23 00:00:00+05:30,152.12099103519404,155.77415162659582,148.65518300719276,149.82606506347656,7114946,0.0,0.0,146.6483055114746,185.41620213939984,41.01807548710546,-9.60971268676525,3.936714257299405,-13.546426944064654,12.451817119130236,-104813352.0,-0.015086188671927148
2020-04-24 00:00:00+05:30,147.5311393800023,149.4045506737166,142.94128742759978,143.55014038085938,8447036,0.0,0.0,147.06279754638672,183.7743957959277,37.92131442559129,-9.66238323098824,3.107234970461132,-12.769618201449372,12.052742487964823,-113260388.0,-0.026984126984126937
