Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,2065.20893841743,2065.20893841743,1772.1122117086622,1855.535400390625,1552639,0.0,0.0,2077.734765625,1938.9874291992187,33.425563581064175,29.77870500404606,-23.867567526062388,53.64627253010845,84.60910676891565,6752503.0,-0.10152654974826807
2020-03-13 00:00:00+05:30,1746.0669624748375,1933.6721809032936,1577.2804894356032,1903.8919677734373,962602,0.0,0.0,2070.7802673339843,1937.611136594286,39.03000258673996,15.056991145559323,-30.871425107639297,45.92841625319862,104.51155803923594,7715105.0,0.09038886176215259
2020-03-16 00:00:00+05:30,1891.5725158233613,1926.4938545770235,1815.4731458211036,1835.21337890625,682663,0.0,0.0,2058.754998779297,1933.5955382535788,34.57782115587119,-2.1273386662564917,-38.444603935564096,36.317265269307605,104.98736185933976,7032442.0,-0.02979485927483957
2020-03-17 00:00:00+05:30,1835.3103046199424,1904.279922934476,1816.152070731864,1838.511474609375,1300859,0.0,0.0,2047.3447692871093,1929.8667514440021,34.96150308380117,-15.303505799865661,-41.29661685533861,25.993111055472955,103.75702437486679,8333301.0,0.0017442118541886188
2020-03-18 00:00:00+05:30,1870.2316047595557,1876.0032783738795,1734.086915927578,1751.1595458984375,1076620,0.0,0.0,2031.162548828125,1922.8586257363331,29.951293920139676,-32.42055976695792,-46.7309366579447,14.31037689098678,106.53743335520664,7256681.0,-0.0636670124481329
2020-03-19 00:00:00+05:30,1668.4639281385273,1888.1287973588787,1582.179169452506,1814.8909912109373,1743757,0.0,0.0,2017.184796142578,1918.6246008529843,37.04043225724867,-40.37790202659471,-43.750623134065194,3.372721107470481,121.04641684616537,9000438.0,0.08776159951853187
2020-03-20 00:00:00+05:30,1819.353283323661,1956.710524556328,1808.5373450662207,1935.127197265625,1881347,0.0,0.0,2008.7085266113281,1919.2717614966173,47.77814554577257,-36.56064773531966,-31.946695074232114,-4.613952661087548,123.01750447594159,10881785.0,0.06363465249061695
2020-03-23 00:00:00+05:30,1794.5201211720323,1867.321454327937,1673.847598282274,1796.2662353515625,1203381,0.0,0.0,1994.0835693359375,1914.448015373282,39.41704068437596,-44.230503611535596,-31.69324076035844,-12.537262851177157,133.05154176635932,9678404.0,0.0009730256902273004
2020-03-24 00:00:00+05:30,1867.3213419437532,1915.8231949812532,1804.7539515253784,1862.422607421875,1285829,0.0,0.0,1983.1948974609375,1912.4078032967564,44.4084096515779,-44.45816723986741,-25.5367235109522,-18.921443728915207,132.0733241799621,10964233.0,-0.0026234019886362584
2020-03-25 00:00:00+05:30,1843.070562280012,1914.853310495128,1824.7368366884684,1870.2801513671875,676624,0.0,0.0,1974.0789733886718,1910.7557385152047,44.98813908190689,-43.50307777651415,-19.66530723807915,-23.837770538434995,129.03511041942122,11640857.0,0.014763183593749844
2020-03-26 00:00:00+05:30,1879.3014074335135,1920.673514651354,1817.849579018504,1826.8709716796875,596430,0.0,0.0,1961.5266723632812,1907.4661398157727,42.35998119397863,-45.721867285693406,-17.507277397806725,-28.21458988788668,127.13895168321427,11044427.0,-0.02789889665725743
2020-03-27 00:00:00+05:30,1872.171631818304,1872.171631818304,1770.0752254717358,1806.74267578125,538787,0.0,0.0,1947.2671264648438,1903.516200049713,41.15928977239006,-48.54486424021684,-16.264219481864124,-32.280644758352715,125.32898606861805,10505640.0,-0.03494816122895076
2020-03-30 00:00:00+05:30,1795.5387042938082,1872.074656538636,1777.786977680429,1837.1533203125,606185,0.0,0.0,1936.9338073730469,1900.9137341776654,43.75332462267848,-47.77747580334517,-12.397464835993965,-35.380010967351204,123.08735497217552,11111825.0,0.023176674453842507
2020-03-31 00:00:00+05:30,1884.7822548108547,1974.025676037102,1838.2204698232476,1929.4525146484373,937675,0.0,0.0,1931.1038879394532,1902.0329020392644,50.83749321753337,-39.268874194344335,-3.111090581594503,-36.15778361274983,124.08204958020322,12049500.0,0.023700488331510405
2020-04-01 00:00:00+05:30,1940.074207303876,1940.4622458278832,1788.9909284100866,1820.7596435546875,1165088,0.0,0.0,1916.257470703125,1898.8457154320263,43.83572043131644,-40.82573872816852,-3.7343640923349426,-37.091374635833574,126.05695740570678,10884412.0,-0.061500000000000034
2020-04-03 00:00:00+05:30,1852.7708961728465,1881.8720097253,1768.329117649718,1844.089111328125,1219731,0.0,0.0,1902.9800659179687,1896.6983976240301,45.56857472251408,-39.719213640512635,-2.1022712037432427,-37.61694243676939,125.15523869423444,12104143.0,-0.004685838309882203
2020-04-07 00:00:00+05:30,1901.27287478952,2085.579939182381,1863.683934025186,2005.8914794921875,2241715,0.0,0.0,1895.418634033203,1900.9804792659186,55.7627996843617,-25.4923259987429,9.699693150421197,-35.192019149164096,133.5327046782618,14345858.0,0.055025560028698774
2020-04-08 00:00:00+05:30,2003.1268376395865,2148.244498912583,1978.972887440221,2103.962158203125,1228880,0.0,0.0,1891.9701599121095,1908.9405451065934,60.58163519238169,-6.232091214161983,23.167942348001695,-29.400033562163678,136.10480783514691,15574738.0,0.050338959405266254
2020-04-09 00:00:00+05:30,2158.3325973229366,2393.663697945504,2134.3241785437262,2241.65869140625,2527934,0.0,0.0,1898.2341735839843,1921.9883155497173,66.15610222605432,19.91319613713108,39.45058375943581,-19.537387622304728,147.1530792161901,18102672.0,0.03860669768258421
2020-04-13 00:00:00+05:30,2313.5384530356205,2348.459788175781,2216.534744312953,2271.05078125,1782628,0.0,0.0,1907.5465148925782,1935.6770396948264,67.22167626477678,42.515132754459046,49.64201630141102,-7.126883546951975,146.05827022299064,19885300.0,-0.018364800347222203
2020-04-15 00:00:00+05:30,2299.9581752025606,2345.549923087217,2260.1866504521154,2323.675537109375,1136701,0.0,0.0,1930.9535217285156,1950.8926670444166,69.09770017479389,63.93668603881724,56.850855668615374,7.08583037020187,141.69667698748043,21022001.0,0.010312084003321313
2020-04-16 00:00:00+05:30,2323.6269543418493,2375.13602306625,2283.2735499558007,2321.492919921875,1350131,0.0,0.0,1951.8335693359375,1965.426010294513,68.92151125988796,79.81721916643369,58.185111036985454,21.632108129448234,138.11709678570318,19671870.0,-0.0009184066383748726
2020-04-17 00:00:00+05:30,2357.189981336149,2376.154252625157,2250.6313189311654,2262.3203125,1326979,0.0,0.0,1973.188916015625,1977.068924106493,64.14607661199578,86.62931240180751,51.99776341788742,34.63154898392009,137.21282355314938,18344891.0,-0.04024693367412536
2020-04-20 00:00:00+05:30,2265.0365244289133,2303.838006646111,2227.2536284850075,2272.3603515625,817776,0.0,0.0,1994.8813598632812,1988.64898008516,64.59433685941765,91.78010865215128,45.718847734584955,46.06126091756633,132.86126240487275,19162667.0,0.003233425622323381
2020-04-21 00:00:00+05:30,2226.235216487374,2400.3083323460964,2226.235216487374,2334.491455078125,1365316,0.0,0.0,2024.0479553222656,2002.2114300848841,67.317462367768,99.72603296176248,42.93181763535692,56.79421532640556,135.81819010054977,20527983.0,0.048627493532134955
2020-04-22 00:00:00+05:30,2334.8307523441704,2340.6509749488177,2292.82809851554,2313.053466796875,596850,0.0,0.0,2048.9560791015624,2014.4013138775113,65.44701951417812,103.1048403162381,37.048499991866024,66.05634032437207,129.5066002403072,19931133.0,-0.009327136678078692
2020-04-23 00:00:00+05:30,2316.448954936144,2380.7624720299987,2304.8085079264147,2344.87109375,993530,0.0,0.0,2069.4432739257813,2027.3609130881973,66.91628221987398,107.1152283957349,32.84711045709025,74.26811793864465,125.66660452167854,20924663.0,0.012269702189331978
2020-04-24 00:00:00+05:30,2337.7893072562333,2386.2911601038727,2318.9706830815303,2352.727783203125,894214,0.0,0.0,2097.2663513183593,2040.1203981907436,67.28619681068147,109.66332843267537,28.316168395224565,81.3471600374508,121.48404763811929,21818877.0,0.006390000972510374
2020-04-27 00:00:00+05:30,2376.591098159251,2398.3198363265137,2322.4629759870986,2353.164794921875,924358,0.0,0.0,2121.8034606933593,2052.396649042945,67.30809285130728,110.44483989863829,23.278143888949984,87.16669600968831,118.21409053084459,22743235.0,-0.009857102997448944
2020-04-28 00:00:00+05:30,2371.7410432877887,2371.7410432877887,2278.61746858201,2292.53759765625,855492,0.0,0.0,2142.9163330078127,2061.8139411454276,61.1892567081397,104.96214693598222,14.236360741035128,90.72578619494709,116.41636049437105,21887743.0,-0.03339464308537839
2020-04-29 00:00:00+05:30,2316.4488540426782,2336.8196354224506,2281.527514534497,2298.8427734375,635110,0.0,0.0,2166.514923095703,2071.109189470607,61.580429316657984,99.97341693427461,7.398104591462015,92.5753123428126,112.03779053055325,22522853.0,-0.007600461617985663
2020-04-30 00:00:00+05:30,2294.13779812754,2301.607036616814,2231.7643636928474,2262.99951171875,843162,0.0,0.0,2189.327764892578,2078.6343001470045,58.00151872309655,92.06627805583685,-0.4072274295806011,92.47350548541745,109.01580872301135,21679691.0,-0.013572979981501055
