Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,589.5384459129084,591.5301298518034,525.9539604762349,540.9911499023438,29369378,0.0,0.0,696.5391906738281,717.3557739257812,12.313347701664783,-33.6743532969399,-15.722227153915163,-17.952126143024735,27.634887541204364,-98694354.0,-0.08234797297297294
2020-03-13 00:00:00+05:30,514.8005513967412,583.214911257475,449.2243474097447,566.4349365234375,25599305,0.0,0.0,687.2554565429688,711.4373097139246,22.401268470514246,-38.13249971567711,-16.1442988581219,-21.988200857555213,35.42324037977434,-73095049.0,0.10029978597847938
2020-03-16 00:00:00+05:30,540.0948654212513,542.7338709411276,500.2612172107525,506.4852294921875,21542970,0.0,0.0,675.3451873779297,703.3999732346408,17.339567930954335,-45.97310388423841,-19.187922421346556,-26.785181462891856,37.67102906729062,-94638019.0,-0.062229134325966336
2020-03-17 00:00:00+05:30,513.0080102661508,529.0908214594675,475.4647561988784,486.3194274902344,20590414,0.0,0.0,662.989274597168,694.8870106564289,16.027649620018426,-53.20078532831849,-21.132483092341303,-32.068302235977185,38.835361808540014,-115228433.0,-0.052023715501187326
2020-03-18 00:00:00+05:30,487.9625564248057,503.945807596324,390.46963541317024,471.48138427734375,36240904,0.0,0.0,649.7968551635743,686.1260057003863,15.121087900865044,-59.44088352139454,-21.898065028333882,-37.54281849306066,44.27392521016187,-151469337.0,-0.03377548529177297
2020-03-19 00:00:00+05:30,439.2161265081887,463.0167759518594,421.9880711009331,426.4693603515625,33243997,0.0,0.0,634.5903457641601,675.9433921572952,12.762739177926415,-67.24316311949201,-23.760275701145076,-43.482887418346934,44.65368139310575,-184713334.0,-0.029021625999856297
2020-03-20 00:00:00+05:30,429.6062375126545,447.83016455029184,412.4777731560565,426.3697509765625,30764236,0.0,0.0,619.0103988647461,666.1561905423646,12.757997152876294,-72.59770243430353,-23.291852012765276,-49.30585042153825,43.9778300982654,-215477570.0,-0.007533611604036983
2020-03-23 00:00:00+05:30,383.7476963626311,390.3700391631549,300.7442648654918,307.3666076660156,37622635,0.0,0.0,597.3184692382813,652.0860108217234,8.631708430599987,-85.45865831615896,-28.922246315696555,-56.536412000462406,49.903211367994274,-253100205.0,-0.1990398624424247
2020-03-24 00:00:00+05:30,330.56973023183053,336.0966406100335,289.7899923482066,301.88946533203125,50681510,0.0,0.0,576.2912658691406,638.3528129593826,8.495517796004645,-94.99794099307394,-30.76922319408922,-64.22871779898472,49.64249775378904,-303781715.0,-0.08676010619510033
2020-03-25 00:00:00+05:30,292.27960737472057,362.2375031773581,284.8107928762184,325.4411315917969,51993973,0.0,0.0,556.2773300170899,626.0817666312421,14.725969941748048,-99.51037494437281,-28.22532571631048,-71.28504922806233,51.65443087403266,-251787742.0,0.11345822075968912
2020-03-26 00:00:00+05:30,334.5531177981375,397.3409410659431,330.6195299095065,339.9804382324219,62971564,0.0,0.0,536.9579925537109,614.8621066940334,18.418919623443802,-100.75190557369535,-23.573485076506415,-77.17842049718894,53.11901427454815,-188816178.0,0.016222597087136064
2020-03-27 00:00:00+05:30,368.4615306310806,407.7475086884253,352.5778389786829,358.254150390625,71042591,0.0,0.0,518.2311859130859,604.7990495840959,22.93617781550675,-99.11871286810913,-17.55223389673614,-81.56647897137299,54.177711689395615,-117773587.0,-0.027702702702702725
2020-03-30 00:00:00+05:30,343.5654955813547,380.4116501799348,338.9348362842651,366.6192321777344,61772544,0.0,0.0,501.84211883544924,595.458664587768,24.983886246763653,-96.04228798050872,-11.580647207308573,-84.46164077320014,53.26052327158293,-56001043.0,0.06710143158401267
2020-03-31 00:00:00+05:30,382.8016742406497,388.1792151805181,371.1005302662851,377.4241333007813,34637148,0.0,0.0,486.645573425293,586.9082908118078,27.657783250579808,-91.67555513874959,-5.771131492439551,-85.90442364631004,50.97308368102726,-21363895.0,-0.014047851150430855
2020-04-01 00:00:00+05:30,374.6855469419753,378.22077383325984,352.52806277065577,357.1587219238281,27744593,0.0,0.0,470.2888671875,577.8985037965929,25.800263001950984,-88.8262040462024,-2.337424319913893,-86.48877972628851,49.1502381047303,-49108488.0,-0.046777424859842334
2020-04-03 00:00:00+05:30,358.70234617657127,360.79359032999,322.6528490354683,324.0968322753906,41317365,0.0,0.0,452.5255355834961,567.9454970702712,23.07720816828853,-88.21895773144729,-1.3841424041270187,-86.83481532732027,48.356933210136056,-90425853.0,-0.09647417774107916
2020-04-07 00:00:00+05:30,345.9555199421687,404.0629092767393,340.9265297771928,387.2331848144531,48093237,0.0,0.0,438.1331298828125,560.8587397269059,36.79593386233429,-81.70133255031567,4.106786221603684,-85.80811877191935,50.633145750142795,-42332616.0,0.11931494800020705
