Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,788.2266895148985,796.4033015322647,738.3389243557276,742.1353759765625,6191940,0.0,0.0,910.6250946044922,932.68826171875,17.509879194973987,-37.86817954825017,-17.601923055070607,-20.26625649317956,33.91431705952853,5218140.0,-0.058474692815466724
2020-03-13 00:00:00+05:30,678.4735976439894,786.620308213416,650.960483324605,772.462158203125,5956730,0.0,0.0,900.5259704589844,926.4048851102941,26.623432705234734,-42.13680919839794,-17.496442164174702,-24.64036703422324,41.36507043944299,11174870.0,0.13852942971622248
2020-03-16 00:00:00+05:30,743.3277404525489,754.9516147128471,718.3838565447453,747.8775024414062,5622460,0.0,0.0,889.470101928711,919.4038112801417,24.2814538134569,-46.962154720691956,-17.857430149174974,-29.104724571516982,42.29437815455375,5552410.0,0.006120802092072267
2020-03-17 00:00:00+05:30,748.416185421465,750.5065143281905,694.1183620033196,700.1747436523438,4476050,0.0,0.0,876.1622161865234,910.8065929417967,20.51117466142466,-54.012863113403796,-19.926510833509454,-34.08635227989434,43.32288366939349,1076360.0,-0.06445804180725252
2020-03-18 00:00:00+05:30,713.3949791423081,718.3837552202264,624.3353388556085,629.603515625,6444600,0.0,0.0,860.1317504882812,899.7790212823145,16.443381848099836,-64.5510048236822,-24.371722035030288,-40.17928278865192,47.01890497810436,-5368240.0,-0.11745451813811178
2020-03-19 00:00:00+05:30,585.1835099472379,619.192022810985,543.0433275591773,577.2513427734375,8166380,0.0,0.0,841.480435180664,887.1308770270645,14.1944397783139,-76.24800137888337,-28.854974872185167,-47.393026506698206,49.89587960256158,-13534620.0,-0.013555008025628722
2020-03-20 00:00:00+05:30,571.2349617943254,637.7602933202647,568.7205986078063,621.9059448242188,6574680,0.0,0.0,823.9193145751954,876.7298992936195,23.77127426626201,-80.98120134966086,-26.870539874370124,-54.11066147529074,51.28690947387827,-6959940.0,0.08870427480616563
2020-03-23 00:00:00+05:30,562.7339826552937,587.7177531533933,443.9013217175258,461.0677185058594,6879880,0.0,0.0,798.5603469848633,860.4294216156682,16.589317287400256,-96.5970860319378,-33.98913964531765,-62.607946386620156,60.48314122834513,-13839820.0,-0.18066487413771612
2020-03-24 00:00:00+05:30,488.90009361370267,506.8596888893081,415.0911397176149,448.765380859375,15587800,0.0,0.0,773.7968551635743,844.2857337428724,16.186483494233407,-108.71231508492917,-36.883494958647205,-71.82882012628197,62.75100961714352,-29427620.0,-0.08209184919084823
2020-03-25 00:00:00+05:30,444.0011070306301,490.89560597543823,439.0173241954754,481.94573974609375,7972700,0.0,0.0,750.4026992797851,830.076322213587,21.708409921475216,-114.31855064163801,-33.99178441228483,-80.32676622935318,61.96368475754066,-21454920.0,0.08546067141415023
2020-03-26 00:00:00+05:30,496.38321014640377,554.2330369389745,481.4368263445506,513.5695190429688,10191230,0.0,0.0,729.2777938842773,817.6642907167,26.667376169300987,-114.88543028612776,-27.646931245419665,-87.23849904070809,62.74732717982984,-11263690.0,0.03462306650439694
2020-03-27 00:00:00+05:30,546.4706064031683,564.7295167619543,466.4506167600948,487.9622192382813,12917940,0.0,0.0,706.7678207397461,804.7347977175463,25.27151563933652,-116.06307864972143,-23.059663687210673,-93.00341496251076,65.31539381107142,-24181630.0,-0.10706593635472023
2020-03-30 00:00:00+05:30,468.9450148674292,476.8871389339106,454.4775622810936,465.0687255859375,7509110,0.0,0.0,684.8944107055664,791.4145595947381,24.059040045607905,-117.48934305899502,-19.588742477187395,-97.90060058180762,63.01675448281484,-31690740.0,-0.00826597822473398
2020-03-31 00:00:00+05:30,479.9203077229042,486.8596825586015,442.0056056574773,458.0894165039063,11561100,0.0,0.0,663.3513717651367,778.342985355882,23.685946697752954,-117.82463079292984,-15.939224168897766,-101.88540662403207,61.706176574092304,-43251840.0,-0.04548857563994273
2020-04-01 00:00:00+05:30,454.9763989895217,465.7222121881997,444.9988463801024,449.179443359375,7577660,0.0,0.0,641.0926986694336,765.4346111599406,23.191503103473416,-117.45535686616972,-12.455960193710112,-104.99939667245961,58.751104018928785,-50829500.0,-0.012741222716214412
2020-04-03 00:00:00+05:30,454.9764019953959,463.55710338600113,442.005583517457,450.0624694824219,7223110,0.0,0.0,619.6960876464843,753.0670761921948,23.362249126916495,-115.75707627138615,-8.60614367914124,-107.15093259224491,56.07063526616919,-43606390.0,-0.010800411826685835
2020-04-07 00:00:00+05:30,460.96293918470286,480.7983190154117,431.9332481061794,471.4293823242188,11307140,0.0,0.0,598.967724609375,742.0224607463919,27.558684783205848,-111.40286251576993,-3.401543938819998,-108.00131857694993,55.55175389262042,-32299250.0,0.02270560656791143
2020-04-08 00:00:00+05:30,456.47303500340007,493.8888575446624,452.7613841893439,459.8155212402344,11130550,0.0,0.0,579.0390579223633,730.9555219422288,26.70280220079644,-107.64835504424286,0.28237082616564635,-107.93072587040851,54.51364890190158,-43429800.0,0.00732241771260247
2020-04-09 00:00:00+05:30,469.44380982710027,483.7116966496556,465.153474754324,480.9429321289063,8642210,0.0,0.0,562.1428146362305,721.1511066554318,30.906643631301154,-101.7946499737879,4.9088607172965055,-106.7035106910844,52.31132238136647,-34787590.0,0.024495204880944654
2020-04-13 00:00:00+05:30,483.31266757173694,483.31266757173694,445.9317684206507,448.1318359375,8916950,0.0,0.0,543.3720443725585,710.4444685880619,28.20150012212565,-98.66577019911301,6.43019239357713,-105.09596259269014,51.23791000442608,-43704540.0,-0.07279103982726695
2020-04-15 00:00:00+05:30,454.078454353493,465.37801513609344,446.9943854584216,458.8776550292969,9830710,0.0,0.0,529.2091583251953,700.5791033504634,30.35157331119178,-94.2327560868556,8.69056520466765,-102.92332129152325,48.8769739713827,-33873830.0,0.010569100184761872
2020-04-16 00:00:00+05:30,455.9741599954648,474.9315101922128,449.8679025934169,468.9050598144531,7473540,0.0,0.0,514.0313034057617,691.493846741208,32.38630090665684,-88.88581238542366,11.230007124879677,-100.11581951030334,47.16646496003541,-26400290.0,0.028358843446560547
2020-04-17 00:00:00+05:30,486.5054891275241,512.447096412207,484.4151905613987,498.84771728515625,13522230,0.0,0.0,501.5798141479492,683.939096566461,38.19287516954448,-81.29507968851436,15.056591857431187,-96.35167154594555,46.90622745735634,-12878060.0,0.025369144713590273
2020-04-20 00:00:00+05:30,507.4383154999184,507.85738607265824,470.9853568330885,487.1290283203125,9031520,0.0,0.0,490.92752838134766,676.2210546744552,36.85874204864111,-75.35630897800587,16.796290054351743,-92.15259903235761,46.18603041393428,-21909580.0,-0.04002316450936032
2020-04-21 00:00:00+05:30,473.8340042548337,473.8340042548337,456.47306745141486,458.47357177734375,6709420,0.0,0.0,482.3710311889648,667.6819376980978,33.7538067137364,-72.13056995208365,16.017623264219168,-88.14819321630281,45.07175651201105,-28619000.0,-0.03241732830391996
2020-04-22 00:00:00+05:30,457.47079654918616,480.4840245519758,447.49324373459103,476.50299072265625,7921490,0.0,0.0,477.33361358642577,660.1847240912178,37.33085577372082,-67.34303649793628,16.644125374693232,-83.98716187262951,44.20523123335408,-20697510.0,0.041603080058955834
2020-04-23 00:00:00+05:30,478.9225209290543,484.7094892106509,469.4488396837783,471.8983154296875,6918170,0.0,0.0,469.8332321166992,652.800943359393,36.78455546648752,-63.19200248745432,16.636127508140163,-79.82812999559448,42.12975787016388,-27615680.0,-0.014666684468587253
2020-04-24 00:00:00+05:30,466.4505988634848,466.4505988634848,435.5201848212002,437.99462890625,10218670,0.0,0.0,468.67957763671876,644.3771663220149,32.95998157597483,-61.924198669288785,14.323145061044556,-76.24734373033334,41.71745101748945,-37834350.0,-0.061005324093415844
2020-04-27 00:00:00+05:30,442.0255336027873,465.9517162015261,427.83745228978,460.7135009765625,11338730,0.0,0.0,469.2769836425781,637.1746696418011,37.63900385731357,-58.41288453070922,14.2675673596993,-72.68045189040852,41.45922192245162,-26495620.0,0.042278026840342195
2020-04-28 00:00:00+05:30,468.0470068203336,489.8978413103489,457.0866492621831,485.0886535644531,15204120,0.0,0.0,469.4341293334961,631.2105121485718,42.292689891970845,-53.0517244204724,15.702981975948902,-68.7547063964213,40.839592450912725,-11291500.0,0.03641011799197598
2020-04-29 00:00:00+05:30,485.4179477043694,505.86194435069626,481.1575130248949,498.7429504394531,15234930,0.0,0.0,468.6928009033203,626.0157058070378,44.77866961950962,-47.157575587147505,17.277704647419043,-64.43528023456655,39.68376732623738,3943430.0,0.027450576967951255
2020-04-30 00:00:00+05:30,509.6533860222284,516.3383585933078,503.9512182377391,509.2892150878906,10643520,0.0,0.0,469.75915069580077,621.4381963670712,46.688953737864196,-41.16094697840339,18.61946660493053,-59.78041358333392,38.10181606354029,14586950.0,-0.0007145462864086517
2020-05-04 00:00:00+05:30,491.0951754155324,492.88113549583926,470.94050598810605,475.1659851074219,8107070,0.0,0.0,470.264013671875,615.702031219634,41.666517267269086,-38.715744084200765,16.85173559930653,-55.567479683507294,38.119494981914244,6479880.0,-0.032436055383016776
2020-05-05 00:00:00+05:30,487.90233432568857,490.8956001804474,459.9651863479396,461.8808898925781,8158860,0.0,0.0,470.4535873413086,609.6698295989652,39.868359087488955,-37.41856144537775,14.51913459050364,-51.93769603588139,37.604807779088844,-1678980.0,-0.05333330587375382
2020-05-06 00:00:00+05:30,463.656879297881,477.904823124998,453.1804491176752,468.236572265625,12628290,0.0,0.0,471.4064437866211,604.123427350599,41.17626200206931,-35.46882190719202,13.175099302951494,-48.64392121014352,36.68281162419484,10949310.0,0.009877332079444303
2020-05-07 00:00:00+05:30,466.74991349850194,478.5234442155784,462.9584555678778,466.29095458984375,6454310,0.0,0.0,472.2178680419922,598.7182323403732,40.883107644540154,-33.692251064719244,11.961336116339425,-45.65358718105867,35.171404341260434,4495000.0,-0.0009833079672539942
2020-05-08 00:00:00+05:30,475.7297258500802,476.7673999117923,456.7075181802271,459.0672302246094,4885760,0.0,0.0,471.5997604370117,593.2417224534805,39.751511576952474,-32.49264507123678,10.528753687857517,-43.021398759094296,34.09002248879383,-390760.0,-0.0350251302789554
2020-05-11 00:00:00+05:30,467.67785469318375,470.7110088945775,452.9908953975898,454.77685546875,5852300,0.0,0.0,471.3478271484375,587.8117276697657,39.060001472911075,-31.52474838938906,9.197320295764193,-40.72206868515325,32.91874443876216,-6243060.0,-0.027585225802272254
2020-05-12 00:00:00+05:30,451.7835767873918,470.5214196524692,444.5498510364843,465.7721252441406,10188930,0.0,0.0,470.5892868041992,583.0258609079765,41.85175355822809,-29.530052848714945,8.953612669150651,-38.483665517865596,32.42173000181639,3945870.0,0.030962941495617537
2020-05-13 00:00:00+05:30,493.6892697664398,503.86638517131126,476.73741835358754,480.558837890625,6987500,0.0,0.0,472.2106369018555,579.007546279845,45.4697046122797,-26.451165557598642,9.625999968213563,-36.077165525812205,32.82750779574149,10933370.0,-0.026596551069515223
2020-05-14 00:00:00+05:30,475.92925872083487,492.6765844032965,470.9404824239708,477.94970703125,7928120,0.0,0.0,473.16423950195315,575.0444937602922,44.93838912313005,-23.94562993587533,9.705228471949503,-33.650858407824835,32.034180557426225,3005250.0,0.004245270223237662
2020-05-15 00:00:00+05:30,478.1243689570364,482.2799980061093,469.0447893140609,471.2648010253906,3951110,0.0,0.0,473.2822265625,570.9747018883353,43.53476546324513,-22.24298763515361,9.126296618136983,-31.369284253290594,30.689691022069372,-945860.0,-0.014346827681276684
2020-05-18 00:00:00+05:30,471.3994385268831,472.84120217591936,444.1008694076043,445.5426330566406,6469410,0.0,0.0,470.6169723510742,566.0557972282688,38.54583362564712,-22.707438119159065,6.929476907305226,-29.63691502646429,30.55028691040893,-7415270.0,-0.05485115881988457
