Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,589.7189920074326,601.9321072265215,555.7839577078387,566.9066162109375,3796919,0.0,0.0,677.3547393798829,678.423544921875,21.896247108030206,-21.46173786671011,-12.52493223669488,-8.936805630015229,24.76968986471896,8102612.0,-0.03868346806813974
2020-03-13 00:00:00+05:30,526.2545339271068,584.4849361478019,458.7770778951953,572.2282104492188,4553639,0.0,0.0,670.615103149414,674.2590220013788,24.18692378205817,-25.55446085099561,-13.294124176784305,-12.260336674211306,32.161322334039475,12656251.0,0.08736015285044546
2020-03-16 00:00:00+05:30,553.7775571416023,553.7775571416023,515.5679624515457,526.3853149414062,6499354,0.0,0.0,661.30361328125,668.4600530970661,19.01358548064703,-32.12677438801336,-15.89315017104164,-16.23362421697172,33.95213697738738,6156897.0,-0.04946434149766706
2020-03-17 00:00:00+05:30,523.4192643124081,539.0782346187465,508.85075080672055,519.4500122070312,3333465,0.0,0.0,651.3807037353515,662.6165220817705,18.373325897167046,-37.46314932160408,-16.983620083705887,-20.47952923789819,33.68032715021507,2823432.0,-0.007583312988281212
2020-03-18 00:00:00+05:30,523.4193037664792,533.2334157121007,497.8153974552216,505.6666870117188,3548257,0.0,0.0,640.8073547363281,656.4616265888274,17.138148778888976,-42.316663894025055,-17.46970772490149,-24.846956169123565,33.80694077094876,-724825.0,-0.03391662597656239
2020-03-19 00:00:00+05:30,479.4957015002533,503.9219346407309,456.2471404453494,462.3536987304688,4931298,0.0,0.0,627.8295349121094,648.8495509865388,13.961779048585411,-49.09220099862523,-19.39619586360133,-29.6960051350239,34.942894568791765,-5656123.0,-0.035750065571287355
2020-03-20 00:00:00+05:30,458.07910928431903,519.4500550314605,458.07910928431903,502.787841796875,6315992,0.0,0.0,616.7830505371094,643.1216408222383,27.475282703654923,-50.61569927187645,-16.735755309482037,-33.879943962394414,36.86321235386928,659869.0,0.09760046159364648
2020-03-23 00:00:00+05:30,471.0773331195266,472.8220639829322,411.23305918021657,425.0164489746094,2912669,0.0,0.0,602.3342666625977,634.5684960439,20.730796776116318,-57.43649194162015,-18.845238383380583,-38.591253558239565,40.832320860748716,-2252800.0,-0.09777775517216444
2020-03-24 00:00:00+05:30,424.84196288820056,465.7995303289811,424.84196288820056,439.2359924316406,4082147,0.0,0.0,589.0052642822266,626.9083978630272,24.385581163458376,-60.99154835078298,-17.920235834034727,-43.07131251674825,40.84139994196683,1829347.0,0.03388090349075978
2020-03-25 00:00:00+05:30,444.0340642100953,473.5636167304025,442.33294074143646,459.4749450683594,3664272,0.0,0.0,576.6021377563477,620.3423801063735,29.376640204251444,-61.46728523194679,-14.716778172158833,-46.75050705978796,40.369719093281056,5493619.0,0.03477409078002218
