Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,1648.1643207771333,1667.5024039494554,1511.4492588926294,1607.04443359375,2248848,0.0,0.0,1801.905517578125,1909.5849536132812,29.899688879210863,-76.90274447781871,-13.3793706530819,-63.523373824736815,74.3490511682323,-6818131.0,-0.02494890021887786
2020-03-13 00:00:00+05:30,1483.853658753095,1637.210482088168,1293.4215594469056,1587.4537353515625,1184611,0.0,0.0,1782.0085388183593,1896.952356818704,28.788999190360396,-82.48209811959123,-15.166979435883533,-67.3151186837077,94.07994716444479,-8002742.0,0.06981825733780526
2020-03-16 00:00:00+05:30,1531.8828847771235,1554.6336206896551,1495.903058384927,1502.8125,883109,0.0,0.0,1758.4571716308594,1881.4958918454215,24.546411372707826,-92.66542703370192,-20.280246679995372,-72.38518035370655,93.89506337935933,-8885851.0,-0.018976897689768915
2020-03-17 00:00:00+05:30,1502.391398927818,1604.0113462251918,1479.9355562688702,1551.3897705078125,1236906,0.0,0.0,1739.4834899902344,1868.5505537537506,30.845271340242434,-95.71269247252508,-18.66200969505482,-77.05068277747026,96.09752833666306,-7648945.0,0.032613586323086086
2020-03-18 00:00:00+05:30,1551.2632020767385,1567.2729798276662,1403.804722791877,1416.5704345703125,1118487,0.0,0.0,1714.1122009277344,1850.8258431975373,24.685918282217468,-107.76422703673074,-24.57083540740838,-83.19339162932236,101.00637079971702,-8767432.0,-0.08682779771099279
2020-03-19 00:00:00+05:30,1388.6377621380643,1507.4471823209933,1316.130269882871,1442.944580078125,1276786,0.0,0.0,1691.3530395507812,1834.8304995457959,27.726364344919045,-113.87430972274478,-24.544734474737936,-89.32957524800685,107.57725359171675,-7490646.0,0.03910798008002123
2020-03-20 00:00:00+05:30,1453.5192447816066,1555.2234197801693,1411.3882521792411,1529.94482421875,1244977,0.0,0.0,1672.9881164550782,1822.8741985525785,36.79130014056849,-110.42350819518197,-16.875146357740093,-93.54836183744187,110.2118298853611,-6245669.0,0.0525796818387681
2020-03-23 00:00:00+05:30,1376.967400664888,1409.8295784476074,1280.7823135829208,1361.673828125,750837,0.0,0.0,1646.687841796875,1804.787909516203,29.170477612653027,-119.88482853069331,-21.069173354601133,-98.81565517609218,120.29583965786175,-6996506.0,-0.011106706326165169
2020-03-24 00:00:00+05:30,1390.3227028641902,1478.0394055458487,1242.864234378594,1370.984619140625,1488860,0.0,0.0,1623.2145568847657,1787.7760157759842,30.034063155032477,-125.1885938574892,-21.098350945117616,-104.09024291237158,128.62340262038458,-5507646.0,-0.013909061316287944
2020-03-25 00:00:00+05:30,1314.486903198496,1418.5504497017105,1285.2480369439725,1405.1949462890625,1027510,0.0,0.0,1601.4538879394531,1772.7728365804187,33.25417167965429,-125.18828596370736,-16.878434441068606,-108.30985152263875,128.96222292883326,-4480136.0,0.06900642590645038
2020-03-26 00:00:00+05:30,1423.943346515221,1540.2669584767389,1386.6152449306437,1518.3167724609375,1448305,0.0,0.0,1587.1019653320313,1762.7941673992627,42.652901547790044,-114.73743426154965,-5.1420661911287056,-109.59536807042095,130.7483005734875,-3031831.0,0.06627611005499205
2020-03-27 00:00:00+05:30,1529.355246517814,1542.2894424937226,1382.402303085042,1399.76025390625,1514916,0.0,0.0,1568.1830505371095,1748.5575433407132,36.803657584909836,-114.69939598346332,-4.083222330433898,-110.61617365302942,132.85432836067824,-4546747.0,-0.08473831891356744
2020-03-30 00:00:00+05:30,1377.68353135938,1381.8966308436595,1299.5727080643887,1309.010009765625,1250949,0.0,0.0,1547.1912780761718,1731.320385161298,33.065687974672706,-120.60181400491615,-7.988512281509372,-112.61330172340678,130.49531445000292,-5797696.0,-0.04984709480122316
2020-03-31 00:00:00+05:30,1342.2934420686524,1376.6302014938235,1318.7000858992096,1345.200439453125,1456425,0.0,0.0,1531.2236206054688,1716.1784265060755,35.8632662371845,-120.96485009787875,-6.681238699577577,-114.28361139830118,125.95838720032896,-4341271.0,0.002165694395401718
2020-04-01 00:00:00+05:30,1339.8499474263194,1388.0899390418724,1318.700207481931,1381.601806640625,1641556,0.0,0.0,1513.7308349609375,1703.0577747466461,38.641181957300034,-116.96695050791641,-2.146671287692186,-114.82027922022422,121.87949464413298,-2699715.0,0.031161593351931353
2020-04-03 00:00:00+05:30,1356.6603766804628,1367.5722645733993,1300.28907792017,1333.0670166015625,1592821,0.0,0.0,1494.1694213867188,1688.5483332507606,36.378727366050434,-116.37345743618539,-1.2425425727689259,-115.13091486341646,118.95639883695023,-4292536.0,-0.017390763734568278
2020-04-07 00:00:00+05:30,1373.4704145077935,1507.4469764137684,1368.119798802191,1490.7630615234375,1374508,0.0,0.0,1481.75341796875,1680.7920480849832,47.19663767347886,-102.0025352644384,10.50270367918246,-112.50523894362085,122.94751625971246,-2918028.0,0.08539874305023003
2020-04-08 00:00:00+05:30,1434.1391228293428,1587.3274674572506,1432.453882967029,1534.9586181640625,1376705,0.0,0.0,1472.625732421875,1675.0730900488686,49.77420678555908,-86.05527223245622,21.159973368931716,-107.21524560138793,125.24521219528535,-1541323.0,0.07029966181789801
2020-04-09 00:00:00+05:30,1583.4091300832947,1696.5308462591836,1561.3746001781913,1677.5718994140625,2416795,0.0,0.0,1474.0939880371093,1675.1710825729938,57.058565681355205,-61.203732922698464,36.809210142951585,-98.01294306565005,127.85822827408616,875472.0,0.059468375887042145
2020-04-13 00:00:00+05:30,1644.7940701455352,1705.0413939239197,1590.9085678537338,1617.02978515625,1560999,0.0,0.0,1469.1646667480468,1672.891031693906,53.510544564407155,-45.86524562168597,41.718157955171264,-87.58340357685724,126.87145004436582,-685527.0,-0.016880097936411313
2020-04-15 00:00:00+05:30,1634.682746675088,1663.3318257405276,1526.5745630581257,1537.0230712890625,1537624,0.0,0.0,1465.6635986328124,1667.562876383912,49.160118431405294,-39.707533365321524,38.30069616922857,-78.0082295345501,127.58185279983414,-2223151.0,-0.05974228062580547
2020-04-16 00:00:00+05:30,1516.715747470687,1522.993224281948,1476.7334762711878,1502.0963134765625,1453445,0.0,0.0,1461.3957275390626,1661.073991564016,47.35031332720535,-37.21678753850824,32.633153596833495,-69.84994113534174,122.74826432145547,-3676596.0,-0.009638875325521032
2020-04-17 00:00:00+05:30,1550.3783690274577,1579.9122362404603,1526.827185102781,1546.9658203125,1327762,0.0,0.0,1463.6033935546875,1656.5991613188585,49.90194207038984,-31.261891686844365,30.870439558797905,-62.13233124564227,119.52207823425097,-2348834.0,-0.002201107022086702
2020-04-20 00:00:00+05:30,1579.870156722773,1584.083256266404,1505.8039490328338,1521.6451416015625,2291195,0.0,0.0,1462.116162109375,1651.3068468201411,48.4742277249759,-28.259997322033314,27.097867138887167,-55.35786446092048,116.56190931068201,-4640029.0,-0.036854304053689016
2020-04-21 00:00:00+05:30,1504.1607769079344,1549.4937690931115,1481.3257979773286,1539.9300537109375,1650618,0.0,0.0,1468.2841430664062,1646.9391294433099,49.59571298358077,-24.127409063703908,24.984364317773263,-49.11177338147717,113.0896710064372,-2989411.0,0.023780221737022753
2020-04-22 00:00:00+05:30,1516.7158756848085,1605.190968433089,1514.1037744706823,1590.571533203125,2737381,0.0,0.0,1475.6654907226562,1644.7286354731066,52.66840073917726,-16.57489386975317,26.029503609379205,-42.60439747913237,111.5115118383658,-252030.0,0.04869445800781255
2020-04-23 00:00:00+05:30,1600.978028652815,1620.7374268628955,1563.0601279741957,1571.486328125,1882834,0.0,0.0,1477.7425659179687,1641.856388126122,51.396767450080276,-11.991259933491165,24.490510036512973,-36.48176997000414,107.65132563362542,-2134864.0,-0.018421052631578973
