Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,OBV,Daily_Return
2020-03-12 00:00:00+05:30,92.30091733409265,93.44751258047889,86.05197674041861,88.6031494140625,33250878,0.0,0.0,98.8350830078125,107.08683944702149,33.66558746530116,-3.8638292612880036,-0.31832655054703185,-3.545502710740972,4.770003239197246,-89903846.0,-0.04006209284622486
2020-03-13 00:00:00+05:30,83.84477189200462,92.61622670104126,70.88824733253566,88.34516143798828,43328010,0.0,0.0,98.08406257629395,106.35187168196137,33.43092451625176,-4.251144892675427,-0.564513745547564,-3.686631147127863,6.0118241378058945,-133231856.0,0.05367525540865381
2020-03-16 00:00:00+05:30,86.539286248691,86.76861057787383,82.03890454285813,82.4975357055664,23542677,0.0,0.0,97.11232299804688,105.41640752602432,28.569861525843187,-4.972628481190085,-1.0287978672497777,-3.9438306139403077,6.033346489460697,-156774533.0,-0.0467042278521881
2020-03-17 00:00:00+05:30,83.24280508545212,89.09043852677645,81.58024563815337,83.64411163330078,18989633,0.0,0.0,96.28533935546875,104.56259200081946,30.697698988091187,-5.389760523754802,-1.1567439278515952,-4.233016595903207,6.141120649011852,-137784900.0,0.004820915722826794
2020-03-18 00:00:00+05:30,86.9119313695062,87.0552557888175,81.98156784606601,83.15682983398438,18737193,0.0,0.0,95.63178024291992,103.7231503472181,30.28480009000108,-5.694023087832122,-1.1688051935431316,-4.52521789428899,6.063344156221572,-156522093.0,-0.043205823140174064
2020-03-19 00:00:00+05:30,80.00055131714036,83.43807500654874,76.25052547414941,77.21928405761719,28547877,12.0,0.0,94.56668395996094,102.68378304174355,25.741395147638052,-6.341166661929577,-1.4527590141124698,-4.8884076478171075,6.145139942482904,-185069970.0,-0.034765601158142034
2020-03-20 00:00:00+05:30,77.81304180620855,84.87559288955566,76.65678470895388,83.00057983398438,24022133,0.0,0.0,93.62153091430665,101.91189271987065,35.83523167120516,-6.314737985265211,-1.1410642699584823,-5.1736737153067285,6.295817038237594,-161047837.0,0.06666669117877777
2020-03-23 00:00:00+05:30,76.56301262326156,84.28181811877849,75.03175427815773,79.90678405761719,17884315,0.0,0.0,92.47582321166992,101.04894728213522,33.23197622063596,-6.468867454537346,-1.0361549913844934,-5.4327124631528525,6.51021435867325,-178932152.0,0.043673456931600914
2020-03-24 00:00:00+05:30,80.78179086984944,84.37556493175764,78.40677306070523,79.90678405761719,9991023,0.0,0.0,91.45910835266113,100.21984284195804,33.23197622063595,-6.5159048740008245,-0.8665539286783774,-5.649350945322447,6.4709668300208065,-178932152.0,-0.010831733275658787
2020-03-25 00:00:00+05:30,78.7505559346762,80.7818202742611,77.31304387930017,77.81304931640625,8339454,0.0,0.0,90.33053932189941,99.34114505664229,31.439389956740317,-6.645523801665689,-0.7969382850745932,-5.848585516591096,6.253569761117677,-187271606.0,-0.011904761904761842
2020-03-26 00:00:00+05:30,78.75055377333449,79.37555816836095,74.5005219797925,77.03179168701172,28364001,0.0,0.0,89.20017166137696,98.46626845391168,30.772365025461404,-6.733667173529554,-0.7080653255507663,-6.025601847978788,6.1538444150380744,-215635607.0,-0.021825396825396734
2020-03-27 00:00:00+05:30,78.68804248863863,83.0943199518331,78.12553766377854,82.31306457519531,18332679,0.0,0.0,88.32526817321778,97.83280947827573,40.034265949041355,-6.304690300878008,-0.22327076231937593,-6.081419538558632,6.147244483212947,-197302928.0,0.04606827126345254
