Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,1744.012674939288,1752.9586687529322,1733.169072815313,1749.9315185546875,543035,0.0,0.0
2020-01-02 00:00:00+05:30,1753.048906352569,1764.4346658479283,1744.0125717837414,1751.286865234375,663275,0.0,0.0
2020-01-03 00:00:00+05:30,1751.1514104374362,1753.0490187572,1733.846806567205,1741.7083740234375,1598825,0.0,0.0
2020-01-06 00:00:00+05:30,1741.6180068215253,1743.470499622082,1727.0695295106875,1730.86474609375,683129,0.0,0.0
2020-01-07 00:00:00+05:30,1734.2982962811232,1744.9159880780767,1733.168754600596,1735.6085205078125,808935,0.0,0.0
2020-01-08 00:00:00+05:30,1725.9400065864254,1749.4797036785671,1722.732063498574,1743.42529296875,1889685,0.0,0.0
2020-01-09 00:00:00+05:30,1754.4495450793922,1759.6454373461384,1744.9161681889839,1748.575927734375,1544334,0.0,0.0
2020-01-10 00:00:00+05:30,1753.862252513372,1768.8625462980085,1745.5036427799075,1765.6998291015625,1003336,0.0,0.0
2020-01-13 00:00:00+05:30,1772.0251890687025,1805.3240595199252,1768.4106552817188,1802.6131591796875,2040089,0.0,0.0
2020-01-14 00:00:00+05:30,1803.2007458940732,1820.7763742883244,1791.363168470993,1815.2191162109375,1610737,0.0,0.0
2020-01-15 00:00:00+05:30,1817.342415284334,1831.6649832498629,1804.8722296870894,1826.83056640625,1559491,0.0,0.0
2020-01-16 00:00:00+05:30,1827.1468621570773,1856.695632273982,1821.815402664098,1851.7708740234375,2468958,0.0,0.0
2020-01-17 00:00:00+05:30,1856.9668019474843,1865.0090516763985,1843.45752554023,1861.756103515625,994719,0.0,0.0
2020-01-20 00:00:00+05:30,1861.937041729659,1875.8529109909293,1852.448888884155,1864.0606689453125,829399,0.0,0.0
2020-01-21 00:00:00+05:30,1861.259263452857,1875.0396755259999,1854.3915600102832,1857.328369140625,750000,0.0,0.0
2020-01-22 00:00:00+05:30,1864.1958435167674,1864.647660250533,1831.8457212564242,1853.9847412109375,983169,0.0,0.0
2020-01-23 00:00:00+05:30,1854.0298478664015,1862.253000137968,1838.8939882578907,1858.6834716796875,708017,0.0,0.0
2020-01-24 00:00:00+05:30,1858.7741107562804,1878.6540477697165,1852.4939020497652,1873.86474609375,914993,0.0,0.0
2020-01-27 00:00:00+05:30,1866.9068858229434,1869.3918780475383,1858.5482756129422,1862.705078125,429312,0.0,0.0
2020-01-28 00:00:00+05:30,1863.2923424489745,1866.003243044196,1845.8521711636513,1862.02734375,777052,0.0,0.0
2020-01-29 00:00:00+05:30,1863.3374697355785,1884.79876497978,1863.3374697355785,1874.3165283203125,873433,0.0,0.0
2020-01-30 00:00:00+05:30,1874.9489316689526,1877.7502835713215,1851.951504801838,1859.76806640625,952768,0.0,0.0
2020-01-31 00:00:00+05:30,1865.099403189136,1868.9398452741912,1825.3847579852331,1838.21630859375,1930834,0.0,0.0
2020-02-03 00:00:00+05:30,1874.9490583015527,1983.972572293384,1874.9490583015527,1968.97216796875,4012542,0.0,0.0
2020-02-04 00:00:00+05:30,1967.2099816543437,1991.7887668843957,1933.7755446671088,1947.872314453125,1932121,0.0,0.0
2020-02-05 00:00:00+05:30,1958.5350498878688,1973.5354533926256,1946.3359983215682,1952.119384765625,1514368,0.0,0.0
2020-02-06 00:00:00+05:30,1957.2704300221883,1984.605347154308,1928.3993798516601,1948.595458984375,1302116,0.0,0.0
2020-02-07 00:00:00+05:30,1956.3666161607885,1962.6920509474514,1935.2216795479778,1951.80322265625,908152,0.0,0.0
2020-02-10 00:00:00+05:30,1951.9385269891932,1978.5504855612544,1944.347874327775,1951.215576171875,1389847,0.0,0.0
2020-02-11 00:00:00+05:30,1959.981284762807,1969.60489438858,1940.7338448975886,1945.206787109375,777506,0.0,0.0
2020-02-12 00:00:00+05:30,1949.2278005193104,2053.0551955339124,1947.3300820315055,2042.5279541015625,4753325,0.0,0.0
2020-02-13 00:00:00+05:30,2038.5969780619848,2068.3716548732764,2017.858635373308,2063.3564453125,2950407,0.0,0.0
2020-02-14 00:00:00+05:30,2053.9588237013604,2076.188294728624,2029.7866290097584,2037.7386474609375,1728651,0.0,0.0
2020-02-17 00:00:00+05:30,2031.3681000146314,2068.4170733689907,2027.0306151089528,2035.52490234375,1420851,0.0,0.0
2020-02-18 00:00:00+05:30,2035.524796481879,2044.87727031553,2007.9639762735815,2019.0784912109375,1194605,0.0,0.0
2020-02-19 00:00:00+05:30,2033.3555673893138,2085.7662977544805,2025.2680936367183,2071.262939453125,1299800,0.0,0.0
2020-02-20 00:00:00+05:30,2062.2726787480897,2069.27583955882,2026.398466846827,2031.5943603515625,1555224,0.0,0.0
2020-02-24 00:00:00+05:30,2021.2472674893368,2044.018785432437,1997.1202994232708,2001.6834716796875,1409245,0.0,0.0
2020-02-25 00:00:00+05:30,2024.0485494103468,2060.0132061402014,2011.26222387714,2018.3558349609375,2237493,0.0,0.0
2020-02-26 00:00:00+05:30,2023.054368917538,2038.3256841422717,1990.1169777451148,2020.704833984375,2896154,0.0,0.0
2020-02-27 00:00:00+05:30,2025.9012013035895,2041.9406968794576,1987.993817854059,2037.6484375,2446802,0.0,0.0
2020-02-28 00:00:00+05:30,1979.951498283163,2014.5604856845523,1947.3302398937738,1965.177001953125,3837330,0.0,0.0
2020-03-02 00:00:00+05:30,1978.9572421226787,2025.9009554101224,1935.4473800447502,1951.3511962890625,1707337,0.0,0.0
2020-03-03 00:00:00+05:30,1962.601375353236,1978.5958636935352,1935.3116896538345,1957.8572998046875,1753148,0.0,0.0
2020-03-04 00:00:00+05:30,1969.0170110191757,1974.484036746608,1944.6189112956704,1966.170654296875,1515878,0.0,0.0
2020-03-05 00:00:00+05:30,1974.438767979229,2040.9912725308923,1971.5924113188864,2004.2586669921875,2272645,0.0,0.0
2020-03-06 00:00:00+05:30,1974.4391744724971,2033.1753512874684,1951.170612118874,1977.9632568359375,2479414,0.0,0.0
2020-03-09 00:00:00+05:30,1933.7758145769503,1960.5234561455354,1908.4740749469715,1917.05859375,2485118,0.0,0.0
2020-03-11 00:00:00+05:30,1866.9067013486078,1960.3875373103504,1866.9067013486078,1947.330078125,2861629,0.0,0.0
2020-03-12 00:00:00+05:30,1899.7989260246493,1918.4138638201268,1835.866968095354,1857.8251953125,3655780,0.0,0.0
2020-03-13 00:00:00+05:30,1780.1578670812046,1915.7028823411947,1706.1502666878869,1837.2674560546875,3667035,0.0,0.0
2020-03-16 00:00:00+05:30,1807.2668263133526,1842.6892119863692,1747.536679765059,1754.7657470703125,2948679,0.0,0.0
2020-03-17 00:00:00+05:30,1767.1006522266343,1886.786873115465,1763.8474831654532,1810.9268798828125,3732382,0.0,0.0
2020-03-18 00:00:00+05:30,1838.0357487554745,1864.9188451458406,1725.3525861048715,1738.41015625,3910994,0.0,0.0
2020-03-19 00:00:00+05:30,1711.7532645928843,1716.000298618387,1587.9554547399518,1661.1497802734375,5095006,0.0,0.0
2020-03-20 00:00:00+05:30,1671.721914932632,1878.563527405057,1671.721914932632,1853.9847412109375,4252245,0.0,0.0
2020-03-23 00:00:00+05:30,1762.0851212104633,1793.7575158452014,1671.7217816612088,1689.5233154296875,3574673,0.0,0.0
2020-03-24 00:00:00+05:30,1784.676217649651,1871.379810531216,1744.0127088930767,1832.4332275390625,5788124,0.0,0.0
2020-03-25 00:00:00+05:30,1816.348478361834,1932.82674297995,1808.75793524497,1886.922119140625,3959038,0.0,0.0
2020-03-26 00:00:00+05:30,1887.690197612763,2033.175176940506,1861.48482866553,1983.3848876953125,3201540,0.0,0.0
2020-03-27 00:00:00+05:30,2023.235122397648,2049.1241302918584,1916.1545676838823,1934.2724609375,2918646,0.0,0.0
2020-03-30 00:00:00+05:30,1918.4139251073366,1999.7409403026545,1900.205798284066,1973.8519287109375,2809606,0.0,0.0
2020-03-31 00:00:00+05:30,2019.4400587552316,2090.104149742699,1974.4390692554248,2077.00146484375,2809269,0.0,0.0
2020-04-01 00:00:00+05:30,2072.2119825408195,2100.857116006285,1950.0860218574417,1969.6043701171875,2774626,0.0,0.0
2020-04-03 00:00:00+05:30,2018.7171945896237,2036.8803157855066,1922.8868199000958,1946.5169677734375,4121436,0.0,0.0
2020-04-07 00:00:00+05:30,2006.066371023066,2222.9384111336676,2006.066371023066,2209.29345703125,8510114,0.0,0.0
2020-04-08 00:00:00+05:30,2197.63662876122,2362.369056692818,2184.4434916753376,2223.70654296875,9791862,0.0,0.0
2020-04-09 00:00:00+05:30,2259.03822568825,2259.083451480003,2119.0202774882428,2143.644287109375,4770068,0.0,0.0
2020-04-13 00:00:00+05:30,2151.5513925156424,2189.5040000274685,2091.911580711345,2120.330810546875,3249551,0.0,0.0
