Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,7007.363299952278,7038.66247161543,6917.17074011005,6945.33544921875,634725,0.0,0.0
2020-01-02 00:00:00+05:30,6960.437935480343,6998.813530370282,6945.619507881041,6962.5751953125,616838,0.0,0.0
2020-01-03 00:00:00+05:30,6961.720888974127,6964.617878097322,6863.929185369783,6890.763671875,571967,0.0,0.0
2020-01-06 00:00:00+05:30,6839.232092719635,6848.731026181746,6674.425597152016,6689.52880859375,748516,0.0,0.0
2020-01-07 00:00:00+05:30,6744.242618401264,6806.555713385005,6674.330376805239,6719.16552734375,590500,0.0,0.0
2020-01-08 00:00:00+05:30,6706.24711117157,6760.058477168869,6630.683280027121,6682.68994140625,793313,0.0,0.0
2020-01-09 00:00:00+05:30,6782.2383560231665,6877.227688740578,6746.1424095905495,6865.73388671875,798184,0.0,0.0
2020-01-10 00:00:00+05:30,6897.555634645149,6981.621198018001,6871.908513616145,6963.193359375,747847,0.0,0.0
2020-01-13 00:00:00+05:30,6964.61778457505,7000.713730539841,6915.033168013166,6984.28076171875,537399,0.0,0.0
2020-01-14 00:00:00+05:30,6986.464480228469,7040.98825710042,6958.537712934548,7016.6708984375,548522,0.0,0.0
2020-01-15 00:00:00+05:30,7018.714422575472,7128.949356682072,6984.565572242941,7108.00439453125,692726,0.0,0.0
2020-01-16 00:00:00+05:30,7082.87944033395,7144.1475586068045,7049.348392138563,7088.72119140625,640207,0.0,0.0
2020-01-17 00:00:00+05:30,7094.753380290076,7190.597525854979,7060.129582404737,7143.34033203125,750738,0.0,0.0
2020-01-20 00:00:00+05:30,7144.385450230294,7152.222070468207,7049.205949814691,7076.32568359375,407828,0.0,0.0
2020-01-21 00:00:00+05:30,7040.134260713232,7062.124198056874,6922.632272846208,6936.73828125,442561,0.0,0.0
2020-01-22 00:00:00+05:30,6972.217190037109,7005.416148150592,6751.794623662866,6778.05908203125,1048435,0.0,0.0
2020-01-23 00:00:00+05:30,6787.367905921977,6858.230043175427,6766.23277871136,6788.98291015625,589326,0.0,0.0
2020-01-24 00:00:00+05:30,6790.597537150183,6848.731196913556,6754.9292266368275,6771.267578125,645723,0.0,0.0
2020-01-27 00:00:00+05:30,6745.667399541635,6862.979224345323,6707.196720152571,6790.59716796875,573149,0.0,0.0
2020-01-28 00:00:00+05:30,6820.1870390674185,6858.182773597833,6614.107488382031,6646.451171875,1614448,0.0,0.0
2020-01-29 00:00:00+05:30,6658.752815158833,6759.678990138951,6625.506545753618,6659.03759765625,1001252,0.0,0.0
2020-01-30 00:00:00+05:30,6668.251561669515,6695.798469830257,6631.205719660239,6668.67919921875,579174,0.0,0.0
2020-01-31 00:00:00+05:30,6682.49943957305,6710.046345578397,6550.036631893713,6567.08740234375,868935,0.0,0.0
2020-02-03 00:00:00+05:30,6440.277150264271,6691.856506043151,6440.277150264271,6659.9873046875,1010531,0.0,0.0
2020-02-04 00:00:00+05:30,6668.251117463189,6853.4803151705,6650.203144353246,6838.85205078125,973311,0.0,0.0
2020-02-05 00:00:00+05:30,6853.479528408338,6869.247848499355,6673.56984671805,6688.10302734375,718489,0.0,0.0
2020-02-06 00:00:00+05:30,6720.495206372468,6763.572960988347,6627.215497275295,6669.77099609375,875714,0.0,0.0
2020-02-07 00:00:00+05:30,6686.298779939465,6696.747605991367,6587.509879085124,6622.41845703125,645814,0.0,0.0
2020-02-10 00:00:00+05:30,6625.506359188814,6638.899948677942,6507.81466157141,6547.52001953125,593773,0.0,0.0
2020-02-11 00:00:00+05:30,6601.758930158167,6733.79410876133,6565.947764536151,6681.3125,743160,0.0,0.0
2020-02-12 00:00:00+05:30,6702.542213321965,6753.741369478057,6656.804943646112,6690.38330078125,599364,0.0,0.0
2020-02-13 00:00:00+05:30,6696.748185007718,6702.4475451651715,6578.011515060773,6654.05029296875,723169,0.0,0.0
2020-02-14 00:00:00+05:30,6649.300861289856,6733.746752454226,6555.214109053014,6567.37255859375,614859,0.0,0.0
2020-02-17 00:00:00+05:30,6573.261867919065,6630.255467929924,6535.266134578492,6560.67578125,463548,0.0,0.0
2020-02-18 00:00:00+05:30,6578.010836645079,6582.760302953126,6398.290846022553,6441.3212890625,830678,0.0,0.0
2020-02-19 00:00:00+05:30,6506.768764945329,6511.470922060622,6292.662919077878,6418.048828125,1033939,0.0,0.0
2020-02-20 00:00:00+05:30,6422.229056404591,6466.446407126972,6383.283428344749,6418.99951171875,682513,0.0,0.0
2020-02-24 00:00:00+05:30,6373.784484618544,6373.784484618544,6117.123111649288,6146.18994140625,1091346,0.0,0.0
2020-02-25 00:00:00+05:30,6179.436086933435,6183.805689092744,6057.042236407033,6093.13818359375,964897,0.0,0.0
2020-02-26 00:00:00+05:30,6031.822504441038,6049.728086055823,5876.087311103489,5922.4423828125,1580738,0.0,0.0
2020-02-27 00:00:00+05:30,5917.836205538016,6020.472007493232,5857.802753849832,5974.6396484375,1492657,0.0,0.0
2020-02-28 00:00:00+05:30,5854.239929255915,6048.303415769794,5797.389184242138,5968.27490234375,1468843,0.0,0.0
2020-03-02 00:00:00+05:30,6080.219600236441,6116.885109937675,5936.833023526205,5970.2216796875,1219764,0.0,0.0
2020-03-03 00:00:00+05:30,6001.425864482748,6100.357158833672,5965.804865761934,6066.06591796875,849199,0.0,0.0
2020-03-04 00:00:00+05:30,6069.8179760704825,6102.114347148166,5897.887294745168,6064.451171875,904360,0.0,0.0
2020-03-05 00:00:00+05:30,6090.620953059841,6140.110488341829,6013.014946247181,6046.9736328125,645853,0.0,0.0
2020-03-06 00:00:00+05:30,5885.919164104441,6155.309015638301,5794.491927568147,6122.96533203125,1140899,0.0,0.0
2020-03-09 00:00:00+05:30,5985.278042667108,6054.620257730542,5774.781581985496,5890.3837890625,1082030,0.0,0.0
2020-03-11 00:00:00+05:30,5851.343314885052,5994.729908427647,5799.099178145007,5838.32958984375,937029,0.0,0.0
2020-03-12 00:00:00+05:30,5641.701450973059,5641.701450973059,5277.179873850076,5360.390625,1345964,0.0,0.0
2020-03-13 00:00:00+05:30,5058.371768571346,5759.677776195315,4562.384632311016,5546.046875,1480205,0.0,0.0
