Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,460.5874623323143,463.41861099589573,458.524728808939,462.650146484375,918373,0.0,0.0
2020-01-02 00:00:00+05:30,463.1354059075966,465.1172195870552,461.4771717815913,463.9443054199219,1075642,0.0,0.0
2020-01-03 00:00:00+05:30,464.308433221612,476.0374790085691,463.37817880722184,473.24676513671875,3269446,0.0,0.0
2020-01-06 00:00:00+05:30,473.206239680654,479.0303263509857,468.71685702461247,470.779541015625,3589985,0.0,0.0
2020-01-07 00:00:00+05:30,470.77946360518297,475.43063528169466,468.39320043601646,472.5994873046875,3179728,0.0,0.0
2020-01-08 00:00:00+05:30,471.5884837835608,479.677480074874,467.54398563790414,473.8129577636719,3593096,0.0,0.0
2020-01-09 00:00:00+05:30,474.0151256332411,475.7542793751291,468.55505379360903,469.4043884277344,2313648,0.0,0.0
2020-01-10 00:00:00+05:30,470.77952819669736,477.0889346797108,467.0586100934946,469.44482421875,2049636,0.0,0.0
2020-01-13 00:00:00+05:30,472.35690220293907,477.250734607277,469.9706386556406,474.4195861816406,4096054,0.0,0.0
2020-01-14 00:00:00+05:30,474.98586686877593,483.23665286930594,474.94543176202774,480.7290344238281,3395378,0.0,0.0
2020-01-15 00:00:00+05:30,482.91297979831097,483.9645392267933,478.62582251523355,481.90185546875,2348102,0.0,0.0
2020-01-16 00:00:00+05:30,482.9131039934122,483.96466369233366,474.62188235868445,479.8797302246094,2107442,0.0,0.0
2020-01-17 00:00:00+05:30,473.20627477705807,486.95756823211786,473.20627477705807,484.36907958984375,4555694,0.0,0.0
2020-01-20 00:00:00+05:30,499.90000022787837,499.90000022787837,472.4782814377248,476.6441345214844,10272118,0.0,0.0
2020-01-21 00:00:00+05:30,476.68452810877113,479.8796914278549,471.06266597083606,472.43780517578125,2640668,0.0,0.0
2020-01-22 00:00:00+05:30,473.36806800258717,481.2952744127698,470.37512953113554,477.7765808105469,4402650,0.0,0.0
2020-01-23 00:00:00+05:30,477.3315964464838,485.299286498893,474.82402763340025,484.4903869628906,6089397,0.0,0.0
2020-01-24 00:00:00+05:30,486.1542861151701,494.2703843808658,483.31365172217664,493.2153015136719,3551260,2.0,0.0
2020-01-27 00:00:00+05:30,493.2152296177576,493.4587026228909,488.38614194625757,490.4963073730469,2450421,0.0,0.0
2020-01-28 00:00:00+05:30,492.8905050347258,492.93107560778225,480.95983388969313,488.1426086425781,5330709,0.0,0.0
2020-01-29 00:00:00+05:30,491.0238516297796,496.2993144985293,488.7513544552013,494.1485290527344,4281329,0.0,0.0
2020-01-30 00:00:00+05:30,496.70508325422577,498.20654122388487,489.9281627990234,493.3368835449219,3334901,0.0,0.0
2020-01-31 00:00:00+05:30,493.33693225702746,494.18916206437086,478.5250553543231,479.9859924316406,3590768,0.0,0.0
2020-02-03 00:00:00+05:30,479.9859507837231,481.8120724351948,468.70455721105475,470.00311279296875,4024193,0.0,0.0
2020-02-04 00:00:00+05:30,473.1684299218584,478.2409902769383,472.76262509345196,476.0090637207031,3246094,0.0,0.0
2020-02-05 00:00:00+05:30,478.36280407753986,485.74843295099254,475.60331112661925,483.3947448730469,3006324,0.0,0.0
2020-02-06 00:00:00+05:30,486.1136437941201,497.5167502672896,485.34260466531674,486.72235107421875,4704968,0.0,0.0
2020-02-07 00:00:00+05:30,488.3050719702725,494.4327162535262,486.27604740384857,493.2153015136719,2865379,0.0,0.0
2020-02-10 00:00:00+05:30,494.1891265280306,496.339862338582,488.3049566747349,490.94268798828125,2286213,0.0,0.0
2020-02-11 00:00:00+05:30,491.83552232958084,498.1254980689443,491.59204930508037,495.6095275878906,2458748,0.0,0.0
2020-02-12 00:00:00+05:30,497.51682541837556,503.6038991388288,495.3254689716659,498.4095764160156,4873027,0.0,0.0
2020-02-13 00:00:00+05:30,496.70507827039853,498.2877269075255,490.25277200316964,497.0703125,2090363,0.0,0.0
2020-02-14 00:00:00+05:30,497.07038161599763,505.8357566616338,496.9080497650787,504.5372009277344,3650630,0.0,0.0
2020-02-17 00:00:00+05:30,505.6327584019724,506.0385631839965,496.9890967301734,497.88189697265625,2190578,0.0,0.0
2020-02-18 00:00:00+05:30,497.8819127418463,499.78917546308065,491.1455630542329,492.6875915527344,5237465,0.0,0.0
2020-02-19 00:00:00+05:30,498.69361350609717,501.7777206036752,490.212281835212,491.6325988769531,3799862,0.0,0.0
2020-02-20 00:00:00+05:30,495.8935874288354,497.476236444997,491.1456899170815,493.49932861328125,4820313,0.0,0.0
2020-02-24 00:00:00+05:30,493.4587995534378,494.27040942112444,480.06723673660935,483.0296325683594,4070143,0.0,0.0
2020-02-25 00:00:00+05:30,483.3136354233809,483.475967290567,466.6756345397884,472.7221374511719,5525575,0.0,0.0
2020-02-26 00:00:00+05:30,468.21762004422914,478.0786474253148,467.0813467361773,473.6553649902344,5460070,0.0,0.0
2020-02-27 00:00:00+05:30,472.4380148606914,472.68153741466153,460.9943372197514,465.09295654296875,4078174,0.0,0.0
2020-02-28 00:00:00+05:30,454.50146491235085,457.74790394743906,431.12711376706136,433.68365478515625,7894806,0.0,0.0
2020-03-02 00:00:00+05:30,439.1214022398393,459.2493121573725,436.52424138734915,446.141845703125,8175982,0.0,0.0
2020-03-03 00:00:00+05:30,451.2549489461781,461.60297160636475,450.4433393257713,458.6000061035156,4682284,0.0,0.0
2020-03-04 00:00:00+05:30,461.8058503137387,467.0001714324818,455.3129736836686,457.017333984375,5175180,0.0,0.0
2020-03-05 00:00:00+05:30,460.9942575704663,472.275650941896,457.05797078442026,467.8117980957031,6061347,0.0,0.0
2020-03-06 00:00:00+05:30,462.61749294274284,465.82336091521654,454.13616233144836,459.53338623046875,3288548,0.0,0.0
2020-03-09 00:00:00+05:30,450.4434340369156,452.87826341008815,435.388082320145,438.634521484375,3699776,0.0,0.0
2020-03-11 00:00:00+05:30,427.5154208287706,440.4200352161757,417.1673968789522,435.6720886230469,4850031,0.0,0.0
2020-03-12 00:00:00+05:30,422.84865724822936,428.36759334719517,394.7263858609208,400.40765380859375,5321388,0.0,0.0
2020-03-13 00:00:00+05:30,373.34040807865745,419.8050566927947,321.3568242089618,400.0423583984375,6859998,0.0,0.0
2020-03-16 00:00:00+05:30,380.6449589661482,389.4103340413923,362.66780860830653,365.7925109863281,5281571,0.0,0.0
2020-03-17 00:00:00+05:30,365.22438123264743,388.43642463799506,359.8271814414377,365.7519226074219,5148153,0.0,0.0
2020-03-18 00:00:00+05:30,369.2823983885876,377.2361632157664,348.2211176280917,352.4414978027344,4936397,0.0,0.0
2020-03-19 00:00:00+05:30,339.98331683792196,352.72559972719165,304.55655646286925,335.56005859375,9270044,0.0,0.0
2020-03-20 00:00:00+05:30,335.6006048777503,374.9231040386066,334.26145385065297,361.08514404296875,11916337,0.0,0.0
2020-03-23 00:00:00+05:30,336.81800198417295,360.3546816408983,325.00909158098784,338.5629577636719,9525470,0.0,0.0
2020-03-24 00:00:00+05:30,335.19484043389707,372.4071539442146,334.26149413696726,358.7720947265625,9915953,0.0,0.0
2020-03-25 00:00:00+05:30,350.6153662806242,379.8333134706762,339.0499288512286,371.392578125,11976272,0.0,0.0
2020-03-26 00:00:00+05:30,374.2332308449567,378.81882061322267,358.0010371389804,363.357666015625,9504717,0.0,0.0
