Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-05-30,1562.699951171875,1572.0,1555.0999755859375,1571.0,13148092,56.53418238409692,14.089730022844606,2.1386362308207403,11.951093792023865
2025-06-02,1553.800048828125,1560.0,1539.0,1560.0,4374509,54.35037207340332,13.505666696561093,1.2436583236297807,12.262008372931312
2025-06-03,1543.0,1567.300048828125,1535.5999755859375,1559.0,6853403,51.738552159002936,12.032614136157463,-0.18351538941907997,12.216129525576543
2025-06-04,1551.199951171875,1557.300048828125,1541.4000244140625,1543.0,4548307,53.563176411789655,11.395516478484751,-0.6564904376734351,12.052006916158186
2025-06-05,1554.300048828125,1567.699951171875,1541.5999755859375,1547.9000244140625,6948539,54.26714008602881,11.013803693872433,-0.8305625778286032,11.844366271701036
2025-06-06,1563.800048828125,1568.9000244140625,1543.0999755859375,1554.699951171875,3960020,56.446092675708634,11.347062296311151,-0.39784318031190935,11.74490547662306
2025-06-09,1572.9000244140625,1588.0,1571.0,1578.0,2903202,58.48646955623304,12.204775068082427,0.3678956731674923,11.836879394914934
2025-06-10,1596.0,1607.5,1577.5,1584.0,8591925,63.1994299911345,14.580419593356282,2.194832158753078,12.385587434603204
2025-06-11,1631.0999755859375,1634.5999755859375,1590.0999755859375,1590.0999755859375,10597410,68.96492836713176,19.075518973649878,5.3519452312373375,13.72357374241254
2025-06-12,1608.5999755859375,1628.0,1598.0999755859375,1617.0,10483574,62.23406374003274,20.585063855946828,5.48919209082743,15.095871765119398
2025-06-13,1602.0,1609.0,1570.199951171875,1576.0,6968315,60.37271492512531,21.006674314071006,4.7286420391612864,16.27803227490972
2025-06-16,1623.800048828125,1634.800048828125,1597.0999755859375,1600.0,5591842,64.18324714095402,22.8366388323484,5.246885245950942,17.589753586397457
2025-06-17,1639.9000244140625,1647.4000244140625,1615.5999755859375,1620.699951171875,7622083,66.72787507810907,25.294453657428676,6.163760056824973,19.130693600603703
2025-06-18,1632.9000244140625,1644.699951171875,1621.0,1621.0,5629707,64.57959498737999,26.373431612606055,5.794190409601882,20.579241203004173
2025-06-19,1618.4000244140625,1630.0,1611.5,1623.9000244140625,5147760,60.2523429278056,25.76153762748754,4.145837139586693,21.61570048790085
2025-06-20,1622.9000244140625,1630.699951171875,1608.9000244140625,1619.0,9202821,61.12298369320311,25.347529090685157,2.985462882227445,22.362066208457712
2025-06-23,1584.0,1601.0,1575.4000244140625,1601.0,7943676,50.77017542132055,21.631166846875885,-0.5847194892654635,22.21588633614135
2025-06-24,1581.5999755859375,1609.0,1576.5999755859375,1601.0,8083992,50.20517010129471,18.28152306331799,-3.1474906182586864,21.429013681576677
2025-06-25,1614.9000244140625,1619.9000244140625,1585.0999755859375,1590.0,7813533,57.30481555655205,18.10523598199552,-2.659022159664925,20.764258141660445
2025-06-26,1616.0,1624.0,1606.5999755859375,1608.800048828125,6519233,57.52027076989473,17.848539187450115,-2.3325751633682685,20.181114350818383
2025-06-27,1608.0,1629.5999755859375,1602.4000244140625,1619.0,8912268,55.33323542271823,16.805844671069053,-2.7002157437994647,19.506060414868518
2025-06-30,1601.800048828125,1615.0,1594.0999755859375,1615.0,6294505,53.63132623552901,15.302816171064705,-3.3625953950430514,18.665411566107757
2025-07-01,1606.800048828125,1617.699951171875,1600.5,1609.0,4178937,54.83772950074749,14.349699070821089,-3.452569996229336,17.802269067050425
2025-07-02,1610.5,1649.0,1603.4000244140625,1618.0,8653641,55.75509368668638,13.734578369858582,-3.254152557753475,16.988730927612057
2025-07-03,1618.699951171875,1632.4000244140625,1615.0,1618.5,5259695,57.80092086778737,13.750253944127735,-2.5907815867874575,16.341035530915192
2025-07-04,1640.699951171875,1643.4000244140625,1612.300048828125,1625.0,4411273,62.77422997083536,15.360823081299941,-0.7841699596922034,16.144993040992144
2025-07-07,1627.0,1644.0,1623.0,1640.0,3294523,58.176228916126945,15.35473928524516,-0.6322030045975886,15.986942289842748
2025-07-08,1638.699951171875,1646.199951171875,1621.5,1628.0,4590681,60.81588546194088,16.108319432699318,0.09710171428525527,16.011217718414063
2025-07-09,1633.699951171875,1638.0,1623.5999755859375,1637.800048828125,4580828,59.09925475416394,16.116300238451686,0.08406601603009634,16.03223422242159
2025-07-10,1615.800048828125,1638.9000244140625,1607.0999755859375,1638.9000244140625,5330179,53.29903402011106,14.510979027634448,-1.2170041558297147,15.727983183464163
2025-07-11,1594.9000244140625,1607.0999755859375,1563.0,1579.0999755859375,11391755,47.44405752398754,11.420643037095715,-3.44587211709476,14.866515154190475
2025-07-14,1570.300048828125,1591.800048828125,1559.800048828125,1591.800048828125,9173426,41.645189478529794,6.906898632671982,-6.367693217214795,13.274591849886777
2025-07-15,1585.5999755859375,1603.5999755859375,1564.0,1565.0999755859375,7614807,46.06093630173002,4.5122850813083915,-7.00984541486271,11.522130496171101
2025-07-16,1607.9000244140625,1612.0,1578.5,1579.0,6223491,51.78743168248673,4.363662574862246,-5.726774337047084,10.09043691190933
2025-07-17,1583.5,1610.0,1580.0999755859375,1598.0,7374814,46.02921256704916,2.2510513977513256,-6.271508411326405,8.52255980907773
2025-07-18,1586.0999755859375,1599.300048828125,1580.0,1592.0999755859375,5161833,46.70916731732432,0.7776241530498282,-6.195948524822322,6.97357267787215
2025-07-21,1584.300048828125,1589.0,1566.800048828125,1580.0,3682661,46.27452354606356,-0.5292161265053892,-6.002231043502032,5.473014916996643
2025-07-22,1570.9000244140625,1585.800048828125,1565.0,1565.0,8473741,43.061899140839,-2.616010701905452,-6.471220495121677,3.8552097932162246
2025-07-23,1574.5,1591.9000244140625,1550.0,1576.300048828125,8035026,44.18304669807644,-3.9339740894299666,-6.231347106116953,2.2973730166869863
2025-07-24,1552.5,1582.0,1548.199951171875,1580.0,14169664,39.114273341882146,-6.676720628494195,-7.179274916144945,0.5025542876507503
2025-07-25,1515.699951171875,1549.5,1511.300048828125,1543.4000244140625,10851259,32.41530759249977,-11.685124568426318,-9.750143084861655,-1.9349814835646633
2025-07-28,1516.0,1519.300048828125,1482.5,1513.9000244140625,6439855,32.51679132652491,-15.451988437429463,-10.81360556309184,-4.638382874337624
2025-07-29,1513.699951171875,1517.199951171875,1496.0999755859375,1512.9000244140625,7070448,32.118651879055115,-18.410623700716314,-11.017792661102952,-7.3928310396133625
2025-07-30,1519.0,1521.699951171875,1506.0,1519.9000244140625,5718851,34.120384557238715,-20.09603918622497,-10.162566517289285,-9.933472668935686
