Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,1986.492032316306,2001.0607727777758,1973.6641317386177,1986.1256103515625,1354908,0.0,0.0
2020-01-02 00:00:00+05:30,1997.4417269430453,1997.4417269430453,1969.2661566413142,1977.0086669921875,2380752,0.0,0.0
2020-01-03 00:00:00+05:30,1982.827045499476,2036.8874871281587,1982.827045499476,2016.4085693359375,4655761,0.0,0.0
2020-01-06 00:00:00+05:30,2020.3937205225805,2039.5897068232205,2004.7252715769976,2016.224609375,3023209,0.0,0.0
2020-01-07 00:00:00+05:30,2016.2709160610511,2029.236167849648,2000.9691092682808,2021.173095703125,2429317,0.0,0.0
2020-01-08 00:00:00+05:30,2020.3935413722147,2070.7888451252634,2017.6905652747002,2066.4365234375,5197454,0.0,0.0
2020-01-09 00:00:00+05:30,2060.481689219643,2063.4137362662445,2024.9758902392045,2028.9617919921875,3734173,0.0,0.0
2020-01-10 00:00:00+05:30,2041.4682050284882,2046.9658752395164,2023.142637658394,2028.22802734375,1915807,0.0,0.0
2020-01-13 00:00:00+05:30,2032.1683618896855,2033.1761340197893,2001.7935953764993,2006.970703125,2843893,0.0,0.0
2020-01-14 00:00:00+05:30,2011.2313846775394,2043.1179224412915,2011.2313846775394,2022.135009765625,2948452,0.0,0.0
2020-01-15 00:00:00+05:30,2027.7249957298136,2044.2180142219677,2010.498909453388,2040.461181640625,2620681,0.0,0.0
2020-01-16 00:00:00+05:30,2040.5065114463653,2060.7104986028,2029.5570273033356,2051.364501953125,3117214,0.0,0.0
2020-01-17 00:00:00+05:30,2053.1516771698875,2064.880090299117,2027.7249410139289,2033.3143310546875,3281059,0.0,0.0
2020-01-20 00:00:00+05:30,2011.1397233761356,2054.4797440368934,1975.6797878176324,1988.645263671875,5817599,0.0,0.0
2020-01-21 00:00:00+05:30,1988.2785031845729,2003.4888158937956,1977.374878422492,1989.2864990234375,1902980,0.0,0.0
2020-01-22 00:00:00+05:30,1998.403485185291,2024.9755627049485,1991.7146071384554,2022.135009765625,1773686,0.0,0.0
2020-01-23 00:00:00+05:30,2029.390385778394,2036.691297226996,2005.4211188397132,2012.0792236328125,2069866,5.0,0.0
2020-01-24 00:00:00+05:30,2012.0791650299566,2012.0791650299566,1992.839583478229,2005.1455078125,1319430,0.0,0.0
2020-01-27 00:00:00+05:30,2010.9312814419839,2014.3751287605955,1988.2478519451568,1992.15087890625,1549101,0.0,0.0
2020-01-28 00:00:00+05:30,1996.5126736235331,2009.1860739832273,1976.308773522467,2005.4666748046875,1743024,0.0,0.0
2020-01-29 00:00:00+05:30,2006.6153018806738,2008.4060578804012,1974.472722674347,1978.697265625,2306761,0.0,0.0
2020-01-30 00:00:00+05:30,1983.6557745818768,1988.247570356372,1951.5132041604113,1963.314208984375,2098567,0.0,0.0
2020-01-31 00:00:00+05:30,1964.7376648451568,1969.283722442034,1902.4730878519804,1909.3148193359375,3287223,0.0,0.0
2020-02-03 00:00:00+05:30,1976.3094999442628,2015.5234028941386,1922.309920438589,1930.8507080078125,4728073,0.0,0.0
2020-02-04 00:00:00+05:30,1955.1867641321835,1962.2580852292779,1916.2484231913675,1935.671630859375,3509339,0.0,0.0
2020-02-05 00:00:00+05:30,1942.329317096645,1980.6248431877236,1932.5029204760135,1971.3035888671875,2439322,0.0,0.0
2020-02-06 00:00:00+05:30,1969.8804343611785,1996.6964774836858,1942.7888386438567,1954.58984375,2640065,0.0,0.0
2020-02-07 00:00:00+05:30,1964.3699298584932,1975.3902380203922,1946.0027495886616,1962.1199951171875,2083442,0.0,0.0
2020-02-10 00:00:00+05:30,1966.115390765742,1990.0846588507486,1946.003411215845,1985.4468994140625,2383032,0.0,0.0
2020-02-11 00:00:00+05:30,1986.4109424640315,1997.2476258268596,1972.268300518353,1977.5946044921875,1335820,0.0,0.0
2020-02-12 00:00:00+05:30,1975.4827718945894,2006.6150623546907,1974.472486985165,1993.5284423828125,1620407,0.0,0.0
2020-02-13 00:00:00+05:30,1995.5484904258421,2017.6350730495008,1993.7577349069031,2012.997314453125,1645948,0.0,0.0
2020-02-14 00:00:00+05:30,2009.3705481807767,2031.4111757659405,1993.758436974619,2005.8807373046875,1500115,0.0,0.0
2020-02-17 00:00:00+05:30,2017.589170212198,2036.0023167457698,2011.390245702485,2023.3748779296875,1774724,0.0,0.0
2020-02-18 00:00:00+05:30,2020.3441289101231,2039.6756334929976,2007.5790266505649,2034.854248046875,2486223,0.0,0.0
2020-02-19 00:00:00+05:30,2034.8545321244962,2047.9411515909405,2011.6659607892177,2017.0384521484375,1760463,0.0,0.0
2020-02-20 00:00:00+05:30,2024.5232262988168,2033.6148943564317,1975.62058996386,1980.717529296875,2317278,0.0,0.0
2020-02-24 00:00:00+05:30,1979.9825817470282,2001.0588821052181,1934.7074249942614,1942.6513671875,3092877,0.0,0.0
2020-02-25 00:00:00+05:30,1942.7889050556014,1998.9464809566514,1938.6562886184706,1980.1201171875,2674567,0.0,0.0
2020-02-26 00:00:00+05:30,1978.1458145795957,1987.2374814254804,1940.4471227143943,1950.227783203125,2686842,0.0,0.0
2020-02-27 00:00:00+05:30,1946.8754697204117,1946.8754697204117,1915.8808478583521,1933.605224609375,2349001,0.0,0.0
2020-02-28 00:00:00+05:30,1899.166851314681,1900.5443901333329,1827.534832744785,1836.856201171875,4298076,0.0,0.0
2020-03-02 00:00:00+05:30,1868.861014416288,1886.2638768095114,1823.5858599869505,1837.912353515625,2667076,0.0,0.0
2020-03-03 00:00:00+05:30,1855.0855169643687,1891.8198836369306,1847.7386436298564,1869.962890625,2757585,0.0,0.0
2020-03-04 00:00:00+05:30,1888.1467698654615,1923.4576410262885,1859.677630825661,1913.1260986328125,3237002,0.0,0.0
2020-03-05 00:00:00+05:30,1915.421441365203,1972.4056657242102,1913.9062386038463,1951.5589599609375,3937056,0.0,0.0
2020-03-06 00:00:00+05:30,1926.7172097198527,1950.2730287252564,1902.4726214545399,1943.660888671875,2595027,0.0,0.0
2020-03-09 00:00:00+05:30,1905.5950178155754,1910.0948874512537,1777.0247515533197,1811.325439453125,4940975,0.0,0.0
2020-03-11 00:00:00+05:30,1775.1887355659678,1825.0556962593819,1763.250063262627,1794.19873046875,6796449,0.0,0.0
2020-03-12 00:00:00+05:30,1748.5559431865577,1752.5967461484142,1614.79690126719,1625.3580322265625,8728786,0.0,0.0
2020-03-13 00:00:00+05:30,1550.098751329913,1671.413997638744,1383.0951278878254,1658.83251953125,8029720,0.0,0.0
2020-03-16 00:00:00+05:30,1611.7203667376682,1691.8472054828883,1539.0322149565125,1557.904541015625,7844271,0.0,0.0
