Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-01-06,427.88775634765625,446.35078327762176,426.53445180563205,440.4058897359901,22009958,30.541467433346796,-0.44538417284366005,-0.7954161528113664,0.35003197996770635
2025-01-07,426.38946533203125,432.6726924603659,425.4711357210362,430.6427208727847,14294780,29.960102951180048,-2.886680958299735,-2.5893703506139527,-0.2973106076857819
2025-01-08,434.5576171875,436.97424286310576,422.5228390228783,428.2260697173429,13482926,37.00065831826815,-4.114890759479465,-3.0540641214349464,-1.0608266380445186
2025-01-09,435.08929443359375,445.2874430291975,431.17434312214294,434.4126274415429,19732649,37.44147384398103,-4.9878570540547,-3.1416243328081452,-1.846232721246555
2025-01-10,430.0627136230469,436.92593666981674,427.74275879733165,434.94431534989513,9145729,34.951493670477234,-6.0159441352150225,-3.3357691311747737,-2.6801750040402488
2025-01-13,424.4078063964844,429.19273722630277,420.4928844446885,420.4928844446885,17799607,32.345383580734065,-7.20397140906681,-3.619037124021249,-3.584934285045561
2025-01-14,422.0395202636719,426.77610075945154,421.3145325500375,426.29277561702855,18048459,31.29301517984069,-8.241588578274047,-3.725323434582789,-4.516265143691259
2025-01-15,422.7645263671875,427.066102621971,420.8312257133989,422.0395386220168,9786805,32.02216204866075,-8.902780020782473,-3.5092119016729715,-5.393568119109501
2025-01-16,418.41455078125,424.79444808982385,416.72291290775513,423.4411141911693,15774070,29.96726054943352,-9.666357921104236,-3.418231841595788,-6.248126079508448
2025-01-17,425.51947021484375,427.0660870817343,418.0762511686735,418.5595763145332,11270061,37.07042953805639,-9.587670589945958,-2.671635608350008,-6.91603498159595
2025-01-20,423.10284423828125,426.48612025732217,421.4595269433882,424.35947781685184,8742771,35.742512111451056,-9.609539048394481,-2.154803253438824,-7.454735794955657
2025-01-21,422.95782470703125,432.09268179319355,420.7345408288311,423.39282913963933,15686500,35.65996040604897,-9.528730549120326,-1.659195803331734,-7.869534745788592
2025-01-22,422.4261779785156,427.2111087280882,421.99117354679964,425.2294579278358,9619648,35.337734089227894,-9.399240090150442,-1.2237642754894793,-8.175475814660963
2025-01-23,425.51947021484375,427.1144372962157,419.6228975353898,420.49287689797217,8888248,38.802669306547585,-8.943915249140446,-0.6147515475835856,-8.32916370155686
2025-01-24,426.8727722167969,430.15937728937985,424.40779628749044,424.74612978757085,9665384,40.3096469304448,-8.377298587234407,-0.03850790854203723,-8.33879067869237
2025-01-27,425.42279052734375,430.15937095928996,421.9911643624925,426.09942801772166,10480203,39.1959475720692,-7.95356841894835,0.3081778077952144,-8.261746226743565
2025-01-28,420.9278869628906,427.06609279760266,420.00955737353587,425.32613404915026,20813072,35.885961919826464,-7.889514942738174,0.29778502720431277,-8.187299969942487
2025-01-29,418.89788818359375,422.90948078709505,415.7562748977468,421.4111847122362,15158510,34.4702043803901,-7.911358817642906,0.2207529218396651,-8.132111739482571
2025-01-30,421.65289306640625,423.3928518906835,417.0613039191899,418.55960015677164,22496695,38.04267160705051,-7.6185425601200905,0.41085534348998465,-8.029397903610075
2025-01-31,432.5760192871094,433.2526863127406,420.5895611889515,421.94286574038716,13546181,49.741627930872106,-6.430946619268411,1.2787610274733314,-7.709707646741743
2025-02-01,447.1240539550781,455.775585349662,424.8910985721678,433.05930484973186,30393007,60.45231948241264,-4.266679836036474,2.7544222485642162,-7.02110208460069
2025-02-03,439.19757080078125,449.68573248191484,437.21591998094135,446.59243971426656,16991730,53.73319541229718,-3.1547181368552515,3.093107158196351,-6.2478252950516024
2025-02-04,439.9708557128906,444.9974488165376,433.78430000828064,442.7258148273928,18923681,54.26723181331087,-2.1858853238600204,3.249551976953266,-5.435437300813287
2025-02-05,433.2043151855469,440.64753410889205,431.6093481304944,439.9708671159242,12836283,48.9435879807725,-1.9416989133086986,2.7949907100036713,-4.73668962331237
2025-02-06,426.38946533203125,434.9926473462472,423.5861852824319,434.9926473462472,17469129,44.236754165848986,-2.2718918971935977,1.971838180895018,-4.243730078088616
2025-02-07,416.48126220703125,430.64268233677166,414.1129573168095,425.32610601162634,18875982,38.44747864866145,-3.295097568075562,0.7589060080104435,-4.054003576086005
2025-02-10,412.9530029296875,418.84954591665235,412.2763359476629,412.7596610777305,12227140,36.610126229298544,-4.340660043818787,-0.22932517418622478,-4.111334869632562
2025-02-11,404.34979248046875,416.1912581807673,403.5764840713996,414.4996202235818,14288751,32.52816476792793,-5.796662702600088,-1.3482622663740207,-4.448400436226067
2025-02-12,402.48419189453125,406.3136281355489,400.2258148708563,405.6753937562897,13884574,31.70268482918455,-7.020169530978137,-2.057415275801656,-4.962754255176481
2025-02-13,402.287841796875,406.46095206462076,401.60049400188456,402.5333188714483,12989029,31.611757853941917,-7.9144188256061625,-2.3613316563437445,-5.553087169262418
2025-02-14,402.8278503417969,408.6702162817502,401.01131412778494,404.30071268308313,14124236,32.18780587809997,-8.481771080484918,-2.3429471289780004,-6.138823951506918
2025-02-17,401.2077331542969,403.95706437920165,399.39119682530554,402.3860051226291,11975265,31.335024382097178,-8.958859590512589,-2.2560285112045353,-6.702831079308053
2025-02-18,397.9183349609375,403.4170273840887,396.69094959708514,400.6185827614127,12998403,29.619194070702296,-9.492953753787958,-2.2320981395839237,-7.260855614204035
2025-02-19,399.0475158691406,401.40408972956527,397.1818961448654,397.4764566403701,7079032,31.015648113243202,-9.713144678163701,-1.961831251167733,-7.751313426995968
2025-02-20,394.7762145996094,396.5927509227199,389.03207509597695,392.71423117033765,15355585,28.696232106856986,-10.115698413313396,-1.8915079890539417,-8.224190424259454
2025-02-21,393.6470031738281,395.9544935060131,391.9777771631228,394.7761916445472,8240986,28.097995654203075,-10.405890445891202,-1.7453600173053978,-8.660530428585805
2025-02-24,394.6289367675781,396.10179920634647,391.53593163925717,392.7633170048975,7037625,29.474836171033694,-10.436332344894936,-1.420641533047304,-9.015690811847632
2025-02-25,397.52557373046875,399.63667054245303,393.25426671315097,394.7271291352976,15760891,33.51907090010575,-10.110179518357882,-0.8755909652082003,-9.234588553149681
2025-02-27,394.3343505859375,399.1456949128277,392.2723373128528,397.525552328783,19051003,31.383834135038942,-9.99400146330305,-0.607530328122694,-9.386471135180356
2025-02-28,387.853759765625,395.218071659909,385.1044286446103,391.7813927759098,31954776,27.54624416174924,-10.306057223916866,-0.7356688709892083,-9.570388352927658
2025-03-03,390.25946044921875,391.78140630708367,384.12253365869424,388.7865980194929,10702826,30.92298556822409,-10.24118966304087,-0.5366410480905692,-9.704548614950301
2025-03-04,387.70648193359375,390.01397233458835,385.7426654162302,388.2465194896839,13404774,29.35921993575662,-10.277315191657465,-0.4582132613657315,-9.819101930291733
2025-03-05,397.721923828125,405.2826293231856,387.3628037989018,387.3628037989018,15665018,41.794649555295805,-9.389545637686126,0.34364503408448677,-9.733190671770613
2025-03-06,398.3601989746094,402.28783207284374,393.3033473882626,401.747764542559,17869996,42.489474094632506,-8.536079785850177,0.9576887087363488,-9.493768494586526
2025-03-07,396.5927429199219,398.50747602613745,394.432562712498,396.2490690334906,11180761,41.02888735535857,-7.911126341784552,1.2661137222415793,-9.177240064026131
2025-03-10,397.6728515625,399.489387865199,393.1560675022779,393.7943018882363,9785018,42.333475052909115,-7.245172653814848,1.5456539281690276,-8.790826581983875
2025-03-11,398.85113525390625,401.01131538193874,393.94159410093084,394.23615458392493,11099475,43.79424508611161,-6.5468538556201565,1.795178181090975,-8.342032036711132
2025-03-12,404.93896484375,405.8226762942879,396.69094136295917,399.0475152195476,13844306,50.73762207016514,-5.439491139262259,2.3220327179590985,-7.761523857221357
2025-03-13,404.59527587890625,406.90276622215737,400.8149531499511,405.5281006874954,8196569,50.35939012485512,-4.537327547980624,2.5793570473925866,-7.1166845953732105
2025-03-17,400.5694885253906,408.719315135297,399.63666368784595,405.5281132753817,5257805,46.03079925027623,-4.099942214943724,2.4133939043435895,-6.513336119287313
2025-03-18,400.5694885253906,400.5694885253906,400.5694885253906,400.5694885253906,0,46.03079925027623,-3.7105384102574703,2.242238167223875,-5.9527765774813455
2025-03-19,395.75811767578125,403.31882336844717,395.3162769319527,402.5823921632704,12830387,41.1305520994784,-3.7469776805118613,1.7646391175755873,-5.511616798087449
2025-03-20,396.641845703125,399.2929799729773,394.62891583099076,397.6728373693795,16994037,42.3446222198105,-3.662329543281942,1.4794298038444058,-5.141759347126348
2025-03-21,398.212890625,400.12762375553666,394.4325677226245,398.60567790903195,25302035,44.53455588774404,-3.428948307601388,1.3702488316199677,-4.799197139221356
2025-03-24,403.4660949707031,405.38082804931764,398.2619932184889,399.6366587789359,14362572,51.20813660585074,-2.7879643910138157,1.6089861985660328,-4.396950589579848
2025-03-25,402.385986328125,407.73739824308706,401.3059112323006,404.5461964506968,20338110,49.87926119702538,-2.3401598535965604,1.6454325887866306,-3.985592442383191
2025-03-26,399.9803466796875,403.76069957751406,398.90024157095667,402.8769581468943,13891436,46.95652855631009,-2.1545502323775736,1.4648337680044943,-3.619384000382068
2025-03-27,402.0423583984375,403.2697437519979,398.3110889443362,400.6185794021223,18642328,49.67840683243521,-1.8200853466518083,1.4394389229842082,-3.2595242696360165
2025-03-28,402.3369140625,408.08108344123156,400.7658548357284,403.46610258111434,12981873,50.072534761258424,-1.513801176979598,1.396578474125135,-2.910379651104733
2025-04-01,399.2929992675781,406.90278849853894,398.2620075515041,402.38600438126315,15206240,46.05797892956268,-1.4994030655552137,1.1287812684396155,-2.628184333994829
2025-04-02,401.6495666503906,402.5823914949175,398.7038418345742,399.685750106513,8001323,49.437816286875304,-1.2830469982541217,1.076109868592566,-2.359156866846688
2025-04-03,401.99322509765625,402.7787696643111,399.34209084453187,399.68573475414075,7059566,49.9305061571131,-1.0715012916323303,1.030124460171486,-2.1016257518038164
2025-04-04,402.287841796875,405.3317335492131,397.1819066595655,400.12763155444486,18627592,50.376929060393856,-0.8700473256333225,0.9852627409363952,-1.8553100665697178
2025-04-07,398.7038269042969,400.71675676567065,383.09149195819776,383.09149195819776,26762866,45.10798244180167,-0.9882022744650953,0.693686233683698,-1.6818885081487933
2025-04-08,405.08624267578125,408.2774445365288,399.88214085828554,404.4480082967242,18600796,54.27882894049007,-0.5603736711297529,0.8972118696152322,-1.4575855407449851
2025-04-09,408.7684020996094,411.4686498505965,403.8097773067089,405.52811678460984,21785572,58.57843721604453,0.07493921909508572,1.2260198078720568,-1.151080588776971
2025-04-11,413.92340087890625,414.8071422550909,409.4557304346882,412.40145511407445,8939356,63.72201553844871,0.9830624491685285,1.7073144303563996,-0.7242519811878712
2025-04-15,412.7942199707031,421.4350305010776,411.4195544215754,421.4350305010776,11685880,61.9085506267746,1.5932749079828454,1.8540215113365732,-0.2607466033537278
2025-04-16,416.7709655761719,418.3419947920321,410.4376454249374,410.4376454249374,13034594,65.61946744039702,2.3704378809034665,2.1049475874057553,0.265490293497711
2025-04-17,419.5202941894531,420.10944512464874,413.92340525328643,417.3110006565654,22410217,67.9445537245209,3.1716323743548287,2.324913664685694,0.8467187096691347
2025-04-21,415.1999206542969,421.336847381582,413.87433848811077,420.3058257121206,27388236,60.96703691738813,3.418559716854361,2.057472805748181,1.36108691110618
2025-04-22,425.75543212890625,426.9337040743589,415.88723603001415,418.24383985184426,32031936,69.27027638837697,4.415098467877158,2.443209245416782,1.971889222460376
2025-04-23,423.05517578125,429.53577622856506,421.0913592799704,428.3083909152653,19566317,65.43550150083547,4.930142869374038,2.3666029175309293,2.5635399518431083
2025-04-24,422.2696228027344,428.16107218939527,421.53319162940176,424.0370755980093,26064089,64.31993940854343,5.214818526170916,2.1210228594622462,3.0937956667086697
2025-04-25,420.0603332519531,424.87170760222523,415.6417461702055,422.2696267928269,22944377,61.16186142765011,5.202187255779336,1.686713271256533,3.515473984522803
2025-04-28,421.042236328125,422.71149230249586,417.06551998951244,418.9311396302756,6287095,62.053621900167926,5.211335226582889,1.3566889936480688,3.8546462329348206
2025-04-29,418.29290771484375,421.82778335059663,417.31099948077133,421.14043560056143,11189930,58.03547275716892,4.939794343086419,0.8681184881212785,4.07167585496514
2025-04-30,418.0965270996094,421.5332060258665,414.3652876801437,419.6675863161336,10026546,57.74783145552873,4.65508899391142,0.46673051115702346,4.1883584827543965
2025-05-02,421.7295837402344,423.69340019536935,416.42728530446215,416.42728530446215,9263372,61.545070789072305,4.668796284335144,0.38435024126459805,4.284446043070546
2025-05-05,429.0448303222656,430.56677615372786,421.5823214813549,422.4660329307672,11525305,67.81682872926528,5.209882392671489,0.7403490796807537,4.469533312990735
2025-05-06,427.6701354980469,431.69596540271175,425.16628139288804,429.5848686129065,15026568,65.64995446133206,5.4647761110295505,0.7961942384310525,4.668581872598498
2025-05-07,423.3497314453125,427.13008416028316,421.9259824773884,425.5590249840726,9710361,59.24320779641622,5.257554899142917,0.47117842123553544,4.786376477907382
2025-05-08,422.8096923828125,423.6934038020536,415.88722134025767,421.2386332122387,19937960,58.475034681005624,4.99220690308772,0.16466434014427023,4.827542562943449
2025-05-09,415.8872375488281,421.38592987740896,415.34719998420627,418.24384137926455,8226512,49.59736847749919,4.175203307990557,-0.5218714039623142,4.6970747119528715
2025-05-12,427.6210632324219,428.3084110263286,420.40403125825395,421.7296134519522,8031891,60.534631781849214,4.423551790204101,-0.21881833739901602,4.642370127603117
2025-05-13,420.1585388183594,430.026734819032,417.654684739414,427.0318966442069,14976369,52.70191115454584,3.972414872409672,-0.5359642041547561,4.508379076564428
2025-05-14,421.33685302734375,424.0371008235316,418.1947345146855,419.3730364482981,9557309,53.72017534162165,3.667686912205795,-0.6725537314869063,4.3402406436927015
2025-05-15,424.8226013183594,427.52284902460343,418.2929174036252,421.3368389928473,24263510,56.69060060391295,3.665208323725892,-0.5400258559734477,4.20523417969934
2025-05-16,427.81744384765625,428.3083979810754,424.2825680939457,427.03189925490824,16402035,59.11842460365668,3.8604024710006115,-0.2758653669589828,4.136267837959594
2025-05-19,427.4737548828125,430.56675982116076,424.822590669679,427.1300810084491,7543854,58.71166695340723,3.9419223843935924,-0.1554763628528022,4.097398747246395
2025-05-20,427.0318908691406,432.82514353663043,425.068074374028,429.09390418210114,9868414,58.157644439113064,3.9256206586462667,-0.13742247088010195,4.063043129526369
2025-05-21,425.1662902832031,430.27222538595333,424.184381991556,428.70116612622536,5776672,55.764993321320595,3.7192893947677135,-0.27500298780692445,3.994292382574638
2025-05-22,418.39111328125,425.1662742449478,415.248994880322,425.1662742449478,19451749,48.03595197527439,2.974778821547318,-0.8156108488218559,3.7903896703691737
2025-05-23,428.40655517578125,431.05771942265187,421.2386369756667,426.14817819915925,18536884,57.429096364938104,3.156524833299727,-0.5070918696555577,3.663616702955285
2025-05-26,434.8871765136719,435.5254109103499,428.8484465112427,430.32130894917486,13107662,62.19152418736471,3.779919281617822,0.09304206293002926,3.6868772186877927
2025-05-27,426.04998779296875,436.1636608448351,423.0551795877558,434.8871621282408,26986022,53.41606941951825,3.5202968086300643,-0.1332643280461827,3.653561136676247
2025-05-28,420.20001220703125,422.6000061035156,413.0,417.70001220703125,431851622,48.53394715116878,2.8101068265434606,-0.6747634481062295,3.48487027464969
2025-05-29,418.75,422.79998779296875,416.6000061035156,422.0,21478547,47.3780577923814,2.1059956750423794,-1.1030996796858488,3.209095354728228
2025-05-30,418.04998779296875,420.04998779296875,416.3999938964844,419.1000061035156,30656239,46.798599545592644,1.474500258632645,-1.3876760768764669,2.862176335509112
2025-06-02,419.29998779296875,420.45001220703125,414.54998779296875,418.29998779296875,14973380,48.02113309383162,1.0626505704639726,-1.4396206120361112,2.502271182500084
2025-06-03,416.95001220703125,421.70001220703125,415.6499938964844,419.0,13216486,45.886324164648656,0.5404038954368957,-1.5694938296505505,2.109897725087446
2025-06-04,417.0,419.0,415.95001220703125,417.1499938964844,12598933,45.94137664424413,0.1290654538099716,-1.5846658170219796,1.7137312708319512
