Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,2129.7882748722673,2137.308614861348,2081.143933454136,2088.219482421875,1086480,0.0,0.0
2020-01-02 00:00:00+05:30,2089.562134227305,2113.3854682181586,2031.0185506950977,2043.2918701171875,2285820,0.0,0.0
2020-01-03 00:00:00+05:30,2047.9414075187603,2049.450140334792,1996.8611137515488,2004.357666015625,1572970,0.0,0.0
2020-01-06 00:00:00+05:30,1995.915107953242,1995.915107953242,1961.8142372904429,1973.2552490234375,1258710,0.0,0.0
2020-01-07 00:00:00+05:30,1981.726356951034,2019.5446772590574,1959.3833455979357,1967.896728515625,1371520,0.0,0.0
2020-01-08 00:00:00+05:30,1958.0780163343804,1958.0780163343804,1872.9536580889335,1881.6656494140625,2892860,0.0,0.0
2020-01-09 00:00:00+05:30,1914.376003256373,1939.1593596155988,1878.6197503397948,1922.9744873046875,2592870,0.0,0.0
2020-01-10 00:00:00+05:30,1923.0785055586493,1961.8616923406978,1915.529991582146,1932.7979736328125,2169260,0.0,0.0
2020-01-13 00:00:00+05:30,1948.6185577212,1948.6280262721978,1897.840912652946,1918.3487548828125,1320920,0.0,0.0
2020-01-14 00:00:00+05:30,1917.4029731735684,1946.6605670994636,1915.9840760547918,1938.18505859375,1162260,0.0,0.0
2020-01-15 00:00:00+05:30,1933.483805595651,1953.3483652421814,1920.240765831297,1950.964599609375,1079560,0.0,0.0
2020-01-16 00:00:00+05:30,1957.983202107847,2043.2117088194325,1953.3482308852444,2037.181396484375,2921950,0.0,0.0
2020-01-17 00:00:00+05:30,2034.6087709072165,2059.292825082542,1996.2512033332594,2014.09619140625,1834850,0.0,0.0
2020-01-20 00:00:00+05:30,2022.401494090202,2038.4728606171327,1986.929063768227,2020.9920654296875,1005930,0.0,0.0
2020-01-21 00:00:00+05:30,2020.3202958227414,2031.3876468257736,1983.646517595512,1991.80517578125,1032360,0.0,0.0
2020-01-22 00:00:00+05:30,2001.5909941035989,2012.9421717639218,1981.1587819388974,1995.9154052734375,786810,0.0,0.0
2020-01-23 00:00:00+05:30,1993.0773654674615,2004.9961929194556,1965.692698921637,1978.486328125,1059580,0.0,0.0
2020-01-24 00:00:00+05:30,1984.5641871652965,2003.009850487376,1967.537421021838,1979.9102783203125,770750,0.0,0.0
2020-01-27 00:00:00+05:30,1972.2671670489322,2001.6667918140415,1965.1726808365258,1995.46142578125,971080,0.0,0.0
2020-01-28 00:00:00+05:30,2007.928406953351,2007.928406953351,1974.6316700111565,1994.65234375,972770,0.0,0.0
2020-01-29 00:00:00+05:30,2008.7800468312485,2008.7800468312485,1901.3221456276221,1910.04833984375,2869250,0.0,0.0
2020-01-30 00:00:00+05:30,1910.7814113064248,1946.7268041923871,1910.7814113064248,1924.0528564453125,1385590,0.0,0.0
2020-01-31 00:00:00+05:30,1934.4297044190193,1952.5631353756903,1911.8219209652775,1919.2286376953125,1021230,0.0,0.0
2020-02-03 00:00:00+05:30,1849.0404167171175,1927.3919863473302,1845.6682267935744,1880.837890625,1486370,0.0,0.0
2020-02-04 00:00:00+05:30,1891.8626444445877,1905.1009486802834,1839.8364217223614,1845.7626953125,1500920,0.0,0.0
2020-02-05 00:00:00+05:30,1864.6199085081687,1872.9441509225471,1830.9542426926698,1843.3411865234375,1283330,0.0,0.0
2020-02-06 00:00:00+05:30,1856.390297394033,1952.5535964889498,1821.958372733054,1928.8675537109375,3945750,0.0,0.0
2020-02-07 00:00:00+05:30,1939.159228145859,1940.7626464148445,1860.334811919305,1866.91845703125,2224150,0.0,0.0
2020-02-10 00:00:00+05:30,1878.1466304532262,1878.1466304532262,1777.4049451632395,1802.6849365234375,2437470,0.0,0.0
2020-02-11 00:00:00+05:30,1820.917905088099,1832.1697773196968,1792.0669980204693,1798.1446533203125,1295530,0.0,0.0
2020-02-12 00:00:00+05:30,1797.2697525995866,1831.323284754105,1790.2508996807076,1823.552490234375,1528370,0.0,0.0
2020-02-13 00:00:00+05:30,1822.9042879235635,1843.6202076556922,1813.4260372878955,1830.8785400390625,919630,0.0,0.0
2020-02-14 00:00:00+05:30,1822.8098427171271,1830.3772940620865,1750.4460892309517,1769.2275390625,2318720,0.0,0.0
2020-02-17 00:00:00+05:30,1787.8104144795564,1792.4218302311901,1745.2529684010647,1753.3690185546875,1292680,0.0,0.0
2020-02-18 00:00:00+05:30,1749.9729869169225,1777.5894017063008,1734.8002112042375,1774.600341796875,1806500,0.0,0.0
2020-02-19 00:00:00+05:30,1788.2833346720506,1800.9541044130403,1769.8944834454978,1785.4644775390625,1322670,0.0,0.0
