Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,3937.9157309444186,3949.5063468813014,3923.36678119955,3942.765380859375,163949,0.0,0.0
2020-01-02 00:00:00+05:30,3947.5175602694426,4128.3123968477885,3945.820182963801,4117.158203125,1458328,0.0,0.0
2020-01-03 00:00:00+05:30,4109.593422032973,4129.961952092613,4059.9815971074354,4092.328857421875,635983,0.0,0.0
2020-01-06 00:00:00+05:30,4064.976724450509,4073.4636121477033,4006.7809230983185,4032.09619140625,462841,0.0,0.0
2020-01-07 00:00:00+05:30,4073.2692344932043,4126.082111037969,4038.8367204025017,4114.5400390625,524372,0.0,0.0
2020-01-08 00:00:00+05:30,4097.808599537582,4201.736497833291,4057.99269136271,4189.0791015625,1032268,0.0,0.0
2020-01-09 00:00:00+05:30,4206.586305602638,4267.691894086144,4201.348778452348,4256.052734375,698429,0.0,0.0
2020-01-10 00:00:00+05:30,4256.149642269135,4329.815536669346,4235.586938208778,4310.95068359375,735887,0.0,0.0
2020-01-13 00:00:00+05:30,4323.511074016508,4356.925350348092,4316.236599366551,4334.326171875,403937,0.0,0.0
2020-01-14 00:00:00+05:30,4330.737287511662,4367.5463190700475,4289.709439490471,4348.48681640625,438651,0.0,0.0
2020-01-15 00:00:00+05:30,4317.205971133546,4389.174953804791,4277.3905411367605,4370.98876953125,416924,0.0,0.0
2020-01-16 00:00:00+05:30,4384.083770799595,4417.934234398649,4299.942340021527,4337.86669921875,467980,0.0,0.0
2020-01-17 00:00:00+05:30,4306.488784685463,4386.410914258106,4278.651606930606,4351.8330078125,360682,0.0,0.0
2020-01-20 00:00:00+05:30,4364.685438843281,4373.851467704325,4318.128794162287,4333.30810546875,204026,0.0,0.0
2020-01-21 00:00:00+05:30,4321.037694763083,4384.083138121017,4306.488746295867,4348.72900390625,283173,0.0,0.0
2020-01-22 00:00:00+05:30,4369.534470945688,4403.482019554589,4328.797412615007,4342.328125,359444,0.0,0.0
2020-01-23 00:00:00+05:30,4335.58705886376,4403.482158219568,4312.357046144714,4390.291015625,401079,0.0,0.0
2020-01-24 00:00:00+05:30,4417.061289274945,4538.981681626536,4318.758787513491,4503.142578125,2127667,0.0,0.0
2020-01-27 00:00:00+05:30,4485.828345100161,4611.143467711048,4483.0156433322745,4536.3134765625,1058884,0.0,0.0
2020-01-28 00:00:00+05:30,4529.572987882408,4573.9955913433905,4446.643974935097,4470.45556640625,711517,0.0,0.0
2020-01-29 00:00:00+05:30,4485.9263079282155,4513.569313285178,4422.3958921078265,4430.83447265625,595287,0.0,0.0
2020-01-30 00:00:00+05:30,4431.609649290849,4450.523282068519,4329.912406020435,4351.10546875,422335,0.0,0.0
2020-01-31 00:00:00+05:30,4366.915789998351,4371.765440154313,4272.5417874027835,4283.30810546875,451630,0.0,0.0
2020-02-03 00:00:00+05:30,4136.7511195004045,4254.937175277832,4108.768546516305,4239.22412109375,537373,0.0,0.0
2020-02-04 00:00:00+05:30,4262.793250825623,4363.568864379734,4247.370987812487,4339.70849609375,387466,0.0,0.0
2020-02-05 00:00:00+05:30,4342.376344662504,4392.424824324058,4265.364002088009,4337.33251953125,521783,0.0,0.0
2020-02-06 00:00:00+05:30,4345.2866636082335,4383.162242966515,4308.42932137227,4330.640625,385744,0.0,0.0
2020-02-07 00:00:00+05:30,4341.794291978344,4410.271440513828,4315.848666063731,4337.33251953125,547874,0.0,0.0
2020-02-10 00:00:00+05:30,4352.076185592785,4357.507888656472,4258.720417181084,4281.02880859375,271700,0.0,0.0
2020-02-11 00:00:00+05:30,4313.9578554476375,4383.5986400890315,4299.699694991631,4332.14404296875,296451,0.0,0.0
2020-02-12 00:00:00+05:30,4357.604646061767,4357.604646061767,4306.44083920023,4319.82568359375,323821,0.0,0.0
2020-02-13 00:00:00+05:30,4306.440768079883,4338.642158987067,4282.2408258420755,4316.67333984375,186493,0.0,0.0
2020-02-14 00:00:00+05:30,4334.617257804809,4402.46405211861,4260.9508833731215,4301.00927734375,665316,0.0,0.0
2020-02-17 00:00:00+05:30,4310.272183621366,4330.737803009297,4268.759365677005,4316.04345703125,354909,0.0,0.0
2020-02-18 00:00:00+05:30,4300.281576514754,4353.239847187655,4238.691023895216,4341.11572265625,510062,0.0,0.0
2020-02-19 00:00:00+05:30,4358.865191216287,4393.782669383573,4321.037923201726,4338.59375,384898,0.0,0.0
2020-02-20 00:00:00+05:30,4316.188147891181,4372.444083301897,4287.090250264948,4294.94677734375,414088,0.0,0.0
2020-02-24 00:00:00+05:30,4282.241375364406,4321.038579218217,4190.098016211604,4262.8427734375,383261,0.0,0.0
