Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-10-22,3957.231201171875,4030.453084242788,3948.214072783788,4006.998397202053,1928049,24.140782495023412,-74.25969196133201,-13.61957100192754,-60.64012095940447
2024-10-23,4007.2451171875,4053.858559887262,3937.176744813799,3941.562363857524,1966476,32.92099124166365,-74.0121736858755,-10.697642181176818,-63.31453150469868
2024-10-24,3989.1611328125,4019.809939302293,3945.8982586335824,3945.8982586335824,2676744,31.501240560077175,-74.41740258047957,-8.882296860624706,-65.53510571985487
2024-10-25,3998.671142578125,4032.62119222791,3974.1816434487196,3998.1783980531704,1759676,33.134344447434685,-73.12819478064148,-6.07447124862928,-67.0537235320122
2024-10-28,4031.488037109375,4074.0117940177324,3992.2162016366315,4009.9056822307925,1532534,38.57645299653563,-68.66689002009116,-1.2905331904631652,-67.376356829628
2024-10-29,4016.114501953125,4043.954569355168,4001.1844381519086,4036.4156738907773,1445885,37.05495518169505,-65.61541598916074,1.408752672373808,-67.02416866153455
2024-10-30,4025.3779296875,4047.40370716728,4001.1350423451786,4015.8680561740116,1935002,38.62574447740195,-61.7379430574656,4.228980483255157,-65.96692354072076
2024-10-31,3910.864013671875,4019.120083197284,3902.536679230978,4010.940475876283,3740372,28.99348724617276,-67.1314838551616,-0.931648251552673,-66.19983560360893
2024-11-01,3926.385498046875,3940.921461805209,3918.3538583788945,3931.9536556418684,154895,31.487400391057268,-69.35398021255696,-2.52331568715843,-66.83066452539853
2024-11-04,3906.62646484375,3933.9737869859623,3856.4651665950405,3908.7454107378453,2269192,30.04091701123812,-71.88111271147727,-4.040358548862983,-67.84075416261429
2024-11-05,3913.72216796875,3928.159486802753,3883.911123193089,3883.911123193089,967590,31.262118192029966,-72.475862850672,-3.708086950446159,-68.76777590022584
2024-11-06,4079.57958984375,4089.5822073155864,3917.5652886357793,3945.5039990332534,3792017,52.245704201642404,-58.88510793436308,7.906134372690218,-66.7912423070533
2024-11-07,4090.66650390625,4144.769757867758,4025.7721926964314,4109.193987227991,3724349,53.27257514789989,-46.6815990241862,16.087714626293682,-62.76931365047988
2024-11-08,4086.8232421875,4109.243118907964,4057.8990412562157,4094.7071548804106,1648039,52.848337977765745,-36.89504626558073,20.699413907919322,-57.59446017350005
2024-11-11,4137.7734375,4172.856465867137,4057.8992541224643,4068.296453249154,1406487,57.66190393364727,-24.742659762934636,26.281440328452334,-51.02410009138697
2024-11-12,4136.49169921875,4156.792870167602,4103.921478145864,4154.821892040448,1587640,57.50286714173945,-15.04183852246615,28.785809255136662,-43.82764777760281
2024-11-13,4090.12451171875,4135.85110669316,4071.104284630096,4117.471832433764,1098813,51.9236887520044,-10.96887001756977,26.287022208026436,-37.255892225596206
2024-11-14,4085.7392578125,4099.634750682591,4056.7168918647276,4074.9975226135857,1825432,51.41559449759772,-8.002617283832478,23.402619953410984,-31.405237237243462
2024-11-18,3961.17333984375,4151.865475994954,3932.2984618056635,4151.865475994954,3313944,39.570480558739696,-15.524314526601302,12.704738168513728,-28.22905269511503
2024-11-19,3980.932373046875,4072.188515474592,3955.8517246360525,3961.5673686951022,1776233,41.85861174150725,-19.66424772878827,6.851843973061413,-26.516091701849682
2024-11-21,4013.749267578125,4033.064709051959,3965.6080301184593,3986.204655506895,2384347,45.546470561393875,-20.065819218279103,5.160217986856466,-25.22603720513557
2024-11-22,4183.0068359375,4193.206743644381,3995.1725304474053,4011.9258439692617,3096553,59.732934780259654,-6.649742205955135,14.861035999344349,-21.510778205299484
2024-11-25,4252.48388671875,4265.295244341108,4190.496721846663,4217.89312489922,4052167,63.89143151823756,9.479538617657454,24.79225345836555,-15.312714840708097
2024-11-26,4289.53857421875,4303.236776393483,4247.45799740418,4258.347459420346,2060669,65.91332156405066,24.964340104901567,32.22164395648773,-7.257303851586164
2024-11-27,4269.6806640625,4313.879947019853,4261.304006601975,4295.697961602462,1558993,63.849924902465894,35.22770638466682,33.988008189002386,1.239698195664432
2024-11-28,4183.302734375,4276.973765406798,4171.575509903601,4256.327575543031,2558544,55.6841885474934,35.9768028808121,27.789683748118136,8.187119132693967
2024-11-29,4208.8759765625,4236.32194265591,4134.767008032492,4158.76376247456,2017425,57.42040617672389,38.19374050521856,24.00529709801967,14.188443407198886
2024-12-02,4214.59130859375,4225.973994918185,4168.667426338619,4208.037903180413,1670944,57.81815725125447,39.95132506808386,20.61030532870798,19.34101973937588
2024-12-03,4240.31298828125,4262.240119532022,4203.554439381881,4251.744757442165,2010905,59.64519549577028,42.92493613864099,18.867133119412085,24.057803019228903
2024-12-04,4291.2138671875,4323.29182780231,4226.812054865757,4250.9565390895195,3302642,63.055423537435,48.82598431306724,19.814545035070665,29.011439277996573
2024-12-05,4399.2724609375,4423.860606665184,4296.732511708666,4336.940274844479,3746747,69.03739548934342,61.51294994188538,26.001208531111047,35.511741410774334
2024-12-06,4380.9912109375,4400.208245829701,4348.7164472082895,4388.382378203731,1842087,67.05913761072259,69.29354466598033,27.025442604164795,42.26810206181554
2024-12-09,4387.544921875,4404.544607771133,4351.47592686491,4366.160098479674,2066639,67.41956801696416,75.12258534037392,26.2835866228467,48.83899871752722
2024-12-10,4368.2294921875,4428.590699209594,4348.076528927836,4361.922458223545,2087828,65.1567599840052,77.29256771315613,22.762855196503125,54.52971251665301
2024-12-11,4363.20361328125,4384.095692071247,4343.050170070465,4367.539668788923,1635256,64.54967687589344,77.71094455728053,18.544985632502012,59.165958924778515
2024-12-12,4390.3046875,4419.918441323063,4361.774586688044,4365.765624909234,1914642,66.36930912938953,79.31504692773615,16.119270402366105,63.19577652537004
2024-12-13,4408.9794921875,4429.674762836589,4330.63311044452,4370.594981296335,1967048,67.60331779664257,81.15767511979993,14.369518875543903,66.78815624425603
2024-12-16,4351.1318359375,4410.063893929993,4333.19574114194,4394.2960677170595,1646224,60.23080596192423,77.06182804669061,8.21893744194766,68.84289060474295
2024-12-17,4265.689453125,4368.623979293737,4255.341817856936,4346.0068125866355,3225027,51.32717595108771,66.15871700383559,-2.147338880725883,68.30605588456147
2024-12-18,4284.7587890625,4298.703363293438,4227.354050201463,4249.133455090055,1575404,52.9971863957325,58.38364863189781,-7.937925802130934,66.32157443402875
2024-12-19,4209.9111328125,4300.674782551446,4200.154886167338,4219.864669772065,3015763,46.28451107249468,45.655976917337284,-16.53247801335317,62.188454930690455
2024-12-20,4109.78466796875,4318.412885998388,4092.2431558896187,4266.181967934054,4116989,39.142135199445164,27.176561974892138,-28.00951436463866,55.1860763395308
2024-12-23,4097.958984375,4155.807384938678,4055.1888552154614,4139.1031528173025,2195338,38.38865478088836,11.445324089714632,-34.99260179985294,46.43792588956757
2024-12-24,4118.85107421875,4156.792398864623,4097.9585159614135,4097.9585159614135,1181886,40.565397659244105,0.6564545764458671,-36.62517705049736,37.28163162694323
2024-12-26,4108.6025390625,4139.004972823218,4083.028905459881,4118.851529054263,1208464,39.82214632308699,-8.621391346146083,-36.72241837847145,28.10102703232537
2024-12-27,4104.41455078125,4120.281022212358,4087.069845636607,4102.591299628717,858100,39.50362009207284,-16.12619401054235,-35.38177683429417,19.255582823751826
2024-12-30,4098.451171875,4138.363473562099,4052.3304824037696,4090.7645506950503,1527169,39.024951925414356,-22.297962004963665,-33.24283586297239,10.944873858008728
2024-12-31,4035.380615234375,4079.875590257681,3973.5411772675748,4074.997226975595,1555429,34.29221723857008,-31.91055441631306,-34.28434261945743,2.37378820314437
2025-01-01,4052.77490234375,4074.0120002878075,4026.166455648151,4034.986535105386,763161,36.576676572586564,-37.69055628637852,-32.05147559161831,-5.639080694760209
2025-01-02,4115.15576171875,4122.3005570902305,4037.499419676703,4060.2147490346047,1720835,44.084716181502564,-36.81327488074567,-24.939355348788364,-11.873919531957302
2025-01-03,4040.406494140625,4119.295181980029,4032.9169216558203,4119.295181980029,1791953,38.24265773305227,-41.66932618021929,-23.83632531860959,-17.833000861609698
2025-01-06,4035.577880859375,4089.4347641535296,4007.392796245949,4045.925516451322,2085593,37.89332384599082,-45.38424918451983,-22.040998658328107,-23.343250526191724
2025-01-07,3969.845703125,4080.269802492842,3953.3387610597765,4055.2384761375806,2669054,33.41810072265085,-53.02119450077953,-23.742355179670245,-29.278839321109285
2025-01-08,4048.783447265625,4066.128152200564,3959.4489538302996,3976.349996178194,2181277,42.24014898808676,-52.10329805642277,-18.25956698825079,-33.843731068171984
2025-01-09,3980.242919921875,4077.7076998881107,3966.889493919747,4041.490973896717,2392472,37.5836489889294,-56.257999056995686,-17.931414391058958,-38.32658466593673
2025-01-10,4203.75146484375,4234.646644233189,4109.4895290789855,4139.054201950057,7894300,55.00349527782219,-41.042248404907696,-2.172530991176771,-38.869717413730925
2025-01-13,4228.83203125,4260.219952785728,4166.056188178543,4183.400891174992,4003771,56.471565676068,-26.652629366963083,9.773670437414275,-36.42629980437736
2025-01-14,4171.62451171875,4251.301403019245,4157.827664089084,4239.5741787732,3441709,52.28153776437127,-19.638540460900003,13.43020747478188,-33.068747935681884
2025-01-15,4187.9345703125,4194.685266878148,4146.396301039106,4156.793018552642,1653474,53.34440233725298,-12.618283333732506,16.360371681559503,-28.97865501529201
2025-01-16,4145.26220703125,4231.689785201745,4131.022179634115,4198.183159049705,2637705,50.19431987032184,-10.37834694788944,14.880246453922059,-25.2585934018115
2025-01-17,4074.13818359375,4109.996975792013,4050.1831231881365,4109.305296575243,1761466,45.38383787999868,-14.178850544332818,8.863794285982948,-23.042644830315766
2025-01-20,4028.203857421875,4095.3765671125325,4018.6218817831777,4095.3765671125325,1287799,42.547770504179276,-20.65914746643284,1.9067978911063435,-22.565945357539185
2025-01-21,3986.76416015625,4061.0000534758,3980.9852141832826,4045.4910526126155,1971591,40.11243786292712,-28.806602130675856,-4.992525418509334,-23.81407671216652
2025-01-22,4106.04541015625,4112.515552783079,3995.0123315030273,4000.7418371831222,2409223,49.136957735965254,-25.346341800602204,-1.225812070748546,-24.120529729853658
2025-01-23,4095.03125,4140.372895807769,4089.6965415052296,4117.306793192179,1822998,48.41152010579845,-23.22508689006736,0.7163542718290401,-23.9414411618964
2025-01-24,4101.84765625,4127.185594847985,4054.0856106405295,4054.0856106405295,1910099,48.91418769187797,-20.75470277907789,2.5493907062548082,-23.304093485332697
2025-01-27,4015.70751953125,4105.7984925327555,3991.900780466966,4052.1094279008153,1551782,43.18729637610841,-25.45427368074934,-1.720144156333312,-23.734129524416026
2025-01-28,3991.16015625,4052.1096856868503,3979.306105487386,4021.2892019383103,2468272,41.68936022405203,-30.8043907038591,-5.656208943554457,-25.14818176030464
2025-01-29,4049.93603515625,4057.8884165262934,4004.693270083929,4004.693270083929,1217089,46.47634466935213,-29.956356541935293,-3.846539825304518,-26.109816716630775
2025-01-30,4050.18310546875,4079.6701524518658,4009.1386486944825,4050.035026306533,1531251,46.49622871358649,-28.930850019294667,-2.2568266421311094,-26.674023377163557
2025-01-31,4062.3828125,4078.237893678919,4035.5631210153647,4060.012098983697,1492943,47.532709164809305,-26.824498194000626,-0.12037985346965385,-26.70411834053097
2025-02-01,4023.610595703125,4085.5974046676292,4006.6692774506637,4062.9760202550738,437172,44.57711632653427,-27.961470631551947,-1.0058818328167796,-26.955588798735167
2025-02-03,4019.165283203125,4027.4138234847605,3950.066092547816,3981.874414467155,1265713,44.23748416785841,-28.888223588248366,-1.5461078316105556,-27.34211575663781
2025-02-04,4057.09814453125,4068.754917393804,4016.597044877319,4034.03228171527,2547132,47.88625908885788,-26.259118322012,0.8663979477006514,-27.12551626971265
2025-02-05,4041.34228515625,4099.525820208286,4026.4258417274636,4099.525820208286,1693912,46.52450815671088,-25.156906473000163,1.5748878373699924,-26.731794310370155
2025-02-06,4033.09375,4089.1535308615516,4002.2732667297546,4055.468173998699,2284536,45.7903657688132,-24.664664592672125,1.6537037741584264,-26.31836836683055
2025-02-07,3980.392578125,4040.2556308848625,3959.2529507546524,4040.2556308848625,1548940,41.30563907710386,-28.202008287940316,-1.5069119368878106,-26.695096351052506
2025-02-10,3987.850830078125,4002.7178337412574,3965.5258456983292,3990.8637829009576,1339511,42.16886612083557,-30.05708073340884,-2.689587505885065,-27.367493227523774
2025-02-11,3915.343505859375,3990.863637094394,3906.8974467099824,3969.526249892905,1810908,36.5421807399109,-36.95201428809605,-7.667616848457822,-29.28439743963823
2025-02-12,3902.1064453125,3972.83571115218,3892.228069702002,3922.801835153518,1678002,35.60805923008499,-42.988870030828366,-10.96357807295211,-32.025291957876256
2025-02-13,3862.593017578125,3935.989398017966,3854.789197163407,3919.739518058658,2277310,32.904119432583165,-50.38076697011775,-14.684380009793188,-35.69638696032456
2025-02-14,3886.992431640625,3899.982398124333,3852.56619875504,3877.2621359265468,1681975,36.129411205296925,-53.65160741648242,-14.364176364926287,-39.28743105155613
2025-02-17,3857.01171875,3886.152926511077,3809.299116791676,3809.5955162912987,1799806,33.96868785761613,-57.99444118862448,-14.965608109654674,-43.028833078969804
2025-02-18,3826.092529296875,3876.669765987123,3817.4983904443516,3850.9859884863977,2149879,31.852964107531392,-63.20252901561071,-16.138956749312726,-47.06357226629798
2025-02-19,3738.076171875,3827.82106864859,3722.319970005145,3825.1045153843083,4366672,26.746037531373634,-73.58393085085618,-21.21628686764656,-52.36764398320962
2025-02-20,3733.43310546875,3741.928604788681,3705.675015273267,3715.7509099558138,2888572,26.504626210231358,-81.24933153650954,-23.10535004263994,-58.1439814938696
2025-02-21,3739.953125,3770.5760903658215,3729.0869114830957,3730.173629303301,1833931,27.49431562258239,-85.80895351808658,-22.131977619373586,-63.676975898712996
2025-02-24,3630.895751953125,3717.4301755985084,3625.3637652705784,3697.6239847229253,2508516,22.127048323104297,-97.10316057271257,-26.740947739199655,-70.36221283351291
2025-02-25,3585.40576171875,3613.5096912637337,3577.2066619706934,3580.911052714881,4101954,20.343135236357206,-108.47414069890647,-30.489542292314837,-77.98459840659163
2025-02-27,3568.612548828125,3593.752965954935,3556.9065775254853,3567.772790451682,3823856,19.71135037068629,-117.486485236926,-31.601509464267494,-85.8849757726585
2025-02-28,3440.88525390625,3556.215291484246,3414.954517405844,3541.348287656423,7085018,15.713996558978288,-133.3976335697471,-38.01012623767086,-95.38750733207623
2025-03-03,3450.56591796875,3480.398563015721,3433.871319078812,3442.6137776512555,4990439,17.086419598463507,-143.5711853176017,-38.546942388420376,-105.02424292918133
2025-03-04,3489.091796875,3507.811270911589,3422.1658003657744,3431.747776723982,2797737,22.49512873317721,-146.8324883945661,-33.44659637230781,-113.38589202225829
2025-03-05,3503.9091796875,3556.5609685813047,3478.0278844831014,3478.0278844831014,2501894,24.53415136878623,-146.53232222316137,-26.517144160722466,-120.0151780624389
2025-03-06,3557.795654296875,3565.550034007974,3493.092297722642,3513.738005107593,2786513,31.58346858878698,-140.32862913173312,-16.250760855435374,-124.07786827629775
2025-03-07,3567.27880859375,3580.9110146215976,3530.926339576579,3556.2150765897245,2051315,32.77359800751164,-133.11250822864986,-7.227711961881681,-125.88479626676818
2025-03-10,3545.990966796875,3578.0464882486435,3539.0269050026495,3562.6361259918417,1004626,31.450990551013945,-127.64007600372133,-1.404223789562522,-126.23585221415881
2025-03-11,3531.815673828125,3545.1020407658093,3494.623445019518,3514.7260358188087,1995450,30.566412009466475,-123.02876271954665,2.565671595689736,-125.59443431523638
2025-03-12,3463.555908203125,3525.8391128612507,3444.4413966520915,3521.640803348143,3174167,26.675651185620133,-123.45909671804748,1.7082700777511377,-125.16736679579861
2025-03-13,3468.34716796875,3481.4360158451636,3441.724993541169,3459.7035891824394,1693004,27.374445146413883,-122.00710295530644,2.528211072393759,-124.5353140277002
2025-03-17,3455.159423828125,3487.5111042781473,3435.057073961186,3446.565285194742,2690906,26.622383666777303,-120.53112044636782,3.2033548650659043,-123.73447531143373
2025-03-18,3455.159423828125,3455.159423828125,3455.159423828125,3455.159423828125,0,26.622383666777303,-118.00114987159941,4.586660351867465,-122.58781022346687
2025-03-19,3454.56689453125,3503.8598932625678,3420.634577218764,3503.8598932625678,3051244,26.58432598277848,-114.7215040390206,6.293044947557036,-121.01454898657764
2025-03-20,3519.813232421875,3535.4211137803227,3469.285438744659,3469.285438744659,2845192,37.22592175724762,-105.63977731237492,12.299817339362178,-117.9395946517371
2025-03-21,3534.581787109375,3572.267694804508,3422.857258900137,3432.735634827699,4161925,39.36824330996805,-96.14247392112975,17.437696584485877,-113.58017050561563
2025-03-24,3584.81298828125,3605.360057323045,3523.2214624383355,3556.215139766549,1834751,46.10530580520253,-83.59887859039054,23.985033532180083,-107.58391212257062
2025-03-25,3613.2626953125,3664.877205825815,3593.752904257228,3600.6677669097294,3135390,49.52609453780352,-70.54908933913748,29.627858226746525,-100.176947565884
2025-03-26,3591.57958984375,3635.7358773567735,3581.7506550649064,3603.3841996001006,1734499,47.073718230919354,-61.250623674391136,31.141059113194302,-92.39168278758544
2025-03-27,3606.79248046875,3618.449012006768,3566.5875396807087,3570.884729570523,2528474,48.98246131181803,-52.05392427267316,32.270206811929825,-84.32413108460298
2025-03-28,3562.290283203125,3616.4238291582196,3548.2135981206075,3606.5948937734543,2051919,43.98514836183163,-47.80535871960819,29.215017891995842,-77.02037661160404
2025-04-01,3507.613525390625,3540.4096829245336,3482.1272690594255,3529.2470706788267,2618493,38.75377263196235,-48.29359876741091,22.981422275354504,-71.27502104276542
2025-04-02,3500.846923828125,3520.7519956565757,3487.1160780114287,3500.8963639411054,1764313,38.14906385636666,-48.665554499109476,18.087573234924747,-66.75312773403422
2025-04-03,3361.75927734375,3459.407116080848,3354.8444144618065,3448.5409029806515,4537821,28.35497248119002,-59.49769042441767,5.804349847693246,-65.30204027211091
2025-04-04,3259.271240234375,3358.301958396606,3255.4187701110422,3321.702768711085,5317367,23.555973812306682,-75.48205411907475,-8.144011077571065,-67.33804304150368
2025-04-07,3234.2294921875,3251.368328518194,3018.8809120553065,3062.296322980731,6623955,22.551645324628524,-89.14285396200012,-17.443848736397143,-71.69900522560297
2025-04-08,3252.899658203125,3308.2680019006634,3215.70767038631,3261.889076504213,5557558,25.115165926556806,-97.3405288694621,-20.513218915087307,-76.8273099543748
2025-04-09,3207.113525390625,3230.228827873871,3172.9836893878546,3220.89381114684,2990265,23.096171675025538,-106.30636990314906,-23.583247959019403,-82.72312194412966
2025-04-11,3192.197021484375,3258.8266155521846,3167.0071641277755,3249.5410391127716,7108961,22.46262686223669,-113.30934116818116,-24.468975379241186,-88.84036578893998
2025-04-15,3208.69384765625,3274.08864453866,3199.2107519795586,3274.08864453866,3512160,24.91566726575285,-116.18873889011411,-21.878698480939306,-94.3100404091748
2025-04-16,3233.982421875,3238.23017131478,3189.7272541040916,3208.693685671263,2384391,28.642516082976556,-115.10326692386388,-16.634581211751254,-98.46868571211263
2025-04-17,3258.77734375,3263.420373380785,3178.8613788302714,3206.0269126767075,2932346,32.19612824116106,-110.96316529732803,-9.995583668172316,-100.96758162915572
2025-04-21,3281.201171875,3313.20701075186,3244.15726522527,3250.084290289227,2432946,35.33264279219314,-104.66616302955936,-2.958865120322912,-101.70729790923644
2025-04-22,3274.088623046875,3293.3514549412,3254.9246713743637,3282.18908375484,2710498,34.78302553967749,-99.10722027010934,2.080062111301686,-101.18728238141102
2025-04-23,3371.489501953125,3379.293321999538,3296.7102488988207,3324.0733003434707,3543923,46.95249157104413,-85.85262554274641,12.267725470931694,-98.1203510136781
2025-04-24,3360.228271484375,3370.9956041985065,3346.4971849798935,3359.734352714529,2252175,45.886380791183306,-75.38792583029363,18.185940146707594,-93.57386597700122
2025-04-25,3406.06396484375,3435.5015728669696,3363.5869490408845,3378.404512693047,2742991,50.784693708767186,-62.67355677528485,24.720247361373097,-87.39380413665795
2025-04-28,3401.618408203125,3415.7445325916697,3363.5866647108005,3393.2217895100143,1593296,50.30903770730849,-52.35255925023921,28.032995909134996,-80.3855551593742
2025-04-29,3430.265869140625,3452.492213865078,3388.6778120988047,3412.9787121327167,1578332,53.34176343325834,-41.38442972705252,31.20090034585735,-72.58533007290987
2025-04-30,3411.694580078125,3467.2110034862103,3325.061273098265,3429.772055911222,2809332,51.161834026688965,-33.80101877538709,31.02744903801822,-64.82846781340531
2025-05-02,3389.270751953125,3449.034925807151,3378.40453852512,3429.772092912052,1721761,48.58024474750502,-29.26319854943449,28.45221541117666,-57.71541396061115
2025-05-05,3412.287353515625,3461.8767511097926,3404.4832920390604,3408.0396037462647,1284443,51.296777047910446,-23.538360372554507,27.34164287044532,-50.88000324299983
2025-05-06,3417.91796875,3430.759857071893,3395.1977047958817,3417.91796875,1324763,51.9653348635954,-18.33567898595993,26.035459405631926,-44.371138391591856
2025-05-07,3403.19921875,3417.4239829127787,3378.997198925932,3378.997198925932,1477128,50.03190651512723,-15.224695802890892,23.317154070960775,-38.54184987385167
2025-05-08,3406.952880859375,3434.7112128994936,3386.998610284149,3406.063923519544,2543591,50.53733624499976,-12.314377576058632,20.981977838234428,-33.29635541429306
2025-05-09,3398.45751953125,3404.285664518617,3356.7708237929633,3357.659781105859,2531757,49.32138918484119,-10.571571577495433,18.179827069438105,-28.751398646933538
2025-05-12,3576.366943359375,3586.344199009816,3459.604594038759,3462.370587392757,2228678,67.1479236938184,5.106553217667624,27.086361491680933,-21.97980827401331
2025-05-13,3472.2490234375,3578.935479918652,3467.803754417452,3576.3670057941126,3062887,54.9629758513383,9.026086972615758,24.804716197303254,-15.778629224687496
2025-05-14,3505.5390625,3517.689512589028,3465.9269214811093,3478.1760106222882,2119499,57.6115499521987,14.649701013841423,24.342664190823136,-9.692963176981714
2025-05-15,3536.359619140625,3556.21525075921,3471.360099994329,3520.653098251618,3548330,59.959315837542746,21.34733817401002,24.832241080793388,-3.4849029067833666
2025-05-16,3517.98583984375,3550.1891985825587,3502.970757638989,3550.1891985825587,1666727,57.900432405742805,24.88578559861935,22.69655080432217,2.1892347942971764
2025-05-19,3476.002685546875,3506.823167687793,3461.0862426467947,3506.823167687793,2537377,53.38925215137515,24.025391236968517,17.46892515413707,6.556466082831445
2025-05-20,3455.752197265625,3514.726051583229,3451.5044475075333,3488.8447556489973,2038374,51.31253678195258,21.46207589145024,11.924487846895035,9.537588044555205
2025-05-21,3482.917724609375,3493.9814570703943,3455.752191652226,3465.334167770128,1440153,53.902919219574024,21.376248945700354,9.470928720916119,11.905320224784235
2025-05-22,3434.711181640625,3455.2582510362627,3409.323804689904,3452.492257645667,2034383,48.92809668026701,17.219865444306834,4.251636175618078,12.968229268688756
2025-05-23,3471.853759765625,3492.005548214681,3423.4497224636393,3434.7109734490655,1274331,52.56098238899284,16.730142546413845,3.009530622180071,13.720611924233774
2025-05-26,3494.27783203125,3501.884132971573,3467.4086987656956,3478.176031648211,967470,54.65797881186934,17.944614501773685,3.379202062031929,14.565412439741756
2025-05-27,3456.147216796875,3496.944956186642,3440.7370955910233,3489.042255720683,2467680,50.56485588149394,15.649868356914794,0.8675647337384298,14.782303623176364
2025-05-28,3455.159423828125,3486.0787880344637,3450.516635478714,3477.1882498955265,1222933,50.45943651117497,13.594845945550333,-0.949966142100827,14.54481208765116
2025-05-29,3455.5546875,3489.536203315723,3444.0956752612224,3462.0742707354857,3188072,50.50390457681017,11.861389637587763,-2.146737960050718,14.008127597638481
2025-05-30,3421.276611328125,3464.0500271917626,3411.1020770923456,3447.5531876798154,3404365,46.5976085926307,7.63366264028673,-5.0995719658814025,12.733234606168132
2025-06-02,3407.842041015625,3417.91793582919,3377.0215575741954,3408.039560292111,1877585,45.1244676257636,3.1626439976398615,-7.656472486822617,10.819116484462478
2025-06-03,3363.784423828125,3431.2537776661225,3359.1416355127826,3404.0882446631517,2848125,40.59229736097553,-3.890900116230114,-11.768013280554074,7.87711316432396
