Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-10-11,1223.0,1240.800048828125,1222.0,1237.0,8472512,39.07834795584078,-0.12016039717309468,-11.136030864157087,11.015870466983992
2024-10-14,1231.75,1237.9000244140625,1217.4000244140625,1221.0,11833929,42.48084654123197,-1.8961784619625632,-10.329639143157245,8.433460681194681
2024-10-15,1255.5,1258.300048828125,1235.4000244140625,1238.949951171875,11657338,50.55327265601945,-1.3714498407921383,-7.843928417589456,6.472478576797318
2024-10-16,1243.1500244140625,1254.949951171875,1241.5999755859375,1248.5,7869727,46.869686672639915,-1.9298918528186277,-6.721896343692757,4.792004490874129
2024-10-17,1231.25,1256.949951171875,1224.4000244140625,1249.449951171875,8459497,43.5749206566915,-3.294714273017462,-6.469375011113273,3.174660738095811
2024-10-18,1264.5,1268.9000244140625,1225.25,1227.949951171875,11018126,53.426388129552954,-1.67405133416446,-3.8789696578082173,2.2049183236437573
2024-10-21,1259.050048828125,1272.3499755859375,1250.550048828125,1264.5,7742775,51.82908288220853,-0.819977599951244,-2.419916738876001,1.5999391389247573
2024-10-22,1267.5,1284.9000244140625,1259.75,1266.5999755859375,20090801,54.11945949552763,0.5325831411337276,-0.8538847982328239,1.3864679393665515
2024-10-23,1251.5999755859375,1267.949951171875,1243.050048828125,1261.0,14055447,49.36331961918642,0.31783438797151575,-0.8549068411160288,1.1727412290875445
2024-10-24,1252.75,1260.449951171875,1241.050048828125,1250.25,12223031,49.70758835282685,0.23770173532852823,-0.7480315950072131,0.9857333303357413
2024-10-25,1255.449951171875,1268.9000244140625,1234.199951171875,1247.25,13546055,50.55748562853709,0.38759161109601337,-0.4785133753917823,0.8661049864877957
2024-10-28,1292.8499755859375,1307.800048828125,1280.5999755859375,1285.5,24096412,60.51217747290257,3.484087431567332,2.094385956063629,1.389701475503703
2024-10-29,1331.8499755859375,1335.3499755859375,1299.25,1301.3499755859375,20656117,67.79401880862927,8.98152333157691,6.073457484858565,2.908065846718344
2024-10-30,1312.1500244140625,1330.9000244140625,1305.5999755859375,1324.0,15055031,61.61331634746529,11.614771611815513,6.965364612077735,4.649406999737778
2024-10-31,1292.25,1318.949951171875,1288.550048828125,1307.25,23497314,56.053943845331084,11.958029466586595,5.846897973479054,6.111131493107541
2024-11-01,1291.800048828125,1296.199951171875,1286.25,1289.949951171875,1007022,55.93105833205732,12.054796302436216,4.75493184746294,7.299864454973276
2024-11-04,1277.199951171875,1291.800048828125,1270.050048828125,1290.0999755859375,14309121,51.95122093080742,10.828554024014238,2.822951655232769,8.005602368781469
2024-11-05,1296.699951171875,1301.300048828125,1263.0999755859375,1273.0,16431920,56.41229867904127,11.299976124691966,2.6354990047283984,8.664477119963568
2024-11-06,1302.3499755859375,1315.0,1292.699951171875,1300.25,12037405,57.639508501176124,11.991263465949487,2.6614290767887354,9.329834389160752
2024-11-07,1278.699951171875,1302.800048828125,1275.25,1297.1500244140625,9909035,51.14794913390625,10.509606147967133,0.9438174070451062,9.565788740922027
2024-11-08,1258.8499755859375,1275.0,1252.699951171875,1270.0,11195808,46.422230752570286,7.645522092573174,-1.5362133186790832,9.181735411252257
2024-11-11,1269.300048828125,1275.9000244140625,1246.6500244140625,1262.0,8387780,49.08905743100428,6.148077212737462,-2.426926558811836,8.575003771549298
2024-11-12,1270.5999755859375,1295.0,1264.5,1276.1500244140625,13486168,49.42628205429132,5.008499715338758,-2.853203244968433,7.86170296030719
2024-11-13,1253.699951171875,1276.25,1250.0,1270.5999755859375,12260404,45.23156309761736,2.71044132719112,-4.121009306492857,6.831450633683977
2024-11-14,1256.949951171875,1267.699951171875,1243.050048828125,1253.75,9506892,46.17755851406588,1.1383392700702188,-4.554489090891007,5.692828360961226
2024-11-18,1253.449951171875,1262.5999755859375,1249.4000244140625,1260.0,6195554,45.270688274662916,-0.38553942733278745,-4.862694230635211,4.477154803302423
2024-11-19,1249.0999755859375,1261.0,1240.8499755859375,1257.050048828125,11537317,44.11119960334453,-1.9220744714432385,-5.119383419796529,3.197308948353291
2024-11-21,1250.550048828125,1256.9000244140625,1232.550048828125,1248.550048828125,9593870,44.62039802059484,-2.9883331280339007,-4.948513661109754,1.9601805330758528
2024-11-22,1278.050048828125,1281.4000244140625,1256.0,1258.0,11604338,53.30854405303239,-1.5959336922796865,-2.8448913802844316,1.248957688004745
2024-11-25,1300.949951171875,1311.199951171875,1290.0,1296.0,22717581,59.06735371195475,1.3399376616418976,0.07278397890972199,1.2671536827321757
2024-11-26,1304.949951171875,1314.25,1302.449951171875,1310.5999755859375,7646955,59.99549742452652,3.943940145066108,2.1414291698671457,1.8025109751989623
2024-11-27,1300.699951171875,1310.8499755859375,1297.8499755859375,1298.5,21938082,58.47826026629992,5.6001365050699405,3.0381004238967826,2.562036081173158
2024-11-28,1286.3499755859375,1310.5,1282.300048828125,1301.050048828125,22803745,53.55366103622944,5.689179629214095,2.5017148384327497,3.1874647907813456
2024-11-29,1300.0999755859375,1303.25,1283.0999755859375,1283.0999755859375,11397228,57.26709012614505,6.790974901643722,2.8828080886899006,3.908166812953821
2024-12-02,1304.6500244140625,1310.550048828125,1289.1500244140625,1299.9000244140625,9626400,58.450903586629806,7.9397816466553195,3.2252918669611983,4.714489779694121
2024-12-03,1308.4000244140625,1312.800048828125,1296.0999755859375,1303.949951171875,11509276,59.447990644512956,9.048507368283708,3.4672140708716697,5.581293297412039
2024-12-04,1316.050048828125,1320.0,1301.699951171875,1302.5999755859375,11570281,61.47888166555619,10.424308586427287,3.874412231212199,6.549896355215088
2024-12-05,1336.5,1342.9000244140625,1308.5999755859375,1316.25,19210697,66.3328284492934,13.01475512049069,5.171887012220482,7.842868108270208
2024-12-06,1328.75,1347.0999755859375,1326.699951171875,1342.5,8942672,63.088389011497604,14.277757332415149,5.147911379315952,9.129845953099197
2024-12-09,1322.300048828125,1329.050048828125,1320.25,1322.0999755859375,8000764,60.438870822467464,14.5900534752559,4.368166017725361,10.221887457530539
2024-12-10,1330.449951171875,1332.0,1315.25,1319.0,8218214,62.57747875121053,15.318596184672288,4.0773669817134,11.241229202958888
2024-12-11,1327.5,1331.25,1316.0,1324.699951171875,8138066,61.2860477286967,15.479497117830078,3.390614331896952,12.088882785933126
2024-12-12,1329.25,1338.75,1321.550048828125,1321.550048828125,9076896,61.78982673435222,15.5687557165395,2.783898344485097,12.784857372054402
2024-12-13,1344.9000244140625,1347.1500244140625,1313.5,1325.3499755859375,13536684,66.04518018759464,16.70970094552149,3.13987485877367,13.56982608674782
2024-12-16,1346.0999755859375,1350.449951171875,1340.050048828125,1344.9000244140625,9071006,66.35457701954174,17.508902560907472,3.1512611793277223,14.35764138157975
2024-12-17,1333.75,1348.0999755859375,1326.050048828125,1342.0,9879257,60.26780526190979,16.95034278193657,2.0741611202854546,14.876181661651115
2024-12-18,1314.1500244140625,1334.949951171875,1307.449951171875,1325.25,8510595,52.09963263705172,14.756027606008047,-0.09612324451445531,14.852150850522502
2024-12-19,1286.9000244140625,1303.0,1284.449951171875,1286.0,11517304,43.31079660044148,10.694885771807549,-3.3258120629719627,14.020697834779511
2024-12-20,1288.4000244140625,1297.75,1272.4000244140625,1283.949951171875,58491181,43.872083695208175,7.510858570974506,-5.207871411044005,12.71872998201851
2024-12-23,1296.800048828125,1307.0,1287.050048828125,1294.6500244140625,6827512,47.03472478125315,5.6007439529710155,-5.694388823237997,11.295132776209012
2024-12-24,1297.25,1304.5,1290.25,1296.800048828125,7138516,47.20632679931301,4.076282804964194,-5.7750799769958565,9.85136278196005
2024-12-26,1297.3499755859375,1312.75,1289.199951171875,1307.0,7338444,47.2472236375025,2.8434263077692776,-5.60634917935262,8.449775487121897
2024-12-27,1307.550048828125,1315.949951171875,1298.550048828125,1298.550048828125,4756066,51.38504517197985,2.658790435466017,-4.632788041324705,7.291578476790722
2024-12-30,1294.6500244140625,1326.5,1289.449951171875,1304.949951171875,14207425,46.42536484823384,1.4547713180327264,-4.669445727006397,6.124217045039123
2024-12-31,1281.6500244140625,1289.949951171875,1280.0999755859375,1286.9000244140625,8449607,42.02340860009728,-0.5421641308739709,-5.333104940730476,4.790940809856505
2025-01-01,1283.6500244140625,1293.0,1267.0999755859375,1281.6500244140625,4705399,42.92010390713261,-1.9409920280986626,-5.385546270364134,3.444554242265472
2025-01-02,1290.5999755859375,1293.4000244140625,1278.4000244140625,1285.0999755859375,7433222,46.04312860880717,-2.460408184257858,-4.723969941218664,2.2635617569608057
2025-01-03,1265.050048828125,1288.0,1262.25,1286.199951171875,11194997,37.84533176199594,-4.877490119943104,-5.712841501523128,0.8353513815800238
2025-01-06,1264.0999755859375,1277.75,1257.0,1268.050048828125,7504047,37.57740798538811,-6.791420668703495,-6.101417640226815,-0.6900030284766799
2025-01-07,1279.25,1288.949951171875,1266.5,1266.5,7539758,44.34374810982001,-7.004994841468715,-5.051993450393628,-1.953001391075087
2025-01-08,1263.75,1285.0,1252.3499755859375,1280.550048828125,7566309,39.612776333587895,-8.328963269231053,-5.1007695025247735,-3.2281937667062803
2025-01-09,1262.4000244140625,1264.75,1248.0999755859375,1258.0,8684920,39.22030510395885,-9.379033870267904,-4.920672082849299,-4.458361787418605
2025-01-10,1249.8499755859375,1264.949951171875,1243.0999755859375,1259.0,7854524,35.681031556257224,-11.095998676511726,-5.310109511274497,-5.785889165237229
2025-01-13,1229.75,1243.949951171875,1224.9000244140625,1234.9000244140625,9669336,30.875399213611296,-13.918165751774723,-6.505821269229995,-7.412344482544728
2025-01-14,1240.300048828125,1244.8499755859375,1227.449951171875,1233.3499755859375,10342698,35.76557639487461,-15.12905439993051,-6.173367933908626,-8.955686466021884
2025-01-15,1238.25,1244.4000244140625,1230.0,1234.0,5355382,35.24381813964901,-16.068882114547705,-5.690556518820657,-10.378325595727048
2025-01-16,1249.0999755859375,1255.5,1239.6500244140625,1245.0999755859375,11895924,40.214851229905804,-15.756568087924506,-4.3025939937579665,-11.45397409416654
2025-01-17,1225.449951171875,1249.0,1218.0,1243.3499755859375,9790533,34.074629213230516,-17.218927215903477,-4.611962497389548,-12.606964718513929
2025-01-20,1232.949951171875,1241.75,1215.25,1223.9000244140625,7676418,37.341928982604216,-17.570132490349806,-3.9705342174687015,-13.599598272881105
2025-01-21,1196.1500244140625,1238.949951171875,1192.699951171875,1236.949951171875,20520898,29.59223515687061,-20.58067058074903,-5.584857846294337,-14.995812734454692
2025-01-22,1200.449951171875,1207.5,1191.800048828125,1201.0,10377123,31.384124523265047,-22.361802612994097,-5.892791902831526,-16.46901071016257
2025-01-23,1201.75,1207.9000244140625,1186.0,1197.25,8770650,31.948040705932165,-23.398733471193054,-5.543778208824385,-17.85495526236867
2025-01-24,1209.199951171875,1218.0,1202.0,1203.0999755859375,9216792,35.2329437279746,-23.35019335525999,-4.396190474313055,-18.954002880946934
2025-01-27,1227.949951171875,1234.6500244140625,1193.0999755859375,1195.0,16164687,42.72619787925541,-21.550337784597104,-2.0770679229201363,-19.473269861676968
2025-01-28,1246.9000244140625,1264.0,1236.0,1247.3499755859375,18066499,49.131760957512995,-18.382919881885073,0.8722799838335185,-19.25519986571859
2025-01-29,1251.6500244140625,1255.800048828125,1243.050048828125,1252.0,7666777,50.622487237102604,-15.312915315579176,3.1538276401115333,-18.46674295569071
2025-01-30,1255.5999755859375,1259.8499755859375,1239.5,1250.0,11921041,51.88522300441328,-12.41803910529734,4.838963080314695,-17.257002185612034
2025-01-31,1252.800048828125,1256.0,1239.0999755859375,1254.5,10195417,50.89171810666643,-10.231813563901369,5.620150897368534,-15.851964461269903
2025-02-01,1255.550048828125,1261.3499755859375,1233.800048828125,1251.1500244140625,3011914,51.8665814455237,-8.182983711652469,6.135184599693947,-14.318168311346415
2025-02-03,1253.0,1260.0,1237.800048828125,1246.8499755859375,6176831,50.85836932203673,-6.687944460861445,6.104179080387976,-12.79212354124942
2025-02-04,1268.199951171875,1280.5,1260.0,1262.800048828125,14839077,56.30998090304377,-4.227869803814656,6.851402989947811,-11.079272793762467
2025-02-05,1267.699951171875,1277.75,1265.1500244140625,1270.199951171875,6840709,56.08955135870359,-2.2921660718970998,7.029685377492294,-9.321851449389394
2025-02-06,1272.4000244140625,1279.0,1263.199951171875,1275.0,8396554,57.76331285994713,-0.3745329056685023,7.157854834976714,-7.532387740645216
2025-02-07,1256.9000244140625,1275.0,1249.550048828125,1272.0,7382039,50.8759915789093,-0.10431281354431121,5.942459941680724,-6.046772755225035
2025-02-10,1262.5999755859375,1265.0,1249.3499755859375,1257.199951171875,5740361,53.091015405291124,0.5632837944349376,5.288045239727979,-4.7247614452930415
2025-02-11,1252.75,1261.8499755859375,1248.4000244140625,1255.8499755859375,6586627,48.98084716178075,0.2941573431824054,4.015135030780358,-3.7209776875979523
2025-02-12,1251.800048828125,1269.75,1244.6500244140625,1257.199951171875,8809352,48.59015235299913,0.004171484835751471,2.9801193379469635,-2.975947853111212
2025-02-13,1248.9000244140625,1266.0,1245.9000244140625,1252.550048828125,7263785,47.348492722417184,-0.454413929917564,2.0172271385549183,-2.4716410684724823
2025-02-14,1260.0999755859375,1263.5,1244.449951171875,1252.0999755859375,10368438,52.406727960734585,0.08491740761792244,2.045246780872324,-1.9603293732544014
2025-02-17,1251.1500244140625,1258.1500244140625,1233.25,1251.1500244140625,8386151,48.404828956142936,-0.20745348873720104,1.4023007076137604,-1.6097541963509614
2025-02-18,1243.050048828125,1257.5999755859375,1237.050048828125,1252.9000244140625,8135042,45.05178814426378,-1.0803067620961428,0.4235579474038549,-1.5038647094999977
2025-02-19,1261.6500244140625,1264.449951171875,1230.25,1234.8499755859375,10683412,53.087937892604835,-0.26809623992812703,0.9886147756574968,-1.2567110155856238
2025-02-20,1249.949951171875,1264.0,1246.75,1255.3499755859375,8398849,48.302467200288795,-0.5620329129346828,0.5557424821207528,-1.1177753950554357
2025-02-21,1232.949951171875,1244.699951171875,1224.550048828125,1241.0999755859375,7786428,42.33158673906735,-2.1420456007556368,-0.8194161645601608,-1.322629436195476
2025-02-24,1218.3499755859375,1231.9000244140625,1210.25,1226.699951171875,11522480,37.98840490468833,-4.52020692028259,-2.558061987269691,-1.9621449330128988
2025-02-25,1224.1500244140625,1231.6500244140625,1221.0,1226.5999755859375,11059417,40.59590338385349,-5.869244435956034,-3.125679602354508,-2.743564833601526
2025-02-27,1222.449951171875,1234.8499755859375,1218.449951171875,1225.1500244140625,12008162,40.06412885589011,-6.994915062302198,-3.4010801829605373,-3.5938348793416606
2025-02-28,1204.0999755859375,1225.0,1200.0999755859375,1216.0,20215075,34.76991487976304,-9.260952322707453,-4.533693954692634,-4.7272583680148195
2025-03-03,1206.199951171875,1217.0,1204.1500244140625,1210.5,8158881,35.815215745873495,-10.763280302520343,-4.828817547604419,-5.934462754915924
2025-03-04,1210.4000244140625,1216.6500244140625,1206.25,1207.1500244140625,9574490,37.95670319501327,-11.482610850831406,-4.438518476732385,-7.044092374099021
2025-03-05,1215.699951171875,1225.949951171875,1211.300048828125,1217.0,9052846,40.64773263860619,-11.49254677152544,-3.5587635179411343,-7.933783253584306
2025-03-06,1218.050048828125,1227.949951171875,1209.0,1227.949951171875,11949475,41.852098274294924,-11.18188995309174,-2.5984853596059487,-8.583404593485792
2025-03-07,1214.550048828125,1217.8499755859375,1206.300048828125,1211.0999755859375,6620284,40.532942767841604,-11.090271192744922,-2.005493279407304,-9.084777913337618
2025-03-10,1214.8499755859375,1225.800048828125,1208.0,1208.0,7363437,40.70541755796815,-10.868179474553699,-1.4267212489728642,-9.441458225580835
2025-03-11,1245.4000244140625,1248.0,1217.199951171875,1217.199951171875,10927950,55.01678290322632,-8.133281162336289,1.0465416505956373,-9.179822812931926
2025-03-12,1243.949951171875,1251.949951171875,1235.300048828125,1246.949951171875,11548372,54.34628316251087,-6.0135429579836455,2.5330238839586237,-8.54656684194227
2025-03-13,1250.050048828125,1255.5999755859375,1245.300048828125,1251.050048828125,8132940,56.73503644736917,-3.7976315266332676,3.7991482522472015,-7.596779778880469
2025-03-17,1269.0,1273.949951171875,1254.75,1257.050048828125,11164812,63.180182698096594,-0.5065637131278891,5.672172852602064,-6.178736565729953
2025-03-18,1269.0,1269.0,1269.0,1269.0,0,63.18018269809659,2.0776810263778316,6.605134073686228,-4.527453047308397
2025-03-19,1313.0999755859375,1318.300048828125,1302.1500244140625,1305.5999755859375,11278014,73.73886195773653,7.596643692089401,9.699277391518239,-2.102633699428837
2025-03-20,1321.699951171875,1324.25,1311.050048828125,1320.0,10886735,75.23058199481821,12.52008379097424,11.698173992322461,0.8219097986517785
2025-03-21,1343.0999755859375,1349.0,1311.5999755859375,1316.0,60494318,78.50289927612219,17.941925316966262,13.696012414651587,4.245912902314675
2025-03-24,1358.1500244140625,1373.0,1345.050048828125,1355.949951171875,9352280,80.45819562176106,23.185914164736687,15.152001009937608,8.033913154799079
2025-03-25,1343.699951171875,1363.800048828125,1330.050048828125,1359.0,16419207,73.54174252656114,25.87751309834539,14.274879954837047,11.602633143508342
2025-03-26,1335.9000244140625,1358.0,1331.5,1344.050048828125,10859639,70.04168722643044,27.069198867947307,12.37325257955117,14.695946288396136
2025-03-27,1336.6500244140625,1351.5,1333.1500244140625,1333.1500244140625,15109614,70.18860647208102,27.754203970992194,10.446606146076846,17.307597824915348
2025-03-28,1348.3499755859375,1357.949951171875,1327.199951171875,1336.0,8266544,72.4577802075226,28.907931094256583,9.28026661547299,19.627664478783593
2025-04-01,1318.449951171875,1352.3499755859375,1315.4000244140625,1340.0,14288024,59.9078483092561,27.097226111142618,5.975649305887217,21.1215768052554
2025-04-02,1331.25,1337.949951171875,1322.1500244140625,1322.1500244140625,8042214,62.87251985690396,26.390868824494646,4.215433615391394,22.175435209103252
2025-04-03,1329.550048828125,1333.0,1321.25,1321.949951171875,4591008,62.2145309737841,25.40109571355856,2.580528403564248,22.820567309994313
2025-04-04,1335.300048828125,1338.550048828125,1322.0999755859375,1329.550048828125,8648542,63.60208615355109,24.794850732471104,1.5794267379814322,23.215423994489672
2025-04-07,1287.550048828125,1325.0,1265.0,1295.25,19185012,47.87837486520063,20.22819326030867,-2.389784587344799,22.61797784765347
2025-04-08,1299.9000244140625,1310.050048828125,1287.3499755859375,1299.8499755859375,13085762,51.236204140156936,17.404990236150297,-4.170390089202538,21.575380325352835
2025-04-09,1300.800048828125,1305.0999755859375,1284.5,1304.949951171875,13005622,51.48151724470541,15.066528387163316,-5.207081550551614,20.27360993771493
2025-04-11,1311.6500244140625,1325.0,1305.0999755859375,1305.0999755859375,13064247,54.45601358877182,13.928226946668246,-5.0763063928373455,19.004533339505592
2025-04-15,1350.199951171875,1354.300048828125,1336.199951171875,1351.0,15202603,63.10964740741314,15.952876933265998,-2.4413251249916783,18.394202058257676
2025-04-16,1356.4000244140625,1359.699951171875,1342.9000244140625,1357.0,14039073,64.28502070848349,17.85193473771801,-0.4338138564317333,18.285748594149744
2025-04-17,1406.699951171875,1408.9000244140625,1360.0999755859375,1362.0,17490424,72.06203644629733,23.14888945706889,3.890512690335317,19.258376766733573
2025-04-21,1409.800048828125,1436.0,1404.699951171875,1436.0,16882426,72.46006858033134,27.282421435325887,6.419235734873851,20.863185700452036
2025-04-22,1416.5,1418.800048828125,1398.9000244140625,1412.800048828125,16135274,73.34396206497311,30.744501894277164,7.9050529550601,22.839448939217064
2025-04-23,1424.4000244140625,1429.9000244140625,1411.300048828125,1429.0,13990764,74.38778237002406,33.73679477811834,8.717876671121019,25.01891810699732
2025-04-24,1402.699951171875,1421.199951171875,1398.800048828125,1416.300048828125,15678099,66.66545130923708,33.9656589181825,7.157392648948143,26.808266269234355
2025-04-25,1404.800048828125,1414.800048828125,1388.4000244140625,1410.0,11705093,67.02225613440456,33.92542455128773,5.693726625642704,28.23169792564503
2025-04-28,1428.800048828125,1435.0,1403.800048828125,1405.5999755859375,10948561,70.86082882071598,35.42181728889091,5.752095490596702,29.669721798294205
2025-04-29,1429.800048828125,1438.300048828125,1422.5999755859375,1428.800048828125,10786910,71.01223271155662,36.270309407652576,5.2804700874866946,30.98983932016588
2025-04-30,1427.0,1433.699951171875,1400.0,1433.0,14192027,69.91678518185957,36.298379857343434,4.246832429742042,32.05154742760139
2025-05-02,1430.0999755859375,1446.5999755859375,1424.5999755859375,1426.9000244140625,8842434,70.46009169053566,36.154007124129066,3.2819677572221337,32.87203936690693
2025-05-05,1429.4000244140625,1446.800048828125,1426.0,1440.0,4565705,70.15201773514536,35.57304654594395,2.1608057432296164,33.41224080271434
2025-05-06,1431.5999755859375,1433.699951171875,1420.4000244140625,1429.0,6301690,70.58730561127713,34.887981838330916,1.1805928284932605,33.707389009837655
2025-05-07,1435.4000244140625,1442.0,1421.0,1425.0,10480453,71.3641473138631,34.25680418944353,0.4395321436847013,33.81727204575883
2025-05-08,1435.5,1448.9000244140625,1426.0999755859375,1438.5999755859375,15306490,71.38556006331537,33.37987611595213,-0.34991674384536253,33.72979285979749
2025-05-09,1388.9000244140625,1419.9000244140625,1387.0,1415.199951171875,13491197,51.90348379500392,28.595049788088318,-4.107794457367341,32.70284424545566
2025-05-12,1448.5,1453.0,1404.0,1409.4000244140625,9925445,65.04354366985181,29.274798725670507,-2.7424364158281236,32.01723514149863
2025-05-13,1430.5999755859375,1447.9000244140625,1427.4000244140625,1440.0999755859375,12475424,59.76266818227738,28.0458274417349,-3.177126159810989,31.22295360154589
2025-05-14,1426.199951171875,1440.699951171875,1417.300048828125,1429.9000244140625,8026837,58.50524154392437,26.412348534490093,-3.84848405364464,30.260832588134733
2025-05-15,1450.800048828125,1456.5,1415.5,1425.9000244140625,18209264,63.17087395388178,26.79396289558622,-2.7734957540388123,29.56745864962503
2025-05-16,1454.0,1458.699951171875,1447.0,1453.300048828125,6439208,63.74197457323947,27.04287095977884,-2.019670151876955,29.062541111655793
2025-05-19,1449.0,1459.699951171875,1443.800048828125,1446.5,6005334,62.12101895163951,26.53084313588647,-2.025358380615458,28.55620151650193
2025-05-20,1438.199951171875,1459.0,1435.5,1450.199951171875,11352383,58.651531153420265,24.965793588019096,-2.872326342786266,27.838119930805362
2025-05-21,1444.699951171875,1451.300048828125,1438.5,1442.9000244140625,5510460,60.096023646629035,23.973623217604427,-3.091597370560752,27.06522058816518
2025-05-22,1442.0999755859375,1445.300048828125,1427.800048828125,1441.0999755859375,7245933,59.20506950881685,22.715672616064012,-3.479638377680935,26.195310993744947
2025-05-23,1449.800048828125,1451.800048828125,1434.4000244140625,1442.199951171875,5203706,61.04694960310933,22.085481575874155,-3.2878635342966334,25.37334511017079
2025-05-26,1460.5999755859375,1471.5999755859375,1455.0,1458.0,5608725,63.53383561594033,22.201588376053905,-2.537405387293507,24.738993763347413
2025-05-27,1446.4000244140625,1463.0,1435.699951171875,1452.5,14842959,58.266577065153854,20.906786050505843,-3.065766170273257,23.9725522207791
2025-05-28,1453.800048828125,1458.0,1442.5,1447.5999755859375,8618343,60.12200406254541,20.244401149839405,-2.9825208567517585,23.226922006591163
2025-05-29,1456.5,1462.9000244140625,1445.0,1456.5999755859375,15545514,60.80667115904655,19.710113914881504,-2.81344647336773,22.523560388249233
2025-05-30,1445.800048828125,1460.9000244140625,1444.300048828125,1459.9000244140625,11803975,56.65524940077016,18.21333876364133,-3.4481772996863214,21.661516063327653
2025-06-02,1450.5,1460.0,1432.800048828125,1442.0,9458990,58.01129514788206,17.208017143034112,-3.5627991362348332,20.770816279268946
2025-06-03,1437.9000244140625,1455.0,1432.0,1454.9000244140625,11167345,53.205599989755534,15.219142981651203,-4.441338638094194,19.660481619745397
2025-06-04,1431.0,1440.0999755859375,1426.4000244140625,1437.4000244140625,8025388,50.727315580341426,12.93704141498256,-5.378752163810272,18.31579357879283
2025-06-05,1454.800048828125,1459.0,1427.300048828125,1430.9000244140625,11385668,57.995151677978384,12.90021882436622,-4.3324598035412905,17.23267862790751
2025-06-06,1459.699951171875,1461.4000244140625,1442.0999755859375,1448.5999755859375,11580994,59.32535174910197,13.115233576241053,-3.2939560413331677,16.40918961757422
2025-06-09,1434.800048828125,1466.800048828125,1433.4000244140625,1465.0,11022031,50.562576986583146,11.147914080046121,-4.2090204300224805,15.356934510068601
2025-06-10,1422.9000244140625,1441.699951171875,1416.5,1439.0,12905272,46.99030526884977,8.530235443671245,-5.461359253117887,13.991594696789132
2025-06-11,1431.0,1434.5,1418.5999755859375,1421.800048828125,7136877,49.60043797319629,7.028288861416286,-5.570644668298279,12.598933529714564
2025-06-12,1425.199951171875,1436.5,1420.0,1430.5,7953247,47.786006195991234,5.308773668387175,-5.832127889061912,11.140901557449087
2025-06-13,1416.0999755859375,1421.5,1403.5999755859375,1403.5999755859375,7573103,45.00435340920874,3.1751523317409465,-6.372599380566513,9.54775171230746
2025-06-16,1426.9000244140625,1429.0,1414.199951171875,1416.5999755859375,5451137,48.812684620951906,2.328869967874425,-5.7751053955464275,8.103975363420853
