Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,407.4413241842928,410.7351100589612,405.84147384306897,408.7117614746094,2321850,0.0,0.0
2020-01-02 00:00:00+05:30,408.42938634656434,416.5226932945726,406.54722327584284,409.32342529296875,4555670,0.0,0.0
2020-01-03 00:00:00+05:30,409.0411929928598,423.8632311387337,407.53545638968905,418.40496826171875,9457180,0.0,0.0
2020-01-06 00:00:00+05:30,414.9228187679902,418.4989456235334,409.46455767206567,414.02880859375,4794923,0.0,0.0
2020-01-07 00:00:00+05:30,415.3934683207658,421.604613459387,411.77029792994216,420.098876953125,4504083,0.0,0.0
2020-01-08 00:00:00+05:30,416.8521631330624,420.19299178147276,413.13487881761824,414.1700744628906,3881918,0.0,0.0
2020-01-09 00:00:00+05:30,416.6169031908284,418.64022321417104,413.13488921984003,413.934814453125,3934566,0.0,0.0
2020-01-10 00:00:00+05:30,414.17011136183174,422.54573374789356,414.07599743668857,417.4638977050781,4334013,0.0,0.0
2020-01-13 00:00:00+05:30,420.6635588067064,426.9217469466124,416.47573336656535,418.40496826171875,4823348,0.0,0.0
2020-01-14 00:00:00+05:30,420.66352433687905,423.0162286116938,418.21670614716476,419.7224426269531,2708589,0.0,0.0
2020-01-15 00:00:00+05:30,421.2281612126391,424.14552013338465,417.5108771285311,422.59271240234375,3054107,0.0,0.0
2020-01-16 00:00:00+05:30,425.60418523399073,429.46262582468427,421.03993339083615,422.59271240234375,4416809,0.0,0.0
2020-01-17 00:00:00+05:30,421.792817891913,429.3685138819064,419.72242672072383,427.81573486328125,3216737,0.0,0.0
2020-01-20 00:00:00+05:30,427.4393461156806,429.32150963231584,419.86362072950203,422.9692077636719,2824739,0.0,0.0
2020-01-21 00:00:00+05:30,421.60460227457594,425.1336586552225,419.72243887156446,421.0399475097656,2573651,0.0,0.0
2020-01-22 00:00:00+05:30,421.9810074397149,427.1099139361158,419.1107198860248,420.0047302246094,3412716,0.0,0.0
2020-01-23 00:00:00+05:30,420.85175079300893,425.55715932727986,418.7813595501159,423.3456115722656,1875787,0.0,0.0
2020-01-24 00:00:00+05:30,423.4868037708769,426.1688926053332,420.4753305673581,421.4164123535156,2153164,0.0,0.0
2020-01-27 00:00:00+05:30,420.6635398852977,425.1336781726695,416.14635899850475,421.9810485839844,3530914,0.0,0.0
2020-01-28 00:00:00+05:30,421.83991774741054,435.25033342593946,421.65168989919516,426.2159423828125,9487290,0.0,0.0
2020-01-29 00:00:00+05:30,428.05100957965647,429.83905903479973,422.96917423152615,423.58087158203125,3103817,0.0,0.0
