Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,253.56622341647676,256.1889877247854,249.02319543066798,251.1307830810547,6952048,0.0,0.0
2020-01-02 00:00:00+05:30,254.78394924489282,259.4674777236592,254.36242024740815,258.9523010253906,10780926,0.0,0.0
2020-01-03 00:00:00+05:30,258.95232855239965,258.95232855239965,253.61309408464186,255.20550537109375,5943349,0.0,0.0
2020-01-06 00:00:00+05:30,253.37890119742084,253.61307763105987,245.69790273966476,247.5244903564453,4529599,0.0,0.0
2020-01-07 00:00:00+05:30,249.30424165662157,253.05106483714113,246.44730041587232,248.46121215820312,4465297,0.0,0.0
2020-01-08 00:00:00+05:30,244.85488708181572,247.75868073962982,240.73338733491443,245.88526916503906,8088132,0.0,0.0
2020-01-09 00:00:00+05:30,250.7561594752642,261.5282764064184,250.7561594752642,260.4978942871094,13317832,0.0,0.0
2020-01-10 00:00:00+05:30,260.40416211895445,262.27757335722026,257.59404526155566,260.31048583984375,7625227,0.0,0.0
2020-01-13 00:00:00+05:30,260.45101174789954,262.183923032036,257.96874732867207,260.9662170410156,4540953,0.0,0.0
2020-01-14 00:00:00+05:30,260.4041950643656,266.0244294902152,260.4041950643656,263.1206359863281,7428691,0.0,0.0
2020-01-15 00:00:00+05:30,262.1370596852384,265.4623530269262,258.76491391342296,264.61932373046875,5538475,0.0,0.0
2020-01-16 00:00:00+05:30,264.61939098598003,264.94724373625854,258.67130338290195,259.8890380859375,4791447,0.0,0.0
2020-01-17 00:00:00+05:30,259.2801406410501,261.8560814582736,255.5801700733599,256.04852294921875,4733742,0.0,0.0
2020-01-20 00:00:00+05:30,256.18902149973735,257.5940801185659,251.64599291499357,254.17510986328125,3823115,0.0,0.0
2020-01-21 00:00:00+05:30,252.91055078033645,253.7535802324061,247.61816904602014,250.33460998535156,4799667,0.0,0.0
2020-01-22 00:00:00+05:30,251.31816656119517,252.25487240538297,247.9928722487259,249.02325439453125,3334351,0.0,0.0
2020-01-23 00:00:00+05:30,249.1637299863223,251.9270233886121,247.38399477504674,249.7725830078125,3529142,0.0,0.0
2020-01-24 00:00:00+05:30,249.81943952105215,256.5637038926066,248.50802857831331,254.69029235839844,5991335,0.0,0.0
2020-01-27 00:00:00+05:30,248.6485528729263,249.07005330900304,241.9510838889123,246.166259765625,17151836,0.0,0.0
2020-01-28 00:00:00+05:30,244.2928367039183,245.18271855906337,235.67516135983533,239.09413146972656,11168567,0.0,0.0
2020-01-29 00:00:00+05:30,242.60678284567507,247.85234062440122,241.95107740358802,244.71437072753906,7832991,0.0,0.0
2020-01-30 00:00:00+05:30,244.7611855826612,245.51056728692836,239.09412758746174,240.68653869628906,5511254,0.0,0.0
2020-01-31 00:00:00+05:30,241.810577607386,242.60678319220324,233.33340221595412,234.83212280273438,6329214,0.0,0.0
2020-02-03 00:00:00+05:30,229.96126266691843,236.98655582374892,228.3220275969913,235.5814971923828,7021154,0.0,0.0
