Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,353.31923601405595,364.12043548459434,351.39902277484913,362.5842590332031,11377167,0.0,0.0
2020-01-02 00:00:00+05:30,362.8723310138126,369.3530510964502,361.4801646093419,367.8648681640625,5919760,0.0,0.0
2020-01-03 00:00:00+05:30,367.43281673626376,369.0169868058872,364.0724435521594,367.24078369140625,3684824,0.0,0.0
2020-01-06 00:00:00+05:30,372.52138245106073,372.52138245106073,359.79996926168815,365.0325622558594,12482680,0.0,0.0
2020-01-07 00:00:00+05:30,368.7289251824748,374.20154448056115,367.14475516464813,369.4490051269531,8091465,0.0,0.0
2020-01-08 00:00:00+05:30,363.8804331320009,372.1373564720672,363.1603531192067,370.26513671875,4620991,0.0,0.0
2020-01-09 00:00:00+05:30,373.62549255482037,378.28201561210176,370.64915611510537,376.1697692871094,4186783,0.0,0.0
2020-01-10 00:00:00+05:30,376.1697633831773,378.57002994202895,374.44158318085573,376.4097900390625,2405154,0.0,0.0
2020-01-13 00:00:00+05:30,376.2658025618246,378.1860159245286,373.7695193302833,374.77764892578125,1516112,0.0,0.0
2020-01-14 00:00:00+05:30,375.40167255455174,376.9378489416547,370.6011396574347,373.6734924316406,1963128,0.0,0.0
2020-01-15 00:00:00+05:30,373.76949583023804,375.7857255943368,370.60115570103204,375.20965576171875,1536571,0.0,0.0
2020-01-16 00:00:00+05:30,376.3617683724089,378.85805126755736,374.24952223802325,375.3536682128906,1340762,0.0,0.0
2020-01-17 00:00:00+05:30,375.30569998217663,376.74586001994413,370.60118305216247,372.1373596191406,1644832,0.0,0.0
2020-01-20 00:00:00+05:30,372.185335660632,373.67351854280446,363.6883859789684,364.8885192871094,1760945,0.0,0.0
2020-01-21 00:00:00+05:30,363.6883953917361,366.76074846014546,360.3280220419703,364.79254150390625,2005178,0.0,0.0
2020-01-22 00:00:00+05:30,364.79252221245775,369.64104892637556,363.8804092028476,368.2969055175781,1817459,0.0,0.0
2020-01-23 00:00:00+05:30,369.1129490691278,371.32118225973704,365.56054336236554,370.45709228515625,1202104,0.0,0.0
2020-01-24 00:00:00+05:30,367.7208448661621,371.9453082421965,365.1285452058005,369.4010314941406,1572385,0.0,0.0
2020-01-27 00:00:00+05:30,368.3928916428861,370.8411516033235,364.6484526914505,366.0406188964844,1076027,0.0,0.0
2020-01-28 00:00:00+05:30,365.51263483570773,366.2807084807524,355.43151441880633,358.0718078613281,2220618,0.0,0.0
2020-01-29 00:00:00+05:30,362.4402550850755,372.28134810394175,358.8398552001244,368.056884765625,3588224,0.0,0.0
