Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,414.16744620522053,415.5552496330273,412.52556060850515,413.5321960449219,4070420,0.0,0.0
2020-01-02 00:00:00+05:30,414.38246727610544,419.8310222606432,413.89380870620437,414.9737548828125,8638440,0.0,0.0
2020-01-03 00:00:00+05:30,412.42781402387305,413.8742540613674,407.8344117479692,409.8330383300781,11768500,0.0,0.0
2020-01-06 00:00:00+05:30,406.9548356412446,410.86410405244834,389.3435921858979,390.6043395996094,28667350,0.0,0.0
2020-01-07 00:00:00+05:30,396.30205075772136,399.9181356540841,390.5554219204242,391.6744689941406,21490420,0.0,0.0
2020-01-08 00:00:00+05:30,386.0402531076321,396.824950846276,386.0402531076321,395.80853271484375,16305760,0.0,0.0
2020-01-09 00:00:00+05:30,401.27664792971746,405.3911448097541,398.7454000720281,403.0651550292969,14193880,0.0,0.0
2020-01-10 00:00:00+05:30,403.64173313333896,409.0951492676554,402.459158002897,405.083251953125,11066240,0.0,0.0
2020-01-13 00:00:00+05:30,407.3457297301602,408.7384244052783,405.1956501405984,407.0036926269531,6451520,0.0,0.0
2020-01-14 00:00:00+05:30,407.54121467097127,410.7077124063173,405.6305729387733,409.7890319824219,7034340,0.0,0.0
2020-01-15 00:00:00+05:30,409.4909629015438,412.4278054827841,407.5461114671944,411.1817321777344,6169760,0.0,0.0
2020-01-16 00:00:00+05:30,409.4958920493762,413.4002693506784,409.3004166862759,412.4522705078125,5787280,0.0,0.0
2020-01-17 00:00:00+05:30,412.13465294302677,414.57794581125586,410.6686772220893,413.576171875,6711290,0.0,0.0
2020-01-20 00:00:00+05:30,413.3073541094202,415.64804741702903,403.1579373266379,405.8406677246094,8486390,0.0,0.0
2020-01-21 00:00:00+05:30,405.581645882333,409.1146371385103,402.36626474203865,404.4723815917969,8979220,0.0,0.0
2020-01-22 00:00:00+05:30,409.1049025031715,409.1537564230727,402.9819971769443,404.8242492675781,7979010,0.0,0.0
2020-01-23 00:00:00+05:30,402.94781847620646,406.9401802056367,399.2340255178088,403.2214660644531,11545220,0.0,0.0
2020-01-24 00:00:00+05:30,402.6546146549269,411.0253373674583,401.77503529672134,409.9356384277344,8648920,0.0,0.0
2020-01-27 00:00:00+05:30,407.93212102370086,411.25499294977107,405.9774869700891,406.989013671875,7821550,0.0,0.0
2020-01-28 00:00:00+05:30,405.6012410634455,415.26199961284544,405.6012410634455,411.74365234375,10527640,0.0,0.0
2020-01-29 00:00:00+05:30,414.8613101771429,434.31969646402297,411.9489244200952,431.87640380859375,45814130,0.0,0.0
2020-01-30 00:00:00+05:30,436.2743395638736,438.32671140172766,424.6295981774319,426.5304870605469,35777740,0.0,0.0
2020-01-31 00:00:00+05:30,427.0875627115301,431.9839308121291,423.54967966432815,426.6868591308594,17369270,0.0,0.0
2020-02-03 00:00:00+05:30,415.3792980444682,427.76191867376997,415.3792980444682,426.0467224121094,10941810,0.0,0.0
2020-02-04 00:00:00+05:30,428.8418629716012,444.6792731937314,427.78634381874724,441.67401123046875,19583230,0.0,0.0
2020-02-05 00:00:00+05:30,441.25867084162115,443.6970722351239,437.60840578770444,442.5487365722656,12856310,0.0,0.0
2020-02-06 00:00:00+05:30,442.5487461023417,457.1742932461051,442.2359974653868,456.0503845214844,18464770,0.0,0.0
2020-02-07 00:00:00+05:30,455.8157574848714,458.05871315258344,452.11660901208023,454.8726501464844,9503260,0.0,0.0
2020-02-10 00:00:00+05:30,455.4297398629674,462.6618799815584,453.47510578630227,461.46466064453125,11608790,0.0,0.0
2020-02-11 00:00:00+05:30,462.955137033995,467.64624733416565,462.8573993557932,464.162109375,11674290,0.0,0.0
2020-02-12 00:00:00+05:30,466.18024813139266,467.3725761644912,461.48913806775784,466.0531921386719,8829640,0.0,0.0
2020-02-13 00:00:00+05:30,465.7893221431124,469.1708308586867,462.7596332570354,468.6577453613281,6810390,0.0,0.0
2020-02-14 00:00:00+05:30,469.11222899872985,470.5782047143509,465.9848022085974,467.32861328125,7311180,0.0,0.0
2020-02-17 00:00:00+05:30,467.3285811054901,468.9167213547355,464.23050267531227,466.8301696777344,7164840,0.0,0.0
2020-02-18 00:00:00+05:30,466.12160205619693,466.370822679127,459.49539356714666,465.0074462890625,7286110,0.0,0.0
2020-02-19 00:00:00+05:30,467.64621470792076,477.6148606819913,467.1673388910988,476.7401428222656,11720490,0.0,0.0
2020-02-20 00:00:00+05:30,475.74813284933094,481.1722300647482,474.36522099535784,476.97467041015625,16346430,0.0,0.0
2020-02-24 00:00:00+05:30,473.0214380599461,476.53978529984187,464.3428581433194,469.4981994628906,12633890,0.0,0.0
2020-02-25 00:00:00+05:30,473.9890096590798,473.9890096590798,467.5484935644193,471.6483459472656,9593090,0.0,0.0
