Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-06-03,2327.8203125,2354.737201299302,2318.2213060384743,2340.4871547584717,1643913,49.89110747578833,7.893088730326781,-3.234844657847338,11.12793338817412
2025-06-04,2339.893310546875,2342.9611463548267,2317.726517714968,2334.9453441469027,3287896,51.9961809850023,7.532933237732323,-2.8760001203534387,10.408933358085761
2025-06-05,2351.66943359375,2355.2320661320723,2324.4556177035684,2339.893369903061,1787978,54.02501244180313,8.10432056507716,-1.843690234406882,9.948010799484042
2025-06-06,2364.929931640625,2371.5601579119266,2345.4349934757893,2348.6016434680623,997488,56.266452217771075,9.51744927753316,-0.34444921756070457,9.861898495093865
2025-06-09,2368.294677734375,2374.0343672925005,2353.5498339522305,2369.0864007078976,1293622,56.8414281477754,10.784553236052489,0.7381237927668991,10.04642944328559
2025-06-10,2370.273681640625,2375.2216478437826,2353.648466878033,2368.4923654875056,1778782,57.197862415290054,11.812266868598272,1.4126699402501455,10.399596928348126
2025-06-11,2351.66943359375,2377.893656178834,2346.6226526977093,2370.2738360495687,1977707,52.78450601816214,10.998743324903899,0.47931711724461756,10.519426207659281
2025-06-12,2308.424072265625,2363.148626037823,2299.913715473508,2362.0599768481766,3339584,44.239514339633686,6.786253111219594,-2.9865384771517505,9.772791588371344
2025-06-13,2294.86669921875,2300.705202632857,2278.0436143171896,2281.0123940057,1740682,41.94692628624916,2.3270329786823822,-5.956606887751169,8.283639866433552
2025-06-16,2303.17919921875,2312.2836502635237,2289.0282092337566,2295.856305917426,1105297,43.867670508610665,-0.5300714895865895,-7.0509690848161135,6.520897595229524
2025-06-17,2304.366943359375,2308.820112993592,2289.028247952628,2295.8563447517945,1119284,44.15200387891669,-2.6677541302647114,-7.350921380395389,4.683167250130677
2025-06-18,2273.392578125,2307.1375623455488,2261.715329678043,2303.4761157104626,2056563,38.653242205498756,-6.783064489888602,-9.172985392015423,2.3899209021268213
2025-06-19,2270.32470703125,2283.7832714040937,2266.4653901301654,2276.163451963547,1214549,38.146498303630025,-10.174741075535167,-10.05172958212959,-0.12301149340557638
2025-06-20,2282.199951171875,2288.9292337285015,2268.5435157245875,2271.116554866801,2685864,41.351649546524044,-11.76877315762431,-9.316609331374986,-2.4521638262493233
2025-06-23,2275.10009765625,2286.0,2258.699951171875,2283.39990234375,842856,40.01654477516906,-13.449911700021858,-8.798198299018027,-4.65171340100383
2025-06-24,2263.10009765625,2301.0,2260.300048828125,2295.0,2440747,37.79539454438852,-15.571032646914318,-8.73545539672839,-6.835577250185928
2025-06-25,2278.699951171875,2290.5,2271.39990234375,2279.0,1047270,42.28061696826259,-15.810999118054497,-7.180337494294854,-8.630661623759643
2025-06-26,2280.800048828125,2291.0,2271.60009765625,2288.89990234375,1874722,42.87774905843387,-15.651295553143427,-5.616507143507027,-10.0347884096364
2025-06-27,2306.89990234375,2310.5,2279.300048828125,2280.800048828125,1050745,49.825089768011075,-13.26576973832698,-2.584785062952463,-10.680984675374518
2025-06-30,2294.60009765625,2317.0,2288.0,2309.89990234375,1403754,46.92845103549501,-12.22677216915963,-1.236629995028089,-10.990142174131542
2025-07-01,2295.5,2302.60009765625,2286.60009765625,2300.0,759914,47.170445284448725,-11.20161921809813,-0.16918163517327045,-11.03243758292486
2025-07-02,2307.10009765625,2309.0,2287.60009765625,2295.0,1128034,50.315411093724435,-9.345419010720889,1.3496148577631786,-10.695033868484067
2025-07-03,2313.39990234375,2326.89990234375,2304.0,2310.0,1060039,51.98706867810591,-7.2820820753318,2.7303614345218143,-10.012443509853615
2025-07-04,2339.300048828125,2341.39990234375,2310.300048828125,2318.0,1242346,58.21203071934859,-3.516412311525528,5.19682495866247,-8.713237270187998
2025-07-07,2410.39990234375,2415.699951171875,2341.0,2341.0,2701583,69.7909248763439,5.145755018189902,11.08719383070232,-5.941438812512418
2025-07-08,2392.699951171875,2418.5,2386.0,2405.39990234375,1471046,64.96497156857825,10.461750353764728,13.122551333021717,-2.660800979256989
2025-07-09,2423.39990234375,2439.699951171875,2397.10009765625,2399.0,1741690,68.97253786970235,16.95648069188519,15.693825336913743,1.262655354971447
2025-07-10,2408.39990234375,2434.0,2397.60009765625,2423.39990234375,1053695,65.05683754074622,20.655127188225833,15.51397746660351,5.141149721622324
2025-07-11,2519.60009765625,2530.0,2461.0,2500.0,7242235,75.95506422468722,32.188211936063,21.63764977155254,10.55056216451046
2025-07-14,2516.60009765625,2532.5,2490.0,2500.0,2427712,75.2729875919745,40.61797107540997,24.053927128719607,16.56404394669036
2025-07-15,2526.89990234375,2529.89990234375,2510.0,2520.699951171875,1700294,76.06759958306036,47.58123720153253,24.813754603873733,22.7674825976588
2025-07-16,2517.60009765625,2532.89990234375,2507.5,2526.300048828125,1284379,73.7627113979554,51.75268650246562,23.188163123845456,28.564523378620166
2025-07-17,2509.800048828125,2525.39990234375,2506.199951171875,2513.0,807474,71.79768332917006,53.80891568924426,20.195513848499274,33.613401840744984
2025-07-18,2489.60009765625,2514.89990234375,2481.5,2514.89990234375,771112,66.83226601565974,53.195322329684586,15.665536391151676,37.52978593853291
2025-07-21,2464.89990234375,2493.60009765625,2455.39990234375,2490.89990234375,1169960,61.25381979490879,50.13798634122986,10.08656032215756,40.0514260190723
2025-07-22,2479.699951171875,2485.0,2452.60009765625,2470.0,861632,63.234069988282876,48.351895244356456,6.640375380227326,41.71151986412913
2025-07-23,2450.39990234375,2487.0,2442.0,2481.0,1320795,57.020875725662016,44.0641915412084,1.882137341663416,42.182054199544986
2025-07-24,2437.800048828125,2466.0,2421.0,2455.89990234375,693984,54.53914882593527,39.19760697434731,-2.387557780158147,41.585164754505456
2025-07-25,2415.39990234375,2428.60009765625,2405.39990234375,2426.10009765625,769388,50.34408473215251,33.15115316994115,-6.747209267651449,39.8983624375926
2025-07-28,2441.60009765625,2448.300048828125,2412.300048828125,2415.39990234375,987995,54.73017360783854,30.126156189481208,-7.8177649984891175,37.943921187970325
2025-07-29,2453.60009765625,2457.5,2429.699951171875,2444.800048828125,732282,56.62014792920213,28.370091248214976,-7.659063951804285,36.02915520001926
2025-07-30,2437.39990234375,2452.89990234375,2398.5,2442.0,1224134,53.38010906787645,25.378627736559793,-8.520421970767579,33.89904970732737
